actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:00 AM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612761,TOR,1721,Clark,K. Clark,0,0,0,,0,,,0,h,Jump Ball Clark vs. Wallace: Tip to Atkins,Jump Ball,,0,0
3,3,PT11M42.00S,1,1610612765,DET,361,Robinson,C. Robinson,47,47,7,Missed,1,,,0,v,MISS Robinson 7' Jump Hook Shot,Missed Shot,Jump Hook Shot,0,0
4,4,PT11M41.00S,1,1610612761,TOR,1541,Williams,A. Williams,0,0,0,,0,,,0,h,A. Williams REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,5,PT11M30.00S,1,1610612761,TOR,164,Childs,C. Childs,0,0,0,Missed,1,,,0,h,MISS Childs Layup,Missed Shot,Layup Shot,0,0
6,5,PT11M30.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,,,0,v,Robinson BLOCK (1 BLK),,,0,0
7,6,PT11M28.00S,1,1610612761,TOR,1541,Williams,A. Williams,0,0,0,,0,,,0,h,A. Williams REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
8,7,PT11M26.00S,1,1610612761,TOR,1541,Williams,A. Williams,-130,4,13,Missed,1,,,0,h,MISS A. Williams 13' Running Jump Shot,Missed Shot,Running Jump Shot,0,0
9,8,PT11M24.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,,0,,,0,v,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,9,PT11M11.00S,1,1610612765,DET,1112,Wallace,B. Wallace,91,17,9,Made,1,0,2,2,v,Wallace 9' Jump Hook Shot (2 PTS) (Stackhouse 1 AST),Made Shot,Jump Hook Shot,0,0
11,10,PT10M55.00S,1,1610612761,TOR,2050,Peterson,M. Peterson,77,72,11,Made,1,2,2,4,h,Peterson 11' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
12,11,PT10M42.00S,1,1610612761,TOR,2050,Peterson,M. Peterson,0,0,0,,0,,,0,h,Peterson P.FOUL (P1.T1),Foul,Personal,0,0
13,12,PT10M34.00S,1,1610612765,DET,361,Robinson,C. Robinson,178,47,18,Missed,1,,,0,v,MISS Robinson 18' Jump Shot,Missed Shot,Jump Shot,0,0
14,13,PT10M32.00S,1,1610612761,TOR,164,Childs,C. Childs,0,0,0,,0,,,0,h,Childs REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,14,PT10M27.00S,1,1610612761,TOR,1541,Williams,A. Williams,0,0,0,Made,1,4,2,6,h,A. Williams Running Layup (2 PTS) (Childs 1 AST),Made Shot,Running Layup Shot,0,0
16,15,PT10M10.00S,1,1610612765,DET,711,Stackhouse,J. Stackhouse,148,51,16,Missed,1,,,0,v,MISS Stackhouse 16' Jump Shot,Missed Shot,Jump Shot,0,0
17,16,PT10M10.00S,1,0,,1610612761,,,0,0,0,,0,,,0,h,RAPTORS Rebound,Rebound,Unknown,0,0
18,17,PT09M55.00S,1,1610612761,TOR,1721,Clark,K. Clark,-82,133,16,Missed,1,,,0,h,MISS Clark 16' Jump Shot,Missed Shot,Jump Shot,0,0
19,17,PT09M55.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,,,0,v,Robinson BLOCK (2 BLK),,,0,0
20,18,PT09M53.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,,0,,,0,v,Wallace REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
21,19,PT09M39.00S,1,1610612765,DET,1088,Atkins,C. Atkins,113,127,17,Missed,1,,,0,v,MISS Atkins 17' Jump Shot,Missed Shot,Jump Shot,0,0
22,20,PT09M38.00S,1,1610612761,TOR,213,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
23,22,PT09M16.00S,1,1610612761,TOR,213,Davis,A. Davis,-103,13,10,Made,1,6,2,8,h,Davis 10' Jump Shot (2 PTS) (Childs 2 AST),Made Shot,Jump Shot,0,0
24,23,PT08M54.00S,1,1610612765,DET,1088,Atkins,C. Atkins,199,150,25,Made,1,6,5,11,v,Atkins 25' 3PT Jump Shot (3 PTS) (Robinson 1 AST),Made Shot,Jump Shot,0,0
25,24,PT08M26.00S,1,1610612761,TOR,213,Davis,A. Davis,121,7,12,Missed,1,,,0,h,MISS Davis 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,0
26,25,PT08M24.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,,,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
27,26,PT08M18.00S,1,1610612765,DET,1088,Atkins,C. Atkins,0,0,0,Missed,1,,,0,v,MISS Atkins Layup,Missed Shot,Layup Shot,0,0
28,27,PT08M16.00S,1,1610612761,TOR,213,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
29,28,PT08M05.00S,1,1610612761,TOR,1541,Williams,A. Williams,-204,7,20,Made,1,8,5,13,h,A. Williams 20' Jump Shot (4 PTS) (Childs 3 AST),Made Shot,Jump Shot,0,0
30,29,PT07M48.00S,1,1610612761,TOR,1721,Clark,K. Clark,0,0,0,,0,,,0,h,Clark S.FOUL (P1.T2),Foul,Shooting,0,0
31,30,PT07M48.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,,,0,v,MISS Robinson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
32,31,PT07M48.00S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Normal Rebound,0,0
33,32,PT07M48.00S,1,1610612765,DET,361,Robinson,C. Robinson,0,0,0,,0,8,6,14,v,Robinson Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
34,34,PT07M30.00S,1,1610612761,TOR,213,Davis,A. Davis,-162,-8,16,Made,1,10,6,16,h,Davis 16' Jump Shot (4 PTS) (Peterson 1 AST),Made Shot,Jump Shot,0,0
35,35,PT07M16.00S,1,1610612765,DET,711,Stackhouse,J. Stackhouse,-73,122,14,Missed,1,,,0,v,MISS Stackhouse 14' Jump Shot,Missed Shot,Jump Shot,0,0
36,36,PT07M14.00S,1,0,,1610612761,,,0,0,0,,0,,,0,h,RAPTORS Rebound,Rebound,Unknown,0,0
37,37,PT07M04.00S,1,1610612761,TOR,164,Childs,C. Childs,0,0,0,Made,1,12,6,18,h,Childs Driving Finger Roll (2 PTS),Made Shot,Driving Finger Roll Shot,0,0
38,38,PT06M56.00S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
39,41,PT06M47.00S,1,1610612765,DET,711,Stackhouse,J. Stackhouse,-225,-8,0,Missed,1,,,0,v,MISS Stackhouse 3PT Jump Shot,Missed Shot,Jump Shot,0,0
40,42,PT06M45.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,,0,,,0,v,Wallace REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
41,43,PT06M41.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,Missed,1,,,0,v,MISS Wallace Layup,Missed Shot,Layup Shot,0,0
42,43,PT06M41.00S,1,1610612761,TOR,1721,Clark,K. Clark,0,0,0,,0,,,0,h,Clark BLOCK (1 BLK),,,0,0
43,44,PT06M40.00S,1,1610612761,TOR,164,Childs,C. Childs,0,0,0,,0,,,0,h,Childs REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
