actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:00 AM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,,,0,h,Jump Ball Robinson vs. James: Tip to Mason,Jump Ball,,0,0
3,2,PT11M36.00S,1,1610612760,SEA,2046,Mason,D. Mason,-16,169,17,Made,1,0,2,2,v,Mason 17' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
4,3,PT11M19.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,11,4,1,Made,1,2,2,4,h,Duncan 1' Layup (2 PTS) (Robinson 1 AST),Made Shot,Layup Shot,0,0
5,4,PT10M55.00S,1,1610612760,SEA,56,Payton,G. Payton,98,169,20,Made,1,2,4,6,v,Payton 20' Jump Shot (2 PTS) (James 1 AST),Made Shot,Jump Shot,0,0
6,5,PT10M36.00S,1,1610612759,SAS,2225,Parker,T. Parker,-1,108,11,Made,1,4,4,8,h,Parker 11' Jump Shot (2 PTS) (Duncan 1 AST),Made Shot,Jump Shot,0,0
7,6,PT10M19.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,,,0,h,SPURS T.Foul (Def. 3 Sec Duncan ),Foul,Defense 3 Second,0,0
8,7,PT10M19.00S,1,1610612760,SEA,2046,Mason,D. Mason,0,0,0,,0,4,5,9,v,Mason Free Throw Technical (3 PTS),Free Throw,Free Throw Technical,0,0
9,8,PT10M15.00S,1,1610612760,SEA,699,Barry,B. Barry,113,190,22,Made,1,4,7,11,v,Barry 22' Jump Shot (2 PTS) (Drobnjak 1 AST),Made Shot,Jump Shot,0,0
10,9,PT10M00.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,70,26,7,Made,1,6,7,13,h,Duncan 7' Jump Shot (4 PTS) (S. Smith 1 AST),Made Shot,Jump Shot,0,0
11,10,PT10M00.00S,1,1610612760,SEA,56,Payton,G. Payton,0,0,0,,0,,,0,v,Payton S.FOUL (P1.T1),Foul,Shooting,0,0
12,11,PT10M00.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,7,7,14,h,Duncan Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0
13,12,PT09M46.00S,1,1610612760,SEA,56,Payton,G. Payton,-147,70,16,Made,1,7,9,16,v,Payton 16' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,0,0
14,13,PT09M30.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-147,15,15,Made,1,9,9,18,h,Duncan 15' Jump Shot (7 PTS),Made Shot,Jump Shot,0,0
15,14,PT09M20.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,,,0,h,Robinson P.FOUL (P1.T1),Foul,Personal,0,0
16,15,PT09M13.00S,1,1610612760,SEA,1542,Drobnjak,P. Drobnjak,39,186,19,Made,1,9,11,20,v,Drobnjak 19' Jump Shot (2 PTS) (Barry 1 AST),Made Shot,Jump Shot,0,0
17,16,PT08M59.00S,1,1610612760,SEA,699,Barry,B. Barry,0,0,0,,0,,,0,v,Barry P.FOUL (P1.T2),Foul,Personal,0,0
18,17,PT08M43.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,77,125,15,Missed,1,,,0,h,MISS Duncan 15' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,0
19,18,PT08M43.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,,,0,h,Bowen REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
20,19,PT08M42.00S,1,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,0,0
21,20,PT08M34.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,,,0,h,Parker S.FOUL (P1.T2),Foul,Shooting,0,0
22,21,PT08M34.00S,1,1610612760,SEA,56,Payton,G. Payton,0,0,0,,0,,,0,v,MISS Payton Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
23,22,PT08M34.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,SuperSonics Rebound,Rebound,Normal Rebound,0,0
24,23,PT08M34.00S,1,1610612760,SEA,56,Payton,G. Payton,0,0,0,,0,,,0,v,MISS Payton Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
25,24,PT08M33.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,,,0,h,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
26,25,PT08M21.00S,1,1610612759,SAS,2225,Parker,T. Parker,56,53,8,Missed,1,,,0,h,MISS Parker 8' Running Jump Shot,Missed Shot,Running Jump Shot,0,0
27,26,PT08M19.00S,1,1610612760,SEA,1542,Drobnjak,P. Drobnjak,0,0,0,,0,,,0,v,Drobnjak REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
28,27,PT08M15.00S,1,1610612760,SEA,2046,Mason,D. Mason,-132,76,15,Made,1,9,13,22,v,Mason 15' Jump Shot (5 PTS) (Payton 1 AST),Made Shot,Jump Shot,0,0
