actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:13 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,,0,0,0,0,h,Jump Ball Aldridge vs. Miller: Tip to Webster,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612757,POR,2581,Blake,S. Blake,0,0,0,,0,0,0,0,h,Blake Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,2,PT11M41.00S,1,1610612758,SAC,1630,Moore,M. Moore,0,0,0,,0,0,0,0,v,Moore STEAL (1 STL),,,0,0
5,3,PT11M25.00S,1,1610612758,SAC,1630,Moore,M. Moore,0,0,0,Made,1,0,2,2,v,Moore  Reverse Layup (2 PTS) (Udrih 1 AST),Made Shot,Reverse Layup Shot,0,0
6,4,PT11M09.00S,1,1610612757,POR,101110,Webster,M. Webster,102,169,20,Missed,1,0,0,0,h,MISS Webster 20' Jump Shot,Missed Shot,Jump Shot,0,0
7,5,PT11M07.00S,1,1610612758,SAC,2755,Martin,K. Martin,0,0,0,,0,0,0,0,v,Martin REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,6,PT10M56.00S,1,1610612758,SAC,2755,Martin,K. Martin,24,245,25,Made,1,0,5,5,v,Martin 25' 3PT Jump Shot (3 PTS) (World Peace 1 AST),Made Shot,Jump Shot,0,0
9,7,PT10M38.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,Made,1,2,5,7,h,Aldridge  Layup (2 PTS) (Roy 1 AST),Made Shot,Layup Shot,0,0
10,8,PT10M38.00S,1,1610612758,SAC,1630,Moore,M. Moore,0,0,0,,0,0,0,0,v,Moore S.FOUL (P1.T1),Foul,Shooting,0,0
11,9,PT10M38.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,,0,3,5,8,h,Aldridge Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
12,10,PT10M15.00S,1,1610612758,SAC,2755,Martin,K. Martin,-181,35,18,Missed,1,0,0,0,v,MISS Martin 18' Jump Shot,Missed Shot,Jump Shot,0,0
13,11,PT10M13.00S,1,1610612757,POR,200746,Aldridge,L. Aldridge,0,0,0,,0,0,0,0,h,Aldridge REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,12,PT10M07.00S,1,1610612757,POR,101112,Frye,C. Frye,181,10,18,Missed,1,0,0,0,h,MISS Frye 18' Jump Shot,Missed Shot,Jump Shot,0,0
15,13,PT10M06.00S,1,1610612758,SAC,2755,Martin,K. Martin,0,0,0,,0,0,0,0,v,Martin REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
16,14,PT10M01.00S,1,1610612758,SAC,2757,Udrih,B. Udrih,-66,150,16,Made,1,3,7,10,v,Udrih 16' Jump Shot (2 PTS) (Martin 1 AST),Made Shot,Jump Shot,0,0
17,15,PT09M36.00S,1,1610612757,POR,101112,Frye,C. Frye,72,17,7,Missed,1,0,0,0,h,MISS Frye 7' Hook Shot,Missed Shot,Hook Shot,0,0
18,16,PT09M36.00S,1,1610612758,SAC,1897,World Peace,M. World Peace,0,0,0,,0,0,0,0,v,World Peace REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
19,17,PT09M27.00S,1,1610612758,SAC,2755,Martin,K. Martin,-166,5,17,Missed,1,0,0,0,v,MISS Martin 17' Jump Shot,Missed Shot,Jump Shot,0,0
20,18,PT09M25.00S,1,1610612757,POR,101110,Webster,M. Webster,0,0,0,,0,0,0,0,h,Webster REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,19,PT09M18.00S,1,1610612757,POR,2581,Blake,S. Blake,-205,141,25,Missed,1,0,0,0,h,MISS Blake 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
22,20,PT09M17.00S,1,1610612758,SAC,1897,World Peace,M. World Peace,0,0,0,,0,0,0,0,v,World Peace REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
23,21,PT09M09.00S,1,1610612758,SAC,1802,Miller,B. Miller,-5,30,3,Made,1,3,9,12,v,Miller 3' Turnaround Jump Shot (2 PTS) (World Peace 2 AST),Made Shot,Turnaround Jump Shot,0,0
24,22,PT08M58.00S,1,1610612757,POR,101112,Frye,C. Frye,0,0,0,,0,0,0,0,h,Frye Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
25,22,PT08M58.00S,1,1610612758,SAC,1897,World Peace,M. World Peace,0,0,0,,0,0,0,0,v,World Peace STEAL (1 STL),,,0,0
26,23,PT08M56.00S,1,1610612758,SAC,1897,World Peace,M. World Peace,0,0,0,Made,1,3,11,14,v,World Peace  Driving Dunk (2 PTS),Made Shot,Driving Dunk Shot,0,0
