actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:09 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,h,Jump Ball Bogut vs. Okur: Tip to D. Williams,Jump Ball,,0,0
3,2,PT11M47.00S,1,1610612762,UTA,101114,Williams,D. Williams,0,0,0,Made,1,0,2,2,v,D. Williams  Layup (2 PTS),Made Shot,Layup Shot,0,0
4,3,PT11M31.00S,1,1610612749,MIL,101111,Villanueva,C. Villanueva,64,-5,6,Missed,1,0,0,0,h,MISS Villanueva 6' Jump Shot,Missed Shot,Jump Shot,0,0
5,4,PT11M28.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,0,0,0,,0,0,0,0,v,Boozer REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,5,PT11M21.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,0,0,0,Made,1,0,4,4,v,Boozer  Reverse Layup (2 PTS) (Kirilenko 1 AST),Made Shot,Reverse Layup Shot,0,0
7,6,PT11M01.00S,1,1610612749,MIL,2767,Ivey,R. Ivey,-225,-9,0,Missed,1,0,0,0,h,MISS Ivey  3PT Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT10M59.00S,1,1610612762,UTA,2246,Okur,M. Okur,0,0,0,,0,0,0,0,v,Okur REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M55.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,0,0,0,Made,1,0,6,6,v,Boozer  Dunk (4 PTS) (D. Williams 1 AST),Made Shot,Dunk Shot,0,0
10,9,PT10M54.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,h,BUCKS Timeout: Short (Full 0 Short 1),Timeout,Short,0,0
11,10,PT10M38.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,Made,1,2,6,8,h,Redd  Layup (2 PTS),Made Shot,Layup Shot,0,0
12,11,PT10M19.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,84,127,15,Made,1,2,8,10,v,Boozer 15' Jump Shot (6 PTS) (Kirilenko 2 AST),Made Shot,Jump Shot,0,0
13,12,PT10M19.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,h,Bogut S.FOUL (P1.T1),Foul,Shooting,0,0
14,13,PT10M19.00S,1,1610612762,UTA,2430,Boozer,C. Boozer,0,0,0,,0,2,9,11,v,Boozer Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,0,0
15,14,PT10M03.00S,1,1610612749,MIL,101111,Villanueva,C. Villanueva,0,0,0,Made,1,4,9,13,h,Villanueva  Layup (2 PTS),Made Shot,Layup Shot,0,0
16,15,PT09M53.00S,1,1610612762,UTA,2246,Okur,M. Okur,-149,51,16,Made,1,4,11,15,v,Okur 16' Jump Shot (2 PTS) (D. Williams 2 AST),Made Shot,Jump Shot,0,0
17,16,PT09M39.00S,1,1610612762,UTA,200758,Brewer,R. Brewer,0,0,0,,0,0,0,0,v,Brewer S.FOUL (P1.T1),Foul,Shooting,0,0
18,17,PT09M39.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,,0,0,0,0,h,MISS Redd Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
19,18,PT09M39.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,h,BUCKS Rebound,Rebound,Normal Rebound,0,0
