actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612757,POR,202683,Freedom,E. Freedom,0,0,0,,0,,,0,h,Jump Ball Kanter vs. Adams: Tip to Grant,Jump Ball,,1,0
3,7,PT11M46.00S,1,1610612760,OKC,203500,Adams,S. Adams,27,37,5,Made,1,0,2,2,v,Adams 5' Turnaround Hook Shot (2 PTS) (Westbrook 1 AST),Made Shot,Turnaround Hook Shot,1,0
4,9,PT11M28.00S,1,1610612757,POR,202683,Freedom,E. Freedom,20,10,2,Missed,1,,,0,h,MISS Kanter 2' Hook Shot,Missed Shot,Hook Shot,1,0
5,10,PT11M26.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,,,0,v,George REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
6,13,PT11M22.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,,,0,v,George Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
7,14,PT11M09.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
8,15,PT11M01.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams OFF.Foul (P1) (S.Foster),Foul,Offensive,1,0
9,17,PT11M01.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0
10,18,PT10M45.00S,1,1610612757,POR,203090,Harkless,M. Harkless,-185,168,25,Missed,1,,,0,h,MISS Harkless 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
11,19,PT10M43.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,0,0,0,,0,,,0,v,Ferguson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,20,PT10M38.00S,1,1610612760,OKC,202331,George,P. George,225,100,25,Missed,1,,,0,v,MISS George 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
13,20,PT10M38.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,Harkless BLOCK (1 BLK),,,1,0
14,22,PT10M36.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,,,0,v,George REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
15,23,PT10M30.00S,1,1610612760,OKC,203924,Grant,J. Grant,228,40,0,Missed,1,,,0,v,MISS Grant 3PT Jump Shot,Missed Shot,Jump Shot,1,0
16,24,PT10M27.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,Harkless REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,25,PT10M18.00S,1,1610612757,POR,203081,Lillard,D. Lillard,180,179,25,Missed,1,,,0,h,MISS Lillard 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
18,26,PT10M17.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Rebound,Rebound,Unknown,0,0
