actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:39 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Jump Ball Durant vs. Capela: Tip to Thompson,Jump Ball,,1,0
3,7,PT11M47.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,-13,63,6,Made,1,2,0,2,h,Iguodala 6' Driving Floating Jump Shot (2 PTS) (Green 1 AST),Made Shot,Driving Floating Jump Shot,1,0
4,9,PT11M24.00S,1,1610612745,HOU,200782,Tucker,P. Tucker,230,10,0,Made,1,2,3,5,v,Tucker 3PT Jump Shot (3 PTS) (Paul 1 AST),Made Shot,Jump Shot,1,0
5,11,PT11M18.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
6,11,PT11M18.00S,1,1610612745,HOU,101108,Paul,C. Paul,0,0,0,,0,,,0,v,Paul STEAL (1 STL),,,1,0
7,13,PT10M51.00S,1,1610612745,HOU,201935,Harden,J. Harden,2,52,5,Made,1,2,5,7,v,Harden 5' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,0
8,14,PT10M38.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,49,63,8,Missed,1,,,0,h,MISS Thompson 8' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,0
9,15,PT10M37.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,16,PT10M17.00S,1,1610612745,HOU,101108,Paul,C. Paul,-152,251,29,Missed,1,,,0,v,MISS Paul 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
11,17,PT10M15.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,18,PT10M10.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0
13,18,PT10M10.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden STEAL (1 STL),,,1,0
14,20,PT10M05.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,212,194,29,Missed,1,,,0,v,MISS Gordon 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
15,21,PT10M03.00S,1,0,,1610612744,,,0,0,0,,0,,,0,h,WARRIORS Rebound,Rebound,Unknown,0,0
16,22,PT10M03.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela L.B.FOUL (P1.T1) (K.Mauer),Foul,Loose Ball,1,0
17,24,PT09M51.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,-7,27,3,Made,1,4,5,9,h,Iguodala 3' Driving Dunk (4 PTS) (Green 2 AST),Made Shot,Driving Dunk Shot,1,0
18,25,PT09M41.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green S.FOUL (P1.T1) (K.Mauer),Foul,Shooting,1,0
19,28,PT09M41.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,4,6,10,v,Harden Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
20,29,PT09M41.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,4,7,11,v,Harden Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
21,30,PT09M29.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,29,15,3,Missed,1,,,0,h,MISS Iguodala 3' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,0
22,31,PT09M28.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
23,32,PT09M12.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,-13,40,4,Missed,1,,,0,v,MISS Gordon 4' Layup,Missed Shot,Layup Shot,1,0
24,33,PT09M10.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
25,34,PT09M07.00S,1,1610612744,GSW,201142,Durant,K. Durant,182,206,27,Missed,1,,,0,h,MISS Durant 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,0
26,35,PT09M05.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
27,36,PT08M58.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela OFF.Foul (P2) (J.Phillips),Foul,Offensive,1,0
28,38,PT08M58.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0
29,39,PT08M58.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,SUB: Rivers FOR Capela,Substitution,,0,0
30,41,PT08M42.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,18,31,4,Made,1,6,7,13,h,Thompson 4' Cutting Finger Roll Layup Shot (2 PTS) (Green 3 AST),Made Shot,Cutting Finger Roll Layup Shot,1,0
31,43,PT08M26.00S,1,1610612745,HOU,101108,Paul,C. Paul,0,0,0,,0,,,0,v,Paul Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0
32,43,PT08M26.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant STEAL (1 STL),,,1,0
33,45,PT08M21.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,8,21,2,Made,1,8,7,15,h,Thompson 2' Layup (4 PTS) (Curry 1 AST),Made Shot,Layup Shot,1,0
34,47,PT08M18.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,225,25,0,Missed,1,,,0,v,MISS Gordon 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,0
35,48,PT08M16.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,0,0,0,,0,,,0,v,Gordon REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
36,49,PT08M06.00S,1,1610612745,HOU,201935,Harden,J. Harden,202,171,26,Made,1,8,10,18,v,Harden 26' 3PT Jump Shot (7 PTS),Made Shot,Jump Shot,1,0
37,51,PT07M42.00S,1,1610612744,GSW,201142,Durant,K. Durant,-106,99,15,Missed,1,,,0,h,MISS Durant 15' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,0
38,52,PT07M41.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
39,53,PT07M36.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,203,176,27,Missed,1,,,0,h,MISS Iguodala 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
40,54,PT07M34.00S,1,1610612745,HOU,200782,Tucker,P. Tucker,0,0,0,,0,,,0,v,Tucker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
41,55,PT07M32.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,0,0,0,,0,,,0,v,Gordon Offensive Charge Foul (P1.T2) (K.Mauer),Foul,Offensive Charge,1,0
42,57,PT07M32.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,0,0,0,,0,,,0,v,Gordon Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,1,0
43,58,PT07M12.00S,1,1610612744,GSW,201142,Durant,K. Durant,-71,30,8,Made,1,10,10,20,h,Durant 8' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,0
44,59,PT06M48.00S,1,1610612745,HOU,101108,Paul,C. Paul,8,103,10,Made,1,10,12,22,v,Paul 10' Layup (2 PTS),Made Shot,Layup Shot,1,0
45,60,PT06M33.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-106,96,14,Made,1,12,12,24,h,Thompson 14' Fadeaway Jumper (6 PTS) (Durant 1 AST),Made Shot,Fadeaway Jump Shot,1,0
46,61,PT06M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,h,Curry S.FOUL (P1.T2) (K.Mauer),Foul,Shooting,1,0
47,63,PT06M18.00S,1,0,,1610612744,,,0,0,0,,0,,,0,h,WARRIORS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
48,65,PT06M18.00S,1,1610612745,HOU,101108,Paul,C. Paul,0,0,0,,0,12,13,25,v,Paul Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
49,66,PT06M18.00S,1,1610612745,HOU,101108,Paul,C. Paul,0,0,0,,0,12,14,26,v,Paul Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
50,67,PT05M58.00S,1,1610612744,GSW,201142,Durant,K. Durant,-183,48,19,Made,1,14,14,28,h,Durant 19' Pullup Jump Shot (4 PTS) (Green 4 AST),Made Shot,Pullup Jump shot,1,0
51,69,PT05M51.00S,1,1610612745,HOU,203085,Rivers,A. Rivers,0,0,0,,0,,,0,v,Rivers Traveling Turnover (P1.T4),Turnover,Traveling,1,0
52,70,PT05M37.00S,1,1610612745,HOU,101108,Paul,C. Paul,0,0,0,,0,,,0,v,SUB: Shumpert FOR Paul,Substitution,,0,0
53,72,PT05M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,63,277,28,Missed,1,,,0,h,MISS Curry 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
54,73,PT05M27.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,h,Iguodala REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
55,105,PT05M24.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-239,34,24,Missed,1,,,0,h,MISS Thompson 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
56,105,PT05M24.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,0,0,0,,0,,,0,v,Gordon BLOCK (1 BLK),,,1,0
57,107,PT05M24.00S,1,0,,1610612744,,,0,0,0,,0,,,0,h,WARRIORS Rebound,Rebound,Unknown,0,0
58,75,PT05M24.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,h,SUB: Looney FOR Iguodala,Substitution,,0,0
59,77,PT05M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,h,Curry Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0
60,77,PT05M24.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden STEAL (2 STL),,,1,0
61,79,PT05M18.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden Lost Ball Turnover (P1.T5),Turnover,Lost Ball,1,0
62,79,PT05M18.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,Thompson STEAL (1 STL),,,1,0
63,81,PT05M13.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant Out of Bounds Lost Ball Turnover (P3.T4),Turnover,Out of Bounds Lost Ball Turnover,1,0
64,82,PT05M04.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,-133,231,27,Missed,1,,,0,v,MISS Gordon 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
65,83,PT05M02.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,h,Curry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
66,84,PT04M50.00S,1,1610612744,GSW,203110,Green,D. Green,4,60,6,Missed,1,,,0,h,MISS Green 6' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,0
67,84,PT04M50.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden BLOCK (1 BLK),,,1,0
68,86,PT04M49.00S,1,0,,1610612744,,,0,0,0,,0,,,0,h,WARRIORS Rebound,Rebound,Unknown,0,0
69,88,PT04M49.00S,1,1610612745,HOU,201569,Gordon,E. Gordon,0,0,0,,0,,,0,v,SUB: Capela FOR Gordon,Substitution,,0,0
70,90,PT04M39.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-228,69,24,Made,1,17,14,31,h,Thompson 24' 3PT Pullup Jump Shot (9 PTS) (Green 5 AST),Made Shot,Pullup Jump shot,1,0
71,92,PT04M22.00S,1,1610612745,HOU,203991,Capela,C. Capela,-10,30,3,Missed,1,,,0,v,MISS Capela 3' Hook Shot,Missed Shot,Hook Shot,1,0
72,93,PT04M21.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,h,Looney REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
73,94,PT04M14.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-219,165,27,Made,1,20,14,34,h,Thompson 27' 3PT Jump Shot (12 PTS) (Green 6 AST),Made Shot,Jump Shot,1,0
74,96,PT03M57.00S,1,1610612745,HOU,202697,Shumpert,I. Shumpert,163,256,30,Missed,1,,,0,v,MISS Shumpert 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
75,97,PT03M53.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
76,98,PT03M46.00S,1,1610612744,GSW,203110,Green,D. Green,-58,116,13,Missed,1,,,0,h,MISS Green 13' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
77,99,PT03M45.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,h,Looney REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
78,100,PT03M39.00S,1,1610612744,GSW,201939,Curry,S. Curry,-198,214,29,Missed,1,,,0,h,MISS Curry 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
79,101,PT03M37.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,h,Looney REBOUND (Off:2 Def:1),Rebound,Unknown,1,0
80,102,PT03M32.00S,1,1610612744,GSW,201142,Durant,K. Durant,-7,28,3,Made,1,22,14,36,h,Durant 3' Driving Dunk (6 PTS) (Green 7 AST),Made Shot,Driving Dunk Shot,1,0
81,104,PT03M32.00S,1,0,,1610612745,,,0,0,0,,0,,,0,v,Rockets Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
82,108,PT03M13.00S,1,1610612745,HOU,202697,Shumpert,I. Shumpert,228,48,0,Made,1,22,17,39,v,Shumpert 3PT Pullup Jump Shot (3 PTS) (Capela 1 AST),Made Shot,Pullup Jump shot,1,0
83,110,PT02M56.00S,1,1610612744,GSW,1626172,Looney,K. Looney,3,20,2,Made,1,24,17,41,h,Looney 2' Cutting Dunk Shot (2 PTS) (Green 8 AST),Made Shot,Cutting Dunk Shot,1,0
84,112,PT02M44.00S,1,1610612745,HOU,203991,Capela,C. Capela,-13,35,4,Missed,1,,,0,v,MISS Capela 4' Layup,Missed Shot,Layup Shot,1,0
85,113,PT02M43.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
86,114,PT02M40.00S,1,1610612744,GSW,201142,Durant,K. Durant,2,22,2,Made,1,26,17,43,h,Durant 2' Dunk (8 PTS) (Curry 2 AST),Made Shot,Dunk Shot,1,0
87,116,PT02M26.00S,1,1610612745,HOU,200782,Tucker,P. Tucker,0,0,0,,0,,,0,v,Tucker Step Out of Bounds Turnover (P1.T6),Turnover,Step Out of Bounds Turnover,1,0
88,117,PT02M26.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,SUB: McKinnie FOR Thompson,Substitution,,0,0
89,120,PT02M16.00S,1,1610612745,HOU,201935,Harden,J. Harden,0,0,0,,0,,,0,v,SUB: Paul FOR Harden,Substitution,,0,0
90,122,PT02M03.00S,1,1610612744,GSW,201142,Durant,K. Durant,129,12,13,Missed,1,,,0,h,MISS Durant 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,0
91,123,PT02M02.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,h,Looney REBOUND (Off:3 Def:1),Rebound,Unknown,1,0
92,124,PT02M00.00S,1,1610612745,HOU,200782,Tucker,P. Tucker,0,0,0,,0,,,0,v,Tucker S.FOUL (P1.T3) (J.Phillips),Foul,Shooting,1,0
93,126,PT02M00.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,27,17,44,h,Looney Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
94,127,PT02M00.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,SUB: Livingston FOR Durant,Substitution,,0,0
95,128,PT02M00.00S,1,1610612745,HOU,200782,Tucker,P. Tucker,0,0,0,,0,,,0,v,SUB: Green FOR Tucker,Substitution,,0,0
96,131,PT02M00.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,h,MISS Looney Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
97,132,PT01M58.00S,1,1610612745,HOU,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
98,133,PT01M44.00S,1,1610612745,HOU,203085,Rivers,A. Rivers,164,215,27,Missed,1,,,0,v,MISS Rivers 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
99,134,PT01M42.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,h,Looney REBOUND (Off:3 Def:2),Rebound,Unknown,1,0
100,135,PT01M32.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green Bad Pass Turnover (P1.T5),Turnover,Bad Pass,1,0
101,135,PT01M32.00S,1,1610612745,HOU,203085,Rivers,A. Rivers,0,0,0,,0,,,0,v,Rivers STEAL (1 STL),,,1,0
102,137,PT01M09.00S,1,1610612745,HOU,101108,Paul,C. Paul,-194,189,27,Missed,1,,,0,v,MISS Paul 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
103,138,PT01M07.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:1 Def:3),Rebound,Unknown,1,0
104,139,PT00M59.40S,1,1610612745,HOU,101108,Paul,C. Paul,0,0,0,,0,,,0,v,Paul P.FOUL (P1.PN) (K.Mauer),Foul,Personal,1,0
