actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:41 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,h,Jump Ball Adams vs. Kanter: Tip to Grant,Jump Ball,,1,0
3,7,PT11M37.00S,1,1610612760,OKC,203924,Grant,J. Grant,10,8,1,Missed,1,,,0,h,MISS Grant 1' Driving Layup,Missed Shot,Driving Layup Shot,1,0
4,8,PT11M36.00S,1,1610612757,POR,202683,Freedom,E. Freedom,0,0,0,,0,,,0,v,Kanter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M23.00S,1,1610612757,POR,202329,Aminu,A. Aminu,-226,69,24,Made,1,0,3,3,v,Aminu 24' 3PT Jump Shot (3 PTS) (Kanter 1 AST),Made Shot,Jump Shot,1,0
6,11,PT11M06.00S,1,1610612760,OKC,202331,George,P. George,-24,60,6,Missed,1,,,0,h,MISS George 6' Driving Layup,Missed Shot,Driving Layup Shot,1,0
7,11,PT11M06.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,v,McCollum BLOCK (1 BLK),,,1,0
8,13,PT11M06.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,,,0,v,Lillard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,14,PT10M52.00S,1,1610612757,POR,202683,Freedom,E. Freedom,-9,159,16,Made,1,0,5,5,v,Kanter 16' Jump Shot (2 PTS) (Lillard 1 AST),Made Shot,Jump Shot,1,0
10,16,PT10M35.00S,1,1610612760,OKC,202331,George,P. George,231,23,0,Made,1,3,5,8,h,George 3PT Jump Shot (3 PTS) (Westbrook 1 AST),Made Shot,Jump Shot,1,0
11,18,PT10M16.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-112,221,25,Missed,1,,,0,v,MISS Lillard 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
12,19,PT10M15.00S,1,1610612760,OKC,203924,Grant,J. Grant,0,0,0,,0,,,0,h,Grant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
13,21,PT10M03.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook OFF.Foul (P1) (M.Lindsay),Foul,Offensive,1,0
14,23,PT10M03.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0
15,24,PT09M52.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,0,0,0,,0,,,0,h,THUNDER T.Foul (Def. 3 Sec Ferguson ) (M.Lindsay),Foul,Defense 3 Second,1,0
16,25,PT09M52.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,3,6,9,v,Lillard Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,0,0
17,26,PT09M47.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,,,0,h,George P.FOUL (P1.T1) (M.Callahan),Foul,Personal,1,0
18,28,PT09M42.00S,1,1610612757,POR,203468,McCollum,C. McCollum,136,109,17,Missed,1,,,0,v,MISS McCollum 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
19,29,PT09M38.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,0,0,0,,0,,,0,h,Ferguson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
20,30,PT09M31.00S,1,1610612760,OKC,203500,Adams,S. Adams,-11,31,3,Missed,1,,,0,h,MISS Adams 3' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,0
21,30,PT09M31.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,v,Harkless BLOCK (1 BLK),,,1,0
22,32,PT09M31.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Unknown,0,0
23,34,PT09M31.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
24,35,PT09M31.00S,1,0,,1627310,,,0,0,0,,0,,,0,,Billy Donovan Foul:T.FOUL (M.Lindsay),Foul,Technical,1,0
25,36,PT09M31.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,3,7,10,v,Lillard Free Throw Technical (2 PTS),Free Throw,Free Throw Technical,0,0
