actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:03 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Jump Ball Lopez vs. Horford: Tip to Antetokounmpo,Jump Ball,,1,0
3,7,PT11M42.00S,1,1610612749,MIL,202339,Bledsoe,E. Bledsoe,0,0,0,,0,,,0,h,Bledsoe Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
4,7,PT11M42.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum STEAL (1 STL),,,1,0
5,9,PT11M38.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,2,1,0,Made,1,0,2,2,v,Tatum Running Dunk (2 PTS),Made Shot,Running Dunk Shot,1,0
6,10,PT11M24.00S,1,1610612749,MIL,202339,Bledsoe,E. Bledsoe,-150,221,27,Missed,1,,,0,h,MISS Bledsoe 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
7,11,PT11M21.00S,1,1610612738,BOS,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,v,Morris Sr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,12,PT11M03.00S,1,1610612738,BOS,1627759,Brown,J. Brown,20,89,9,Missed,1,,,0,v,MISS Brown 9' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,0
9,13,PT11M00.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,Lopez REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,14,PT10M53.00S,1,1610612749,MIL,202703,Mirotic,N. Mirotic,-201,206,29,Missed,1,,,0,h,MISS Mirotic 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
11,15,PT10M50.00S,1,1610612738,BOS,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,16,PT10M34.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,128,103,16,Missed,1,,,0,v,MISS Tatum 16' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,0
13,17,PT10M31.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,,,0,h,Middleton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
14,19,PT10M18.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,-193,226,30,Made,1,3,2,5,h,Lopez 30' 3PT Jump Shot (3 PTS) (Antetokounmpo 1 AST),Made Shot,Jump Shot,1,0
15,22,PT09M50.00S,1,1610612738,BOS,202694,Morris Sr.,M. Morris Sr.,-67,200,21,Made,1,3,4,7,v,Morris Sr. 21' Jump Shot (2 PTS),Made Shot,Jump Shot,1,0
16,23,PT09M42.00S,1,1610612749,MIL,202339,Bledsoe,E. Bledsoe,0,0,0,,0,,,0,h,Bledsoe Out of Bounds Lost Ball Turnover (P2.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0
17,24,PT09M29.00S,1,1610612738,BOS,202681,Irving,K. Irving,12,50,5,Missed,1,,,0,v,MISS Irving 5' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,0
18,24,PT09M29.00S,1,1610612749,MIL,202339,Bledsoe,E. Bledsoe,0,0,0,,0,,,0,h,Bledsoe BLOCK (1 BLK),,,1,0
19,26,PT09M26.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,Antetokounmpo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
20,27,PT09M19.00S,1,1610612749,MIL,202703,Mirotic,N. Mirotic,-186,216,29,Missed,1,,,0,h,MISS Mirotic 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
21,28,PT09M17.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
22,29,PT09M07.00S,1,1610612749,MIL,202703,Mirotic,N. Mirotic,0,0,0,,0,,,0,h,Mirotic S.FOUL (P1.T1) (T.Brothers),Foul,Shooting,1,0
23,31,PT09M07.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,3,5,8,v,Brown Free Throw 1 of 3 (1 PTS),Free Throw,Free Throw 1 of 3,0,0
24,32,PT09M07.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,3,6,9,v,Brown Free Throw 2 of 3 (2 PTS),Free Throw,Free Throw 2 of 3,0,0
25,33,PT09M07.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,3,7,10,v,Brown Free Throw 3 of 3 (3 PTS),Free Throw,Free Throw 3 of 3,0,0
26,34,PT08M51.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum S.FOUL (P1.T1) (T.Washington),Foul,Shooting,1,0
27,36,PT08M51.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,4,7,11,h,Antetokounmpo Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
28,37,PT08M51.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,5,7,12,h,Antetokounmpo Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
29,38,PT08M43.00S,1,1610612749,MIL,202703,Mirotic,N. Mirotic,0,0,0,,0,,,0,h,Mirotic S.FOUL (P2.T2) (T.Brothers),Foul,Shooting,1,0
30,40,PT08M43.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,5,8,13,v,Brown Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,0,0
31,41,PT08M43.00S,1,1610612749,MIL,202703,Mirotic,N. Mirotic,0,0,0,,0,,,0,h,SUB: Connaughton FOR Mirotic,Substitution,,0,0
32,43,PT08M43.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,5,9,14,v,Brown Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0
33,44,PT08M27.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,-203,14,20,Missed,1,,,0,h,MISS Middleton 20' Jump Shot,Missed Shot,Jump Shot,1,0
34,48,PT08M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
35,45,PT08M18.00S,1,1610612738,BOS,201143,Horford,A. Horford,34,271,27,Made,1,5,12,17,v,Horford 27' 3PT Jump Shot (3 PTS) (Tatum 1 AST),Made Shot,Jump Shot,1,0
36,47,PT08M17.00S,1,0,,1610612749,,,0,0,0,,0,,,0,h,BUCKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
37,49,PT08M03.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,-6,11,1,Made,1,7,12,19,h,Middleton 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
38,50,PT08M03.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown S.FOUL (P1.T2) (T.Washington),Foul,Shooting,1,0
39,52,PT08M03.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,8,12,20,h,Middleton Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
40,53,PT07M43.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,,,0,h,Middleton S.FOUL (P1.T3) (M.Davis),Foul,Shooting,1,0
41,55,PT07M43.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,MISS Tatum Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
42,56,PT07M43.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Normal Rebound,0,0
43,57,PT07M43.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,v,SUB: Baynes FOR Horford,Substitution,,0,0
44,59,PT07M43.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,8,13,21,v,Tatum Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0
45,60,PT07M25.00S,1,1610612749,MIL,202339,Bledsoe,E. Bledsoe,-16,107,11,Missed,1,,,0,h,MISS Bledsoe 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
46,61,PT07M22.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
47,62,PT07M14.00S,1,1610612738,BOS,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
48,62,PT07M14.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,Antetokounmpo STEAL (1 STL),,,1,0
49,64,PT07M12.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,Antetokounmpo Lost Ball Turnover (P1.T3),Turnover,Lost Ball,1,0
50,64,PT07M12.00S,1,1610612738,BOS,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving STEAL (1 STL),,,1,0
51,66,PT07M12.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,h,Antetokounmpo Personal Take Foul (P1.T4) (M.Davis),Foul,Personal Take,1,0
52,68,PT07M12.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,h,SUB: Ilyasova FOR Lopez,Substitution,,0,0
