actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:47 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612757,POR,202683,Freedom,E. Freedom,0,0,0,,0,,,0,h,Jump Ball Kanter vs. Jokic: Tip to Aminu,Jump Ball,,1,0
3,7,PT11M42.00S,1,1610612757,POR,203468,McCollum,C. McCollum,-46,133,14,Missed,1,,,0,h,MISS McCollum 14' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
4,8,PT11M39.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,v,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M31.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,1,31,3,Missed,1,,,0,v,MISS Millsap 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
6,9,PT11M31.00S,1,1610612757,POR,202683,Freedom,E. Freedom,0,0,0,,0,,,0,h,Kanter BLOCK (1 BLK),,,1,0
7,11,PT11M28.00S,1,1610612757,POR,202683,Freedom,E. Freedom,0,0,0,,0,,,0,h,Kanter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,12,PT11M26.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,Murray S.FOUL (P1.T1) (M.Callahan),Foul,Shooting,1,0
9,14,PT11M26.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,1,0,1,h,Aminu Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
10,15,PT11M26.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,2,0,2,h,Aminu Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
11,16,PT11M18.00S,1,1610612743,DEN,1628470,Craig,T. Craig,164,178,24,Missed,1,,,0,v,MISS Craig 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
12,17,PT11M16.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
13,18,PT10M56.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
14,18,PT10M56.00S,1,1610612743,DEN,203914,Harris,G. Harris,0,0,0,,0,,,0,v,Harris STEAL (1 STL),,,1,0
15,20,PT10M50.00S,1,1610612743,DEN,203914,Harris,G. Harris,29,27,4,Made,1,2,2,4,v,Harris 4' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,0
16,21,PT10M41.00S,1,1610612757,POR,203468,McCollum,C. McCollum,32,7,3,Missed,1,,,0,h,MISS McCollum 3' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
17,22,PT10M41.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
18,23,PT10M39.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,-6,1,Missed,1,,,0,h,MISS Aminu 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
19,24,PT10M39.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Rebound,Rebound,Unknown,0,0
