actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:00 AM EST),period,start,0,0
2,1,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (11:18 PM EST),period,start,0,0
3,2,PT12M00.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,0,0,0,h,Jump Ball Ostertag vs. Longley: Tip to Harper,Jump Ball,,0,0
4,3,PT11M42.00S,1,1610612741,CHI,893,Jordan,M. Jordan,166,162,0,Made,1,0,3,3,v,Jordan  3PT Jump Shot (3 PTS),Made Shot,Jump Shot,0,0
5,4,PT11M29.00S,1,1610612762,UTA,252,Malone,K. Malone,64,147,16,Made,1,2,3,5,h,Malone 16' Jump Shot (2 PTS) (Hornacek 1 AST),Made Shot,Jump Shot,0,0
6,5,PT11M11.00S,1,1610612741,CHI,893,Jordan,M. Jordan,-164,155,0,Missed,1,0,0,0,v,MISS Jordan  3PT Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT11M08.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,0,0,0,h,Russell REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT10M45.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,Made,1,4,3,7,h,Russell  Layup (2 PTS) (Hornacek 2 AST),Made Shot,Layup Shot,0,0
9,8,PT10M27.00S,1,1610612741,CHI,26,Longley,L. Longley,0,0,0,Missed,1,0,0,0,v,MISS Longley  Layup,Missed Shot,Layup Shot,0,0
10,8,PT10M27.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,0,0,0,h,Russell BLOCK (1 BLK),,,0,0
11,9,PT10M24.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,0,0,0,h,Russell REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
12,10,PT10M16.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,10,28,3,Missed,1,0,0,0,h,MISS Hornacek 3' Running Jump Shot,Missed Shot,Running Jump Shot,0,0
13,11,PT10M14.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,0,0,0,,0,0,0,0,h,Hornacek REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
14,12,PT10M04.00S,1,1610612741,CHI,937,Pippen,S. Pippen,0,0,0,,0,0,0,0,v,Pippen Violation:Defensive Goaltending,Violation,Defensive Goaltending,0,0
15,13,PT09M51.00S,1,1610612762,UTA,252,Malone,K. Malone,179,-3,18,Missed,1,0,0,0,h,MISS Malone 18' Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT09M47.00S,1,1610612741,CHI,166,Harper,R. Harper,0,0,0,,0,0,0,0,v,Harper REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
17,15,PT09M44.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,0,0,0,h,Russell P.FOUL (P1.T1),Foul,Personal,0,0
18,16,PT09M32.00S,1,1610612741,CHI,893,Jordan,M. Jordan,194,138,24,Made,1,4,6,10,v,Jordan 24' 3PT Jump Shot (6 PTS) (Harper 1 AST),Made Shot,Jump Shot,0,0
19,17,PT09M22.00S,1,1610612762,UTA,935,Russell,B. Russell,205,106,0,Made,1,7,6,13,h,Russell  3PT Jump Shot (5 PTS) (Stockton 1 AST),Made Shot,Jump Shot,0,0
20,18,PT09M09.00S,1,1610612741,CHI,937,Pippen,S. Pippen,-138,184,0,Made,1,7,9,16,v,Pippen  3PT Jump Shot (3 PTS),Made Shot,Jump Shot,0,0
21,19,PT08M54.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,-5,147,15,Made,1,9,9,18,h,Hornacek 15' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
22,20,PT08M40.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,,0,0,0,0,h,Stockton P.FOUL (P1.T2),Foul,Personal,0,0
23,21,PT08M36.00S,1,1610612741,CHI,26,Longley,L. Longley,0,0,0,,0,0,0,0,v,Longley OFF.Foul (P1),Foul,Offensive,0,0
24,22,PT08M36.00S,1,1610612741,CHI,26,Longley,L. Longley,0,0,0,,0,0,0,0,v,Longley Foul Turnover (P1.T1),Turnover,Foul,0,0
25,23,PT08M16.00S,1,1610612741,CHI,166,Harper,R. Harper,0,0,0,,0,0,0,0,v,Harper P.FOUL (P1.T1),Foul,Personal,0,0
26,24,PT08M05.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,Missed,1,0,0,0,h,MISS Malone  Layup,Missed Shot,Layup Shot,0,0
27,26,PT08M04.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,Malone REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
28,25,PT08M03.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,Made,1,11,9,20,h,Malone  Tip Shot (4 PTS),Made Shot,Tip Shot,0,0
29,27,PT07M45.00S,1,1610612741,CHI,26,Longley,L. Longley,12,52,5,Missed,1,0,0,0,v,MISS Longley 5' Hook Shot,Missed Shot,Hook Shot,0,0
30,28,PT07M44.00S,1,0,,1610612762,,,0,0,0,,0,0,0,0,h,JAZZ Rebound,Rebound,Unknown,0,0
31,29,PT07M44.00S,1,1610612741,CHI,23,Rodman,D. Rodman,0,0,0,,0,0,0,0,v,Rodman L.B.FOUL (P1.T2),Foul,Loose Ball,0,0
32,30,PT07M32.00S,1,1610612762,UTA,935,Russell,B. Russell,218,73,0,Missed,1,0,0,0,h,MISS Russell  3PT Jump Shot,Missed Shot,Jump Shot,0,0
33,31,PT07M30.00S,1,1610612741,CHI,166,Harper,R. Harper,0,0,0,,0,0,0,0,v,Harper REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
34,32,PT07M24.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,0,0,0,h,Ostertag S.FOUL (P1.T3),Foul,Shooting,0,0
35,33,PT07M24.00S,1,1610612741,CHI,937,Pippen,S. Pippen,0,0,0,,0,11,10,21,v,Pippen Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,0,0
36,34,PT07M24.00S,1,1610612741,CHI,937,Pippen,S. Pippen,0,0,0,,0,11,11,22,v,Pippen Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0
37,35,PT07M14.00S,1,1610612741,CHI,26,Longley,L. Longley,0,0,0,,0,0,0,0,v,Longley S.FOUL (P2.T3),Foul,Shooting,0,0
38,36,PT07M14.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,MISS Malone Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
39,37,PT07M14.00S,1,0,,1610612762,,,0,0,0,,0,0,0,0,h,JAZZ Rebound,Rebound,Unknown,0,0
40,38,PT07M14.00S,1,1610612741,CHI,26,Longley,L. Longley,0,0,0,,0,0,0,0,v,SUB: Dele FOR Longley,Substitution,,0,0
41,39,PT07M14.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,MISS Malone Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
42,40,PT07M12.00S,1,1610612741,CHI,23,Rodman,D. Rodman,0,0,0,,0,0,0,0,v,Rodman REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
43,41,PT06M54.00S,1,1610612741,CHI,893,Jordan,M. Jordan,175,175,25,Missed,1,0,0,0,v,MISS Jordan 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
44,42,PT06M50.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,,0,0,0,0,h,Stockton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
45,43,PT06M45.00S,1,1610612762,UTA,252,Malone,K. Malone,175,-29,18,Missed,1,0,0,0,h,MISS Malone 18' Jump Shot,Missed Shot,Jump Shot,0,0
