actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:07 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Jump Ball Perkins vs. Gasol: Tip to Fisher,Jump Ball,,0,0
3,2,PT11M46.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins P.FOUL (P1.T1),Foul,Personal,0,0
4,3,PT11M40.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-200,45,21,Made,1,0,2,2,v,Bryant 21' Jump Shot (2 PTS) (Fisher 1 AST),Made Shot,Jump Shot,0,0
5,4,PT11M17.00S,1,1610612738,BOS,708,Garnett,K. Garnett,56,7,6,Missed,1,,,0,h,MISS Garnett 6' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M16.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
7,6,PT11M14.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,-5,0,1,Missed,1,,,0,h,MISS Perkins 1' Layup,Missed Shot,Layup Shot,0,0
8,7,PT11M13.00S,1,1610612738,BOS,951,Allen,R. Allen,0,0,0,,0,,,0,h,R. Allen REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
9,8,PT11M08.00S,1,1610612738,BOS,951,Allen,R. Allen,-228,-1,0,Missed,1,,,0,h,MISS R. Allen 3PT Jump Shot,Missed Shot,Jump Shot,0,0
10,9,PT11M07.00S,1,1610612747,LAL,1885,Odom,L. Odom,0,0,0,,0,,,0,v,Odom REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
11,10,PT11M00.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,Pierce S.FOUL (P1.T2),Foul,Shooting,0,0
12,11,PT11M00.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,3,3,v,Fisher Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
13,12,PT11M00.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,4,4,v,Fisher Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
14,13,PT10M37.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,200,-6,20,Missed,1,,,0,h,MISS Rondo 20' Jump Shot,Missed Shot,Jump Shot,0,0
15,14,PT10M37.00S,1,1610612747,LAL,1885,Odom,L. Odom,0,0,0,,0,,,0,v,Odom REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
16,15,PT10M24.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,,,0,v,Gasol Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
17,15,PT10M24.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,h,Rondo STEAL (1 STL),,,0,0
18,16,PT10M18.00S,1,1610612738,BOS,951,Allen,R. Allen,-222,110,25,Made,1,3,4,7,h,R. Allen 25' 3PT Jump Shot (3 PTS) (Rondo 1 AST),Made Shot,Jump Shot,0,0
19,17,PT10M05.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,,0,,,0,h,Garnett P.FOUL (P1.T3),Foul,Personal,0,0
20,18,PT09M50.00S,1,1610612747,LAL,1885,Odom,L. Odom,-199,145,25,Missed,1,,,0,v,MISS Odom 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
21,19,PT09M49.00S,1,1610612738,BOS,951,Allen,R. Allen,0,0,0,,0,,,0,h,R. Allen REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
22,20,PT09M42.00S,1,1610612747,LAL,2209,Radmanovic,V. Radmanovic,0,0,0,,0,,,0,v,Radmanovic S.FOUL (P1.T1),Foul,Shooting,0,0
23,21,PT09M42.00S,1,1610612738,BOS,951,Allen,R. Allen,0,0,0,,0,4,4,8,h,R. Allen Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,0,0
24,22,PT09M42.00S,1,1610612738,BOS,951,Allen,R. Allen,0,0,0,,0,5,4,9,h,R. Allen Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0
25,23,PT09M28.00S,1,1610612747,LAL,977,Bryant,K. Bryant,148,192,24,Made,1,5,7,12,v,Bryant 24' 3PT Jump Shot (5 PTS) (Fisher 2 AST),Made Shot,Jump Shot,0,0
26,24,PT09M15.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-103,7,10,Missed,1,,,0,h,MISS Rondo 10' Running Jump Shot,Missed Shot,Running Jump Shot,0,0
27,25,PT09M14.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,h,Rondo REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
28,26,PT09M13.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,,,0,v,Fisher S.FOUL (P1.T2),Foul,Shooting,0,0
29,27,PT09M13.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,6,7,13,h,Rondo Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
30,28,PT09M13.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,7,7,14,h,Rondo Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
31,29,PT09M04.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-148,212,26,Made,1,7,10,17,v,Bryant 26' 3PT Pullup Jump Shot (8 PTS) (Odom 1 AST),Made Shot,Pullup Jump shot,0,0
32,30,PT08M41.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,-23,-49,5,Missed,1,,,0,h,MISS Pierce 5' Jump Shot,Missed Shot,Jump Shot,0,0
33,31,PT08M40.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,,,0,v,Gasol REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
34,32,PT08M31.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,,,0,v,Gasol Bad Pass Turnover (P2.T2),Turnover,Bad Pass,0,0
35,32,PT08M31.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,h,Rondo STEAL (2 STL),,,0,0
36,33,PT08M18.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,,,0,v,Lakers T.Foul (Def. 3 Sec Gasol ),Foul,Defense 3 Second,0,0
