actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:07 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Jump Ball Perkins vs. Smith: Tip to Bibby,Jump Ball,,0,0
3,2,PT11M36.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,Pierce S.FOUL (P1.T1),Foul,Shooting,0,0
4,3,PT11M36.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,0,0,,0,,,0,v,MISS Smith Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
5,4,PT11M36.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Rebound,Rebound,Normal Rebound,0,0
6,5,PT11M36.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,0,0,,0,0,1,1,v,Smith Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
7,6,PT11M12.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,-103,173,20,Made,1,2,1,3,h,Pierce 20' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
8,7,PT10M52.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,23,2,Made,1,2,3,5,v,Horford 2' Hook Shot (2 PTS) (Smith 1 AST),Made Shot,Hook Shot,0,0
9,8,PT10M38.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson S.FOUL (P1.T1),Foul,Shooting,0,0
10,9,PT10M38.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,MISS Pierce Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
11,11,PT10M38.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0
12,10,PT10M38.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,3,3,6,h,Pierce Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0
13,12,PT10M25.00S,1,1610612737,ATL,2746,Smith,J. Smith,-99,20,10,Missed,1,,,0,v,MISS Smith 10' Jump Shot,Missed Shot,Jump Shot,0,0
14,13,PT10M23.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,14,PT10M17.00S,1,1610612738,BOS,708,Garnett,K. Garnett,3,3,0,Made,1,5,3,8,h,Garnett Slam Dunk (2 PTS) (Rondo 1 AST),Made Shot,Slam Dunk Shot,0,0
16,15,PT09M50.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,-177,91,20,Missed,1,,,0,v,MISS Johnson 20' Jump Shot,Missed Shot,Jump Shot,0,0
17,16,PT09M49.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,Pierce REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
18,17,PT09M45.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Short (Full 0 Short 1),Timeout,Short,0,0
19,19,PT09M45.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,SUB: Posey FOR Pierce,Substitution,,0,0
20,20,PT09M39.00S,1,1610612738,BOS,951,Allen,R. Allen,-145,122,19,Missed,1,,,0,h,MISS R. Allen 19' Jump Shot,Missed Shot,Jump Shot,0,0
21,21,PT09M38.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,0,0,0,,0,,,0,v,Bibby REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
22,22,PT09M32.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,0,0,,0,,,0,v,Smith Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
23,22,PT09M32.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,,0,,,0,h,Garnett STEAL (1 STL),,,0,0
24,23,PT09M30.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford P.FOUL (P1.T2),Foul,Personal,0,0
25,24,PT09M13.00S,1,1610612738,BOS,951,Allen,R. Allen,-10,25,3,Missed,1,,,0,h,MISS R. Allen 3' Layup,Missed Shot,Layup Shot,0,0
26,25,PT09M12.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
27,26,PT09M09.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins P.FOUL (P1.T2),Foul,Personal,0,0
28,27,PT09M02.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,-67,199,21,Made,1,5,5,10,v,Bibby 21' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,0,0
29,28,PT08M38.00S,1,1610612738,BOS,1899,Posey,J. Posey,-181,169,25,Missed,1,,,0,h,MISS Posey 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
30,29,PT08M37.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
31,30,PT08M24.00S,1,1610612737,ATL,2746,Smith,J. Smith,-166,17,17,Missed,1,,,0,v,MISS Smith 17' Jump Shot,Missed Shot,Jump Shot,0,0
32,31,PT08M22.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Rebound,Rebound,Unknown,0,0
33,32,PT08M18.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,7,1,Made,1,5,7,12,v,Smith 1' Driving Dunk (3 PTS) (Horford 1 AST),Made Shot,Driving Dunk Shot,0,0
34,33,PT08M03.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson P.FOUL (P2.T3),Foul,Personal,0,0
35,34,PT08M03.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,0,0,0,,0,,,0,v,SUB: Childress FOR Johnson,Substitution,,0,0
36,35,PT07M50.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-205,-9,21,Made,1,7,7,14,h,Rondo 21' Jump Shot (2 PTS) (Posey 1 AST),Made Shot,Jump Shot,0,0
37,36,PT07M39.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,-194,110,22,Missed,1,,,0,v,MISS Bibby 22' Jump Shot,Missed Shot,Jump Shot,0,0
38,37,PT07M39.00S,1,1610612738,BOS,1899,Posey,J. Posey,0,0,0,,0,,,0,h,Posey REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
39,38,PT07M22.00S,1,1610612738,BOS,951,Allen,R. Allen,8,5,1,Made,1,9,7,16,h,R. Allen 1' Driving Layup (2 PTS) (Rondo 2 AST),Made Shot,Driving Layup Shot,0,0
40,39,PT07M05.00S,1,1610612737,ATL,101107,Williams,M. Williams,0,0,0,,0,,,0,v,Williams Traveling Turnover (P1.T2),Turnover,Traveling,0,0
41,40,PT07M05.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins Inbound Turnover (P1.T1),Turnover,Inbound Turnover,0,0
42,41,PT07M01.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,h,Rondo S.FOUL (P1.T3),Foul,Shooting,0,0
43,42,PT07M01.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,0,0,0,,0,9,8,17,v,Bibby Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
44,43,PT07M01.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,0,0,0,,0,9,9,18,v,Bibby Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
45,44,PT06M45.00S,1,1610612738,BOS,708,Garnett,K. Garnett,5,204,20,Missed,1,,,0,h,MISS Garnett 20' Jump Shot,Missed Shot,Jump Shot,0,0
46,45,PT06M44.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
47,46,PT06M43.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,18,-1,2,Missed,1,,,0,h,MISS Perkins 2' Tip Shot,Missed Shot,Tip Shot,0,0
48,47,PT06M39.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
49,48,PT06M33.00S,1,1610612737,ATL,2735,Childress,J. Childress,-13,10,2,Missed,1,,,0,v,MISS Childress 2' Layup,Missed Shot,Layup Shot,0,0
50,49,PT06M32.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,,0,,,0,h,Garnett REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
51,50,PT06M28.00S,1,1610612738,BOS,1899,Posey,J. Posey,13,7,1,Made,1,11,9,20,h,Posey 1' Driving Layup (2 PTS) (R. Allen 1 AST),Made Shot,Driving Layup Shot,0,0
52,51,PT06M11.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins P.FOUL (P2.T4),Foul,Personal,0,0
53,52,PT06M11.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,SUB: Powe FOR Perkins,Substitution,,0,0
54,53,PT06M02.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,189,12,19,Missed,1,,,0,v,MISS Bibby 19' Jump Shot,Missed Shot,Jump Shot,0,0
55,54,PT06M01.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,h,Rondo REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
56,55,PT05M47.00S,1,1610612738,BOS,1899,Posey,J. Posey,16,2,2,Made,1,13,9,22,h,Posey 2' Reverse Layup (4 PTS) (Powe 1 AST),Made Shot,Reverse Layup Shot,0,0
57,56,PT05M20.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Turnover: Shot Clock (T#3),Turnover,Shot Clock Turnover,0,0
58,57,PT05M20.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 1 Short 1),Timeout,Regular,0,0
59,59,PT05M03.00S,1,1610612738,BOS,708,Garnett,K. Garnett,-69,58,9,Missed,1,,,0,h,MISS Garnett 9' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,0,0
60,60,PT05M02.00S,1,1610612737,ATL,2735,Childress,J. Childress,0,0,0,,0,,,0,v,Childress REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
61,62,PT04M41.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford OFF.Foul (P2),Foul,Offensive,0,0
62,63,PT04M41.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford Foul Turnover (P1.T4),Turnover,Foul,0,0
63,64,PT04M41.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,SUB: Pachulia FOR Horford,Substitution,,0,0
