actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:08 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,,0,0,0,0,h,Jump Ball Chandler vs. Duncan: Tip to,Jump Ball,,0,0
3,2,PT11M42.00S,1,1610612759,SAS,703,Thomas,K. Thomas,-133,143,20,Missed,1,0,0,0,v,MISS Thomas 20' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M41.00S,1,1610612740,NOH,2050,Peterson,M. Peterson,0,0,0,,0,0,0,0,h,Peterson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M22.00S,1,1610612740,NOH,2561,West,D. West,3,56,6,Missed,1,0,0,0,h,MISS West 6' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M21.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,,0,0,0,0,h,Chandler REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
7,6,PT11M21.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,Missed,1,0,0,0,h,MISS Chandler  Tip Shot,Missed Shot,Tip Shot,0,0
8,8,PT11M20.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,,0,0,0,0,h,Chandler REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
9,7,PT11M20.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,Made,1,2,0,2,h,Chandler  Tip Shot (2 PTS),Made Shot,Tip Shot,0,0
10,9,PT10M57.00S,1,1610612759,SAS,714,Finley,M. Finley,-149,207,26,Missed,1,0,0,0,v,MISS Finley 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
11,10,PT10M56.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,,0,0,0,0,h,Chandler REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
12,12,PT10M43.00S,1,1610612740,NOH,101108,Paul,C. Paul,-64,197,21,Missed,1,0,0,0,h,MISS Paul 21' Jump Shot,Missed Shot,Jump Shot,0,0
13,13,PT10M42.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,14,PT10M24.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,54,58,8,Missed,1,0,0,0,v,MISS Duncan 8' Hook Shot,Missed Shot,Hook Shot,0,0
15,15,PT10M23.00S,1,1610612740,NOH,978,Stojakovic,P. Stojakovic,0,0,0,,0,0,0,0,h,Stojakovic REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,16,PT10M07.00S,1,1610612740,NOH,2561,West,D. West,-66,5,7,Missed,1,0,0,0,h,MISS West 7' Jump Bank Shot,Missed Shot,Jump Bank Shot,0,0
17,17,PT10M05.00S,1,1610612740,NOH,2199,Chandler,T. Chandler,0,0,0,,0,0,0,0,h,Chandler REBOUND (Off:3 Def:1),Rebound,Unknown,0,0
