actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:03 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Jump Ball Perkins vs. Smith: Tip to Horford,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,-186,160,25,Made,1,0,3,3,v,Johnson 25' 3PT Jump Shot (3 PTS) (Bibby 1 AST),Made Shot,Jump Shot,0,0
4,3,PT11M18.00S,1,1610612738,BOS,951,Allen,R. Allen,-29,38,5,Missed,1,,,0,h,MISS R. Allen 5' Jump Shot,Missed Shot,Jump Shot,0,0
5,4,PT11M18.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,h,Perkins REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
6,5,PT11M16.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,1,1,0,Made,1,2,3,5,h,Perkins Putback Layup (2 PTS),Made Shot,Putback Layup Shot,0,0
7,6,PT10M54.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,Jump Ball Pierce vs. Horford: Tip to Perkins,Jump Ball,,0,0
8,7,PT10M54.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
9,7,PT10M54.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,Pierce STEAL (1 STL),,,0,0
10,8,PT10M34.00S,1,1610612738,BOS,951,Allen,R. Allen,5,0,1,Missed,1,,,0,h,MISS R. Allen 1' Layup,Missed Shot,Layup Shot,0,0
11,9,PT10M33.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,,,0,v,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,10,PT10M21.00S,1,1610612737,ATL,101107,Williams,M. Williams,-191,-16,19,Missed,1,,,0,v,MISS Williams 19' Jump Shot,Missed Shot,Jump Shot,0,0
13,11,PT10M20.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,h,Pierce REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
