actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612738,BOS,101161,Johnson,A. Johnson,0,0,0,,0,0,0,0,h,Jump Ball Johnson vs. Horford: Tip to Millsap,Jump Ball,,1,0
3,2,PT11M45.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,v,Horford OFF.Foul (P1) (S.Foster),Foul,Offensive,1,0
4,3,PT11M45.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,v,Horford Foul Turnover (P1.T1),Turnover,Foul,1,0
5,4,PT11M35.00S,1,1610612738,BOS,203109,Crowder,J. Crowder,161,198,26,Missed,1,0,0,0,h,MISS Crowder 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
6,5,PT11M34.00S,1,1610612737,ATL,200794,Millsap,P. Millsap,0,0,0,,0,0,0,0,v,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,6,PT11M23.00S,1,1610612737,ATL,200794,Millsap,P. Millsap,-202,139,25,Missed,1,0,0,0,v,MISS Millsap 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
8,7,PT11M22.00S,1,1610612738,BOS,101161,Johnson,A. Johnson,0,0,0,,0,0,0,0,h,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,8,PT11M10.00S,1,1610612738,BOS,201973,Jerebko,J. Jerebko,-165,188,25,Made,1,3,0,3,h,Jerebko 25' 3PT Jump Shot (3 PTS) (Thomas 1 AST),Made Shot,Jump Shot,1,0
10,9,PT10M50.00S,1,1610612737,ATL,203145,Bazemore,K. Bazemore,232,87,25,Made,1,3,3,6,v,Bazemore 25' 3PT Jump Shot (3 PTS) (Teague 1 AST),Made Shot,Jump Shot,1,0
11,10,PT10M36.00S,1,1610612738,BOS,201973,Jerebko,J. Jerebko,-142,90,17,Made,1,5,3,8,h,Jerebko 17' Fadeaway Jumper (5 PTS),Made Shot,Fadeaway Jump Shot,1,0
12,11,PT10M21.00S,1,1610612737,ATL,201143,Horford,A. Horford,-110,154,19,Missed,1,0,0,0,v,MISS Horford 19' Jump Shot,Missed Shot,Jump Shot,1,0
13,12,PT10M20.00S,1,1610612738,BOS,201973,Jerebko,J. Jerebko,0,0,0,,0,0,0,0,h,Jerebko REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
14,13,PT10M08.00S,1,1610612738,BOS,101161,Johnson,A. Johnson,0,0,0,,0,0,0,0,h,Johnson 3 Second Violation Turnover (P1.T1),Turnover,3 Second Violation,1,0
15,14,PT09M51.00S,1,1610612737,ATL,203145,Bazemore,K. Bazemore,-6,2,1,Missed,1,0,0,0,v,MISS Bazemore 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,0
16,15,PT09M50.00S,1,1610612738,BOS,202738,Thomas,I. Thomas,0,0,0,,0,0,0,0,h,Thomas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,16,PT09M42.00S,1,1610612738,BOS,202738,Thomas,I. Thomas,-8,258,26,Missed,1,0,0,0,h,MISS Thomas 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
18,16,PT09M42.00S,1,1610612737,ATL,203145,Bazemore,K. Bazemore,0,0,0,,0,0,0,0,v,Bazemore BLOCK (1 BLK),,,1,0
