actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:15 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Jump Ball Horford vs. Turner: Tip to Siakam,Jump Ball,,1,0
3,7,PT11M45.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,v,Nesmith Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
4,7,PT11M45.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum STEAL (1 STL),,,1,0
5,9,PT11M41.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-2,8,1,Made,1,2,0,2,h,Brown 1' Running Dunk (2 PTS) (Tatum 1 AST),Made Shot,Running Dunk Shot,1,2
6,11,PT11M26.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,15,2,2,Missed,1,,,0,v,MISS Siakam 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2
7,11,PT11M26.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford BLOCK (1 BLK),,,1,2
8,17,PT11M25.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0
9,15,PT11M25.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
10,16,PT11M25.00S,1,0,,14,,,0,0,0,,0,2,0,2,,Instant Replay1st Period (8:16 PM EST),Instant Replay,Coach Challenge Overturn Ruling,1,0
11,19,PT11M04.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-65,154,17,Missed,1,,,0,h,MISS Tatum 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2
12,20,PT10M59.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
13,21,PT10M59.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,-232,-7,0,Made,1,5,0,5,h,Holiday 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,3
14,22,PT10M40.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,v,Nesmith Lost Ball Turnover (P2.T2),Turnover,Lost Ball,1,0
15,22,PT10M40.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday STEAL (1 STL),,,1,0
16,24,PT10M36.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-27,15,3,Made,1,7,0,7,h,Brown 3' Running Layup (4 PTS) (Tatum 2 AST),Made Shot,Running Layup Shot,1,2
17,26,PT10M22.00S,1,1610612754,IND,1626167,Turner,M. Turner,37,24,4,Missed,1,,,0,v,MISS Turner 4' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2
18,27,PT10M21.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
19,28,PT10M13.00S,1,1610612738,BOS,1628401,White,D. White,70,28,8,Made,1,9,0,9,h,White 8' Running Layup (2 PTS) (Holiday 1 AST),Made Shot,Running Layup Shot,1,2
20,30,PT09M58.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,61,106,12,Missed,1,,,0,v,MISS Siakam 12' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2
21,31,PT09M55.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,v,Siakam REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
22,32,PT09M50.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,102,122,16,Missed,1,,,0,v,MISS Siakam 16' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2
23,33,PT09M49.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
24,34,PT09M38.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,141,218,26,Missed,1,,,0,h,MISS Holiday 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
25,35,PT09M37.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,v,Siakam REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
26,36,PT09M31.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,-51,48,7,Missed,1,,,0,v,MISS Nesmith 7' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,2
27,37,PT09M30.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
28,38,PT09M17.00S,1,1610612738,BOS,201143,Horford,A. Horford,-184,179,26,Made,1,12,0,12,h,Horford 26' 3PT Jump Shot (3 PTS) (White 1 AST),Made Shot,Jump Shot,1,3
29,40,PT09M16.00S,1,0,,1610612754,,,0,0,0,,0,,,0,v,Pacers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
30,41,PT09M05.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,230,95,25,Missed,1,,,0,v,MISS Nesmith 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
31,42,PT09M03.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
32,43,PT08M57.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
33,43,PT08M57.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,v,Nesmith STEAL (1 STL),,,1,0
34,45,PT08M35.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-119,71,14,Made,1,12,2,14,v,Siakam 14' Turnaround Fadeaway Bank Jump Shot (2 PTS),Made Shot,Turnaround Fadeaway Bank Jump Shot,1,2
35,46,PT08M27.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,24,10,3,Made,1,14,2,16,h,Tatum 3' Driving Finger Roll Layup (2 PTS) (Holiday 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2
36,48,PT08M14.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-28,8,3,Made,1,14,4,18,v,Siakam 3' Driving Layup (4 PTS) (Turner 1 AST),Made Shot,Driving Layup Shot,1,2
37,50,PT08M08.00S,1,1610612738,BOS,201143,Horford,A. Horford,217,130,25,Missed,1,,,0,h,MISS Horford 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
38,51,PT08M06.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,v,Nembhard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
39,52,PT07M57.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-170,195,26,Made,1,14,7,21,v,Nembhard 26' 3PT Jump Shot (3 PTS) (Haliburton 1 AST),Made Shot,Jump Shot,1,3
40,54,PT07M31.00S,1,1610612738,BOS,201143,Horford,A. Horford,175,193,26,Missed,1,,,0,h,MISS Horford 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
41,55,PT07M30.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,,,0,v,Haliburton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
42,56,PT07M19.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,-161,200,26,Missed,1,,,0,v,MISS Haliburton 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3
43,57,PT07M17.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
44,59,PT07M14.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,v,SUB: Toppin FOR Nembhard,Substitution,,0,0
45,60,PT07M14.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,v,SUB: McConnell FOR Nesmith,Substitution,,0,0
46,61,PT07M14.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,v,SUB: Sheppard FOR Siakam,Substitution,,0,0
47,65,PT07M11.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,47,39,6,Made,1,16,7,23,h,Tatum 6' Cutting Layup Shot (4 PTS) (White 2 AST),Made Shot,Cutting Layup Shot,1,2
48,67,PT07M03.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,-168,209,27,Made,1,16,10,26,v,Haliburton 27' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3
49,68,PT06M42.00S,1,1610612738,BOS,1628401,White,D. White,-64,285,29,Made,1,19,10,29,h,White 29' 3PT Jump Shot (5 PTS) (Brown 1 AST),Made Shot,Jump Shot,1,3
50,70,PT06M17.00S,1,1610612754,IND,204456,McConnell,T. McConnell,-26,1,3,Made,1,19,12,31,v,McConnell 3' Driving Reverse Layup (2 PTS),Made Shot,Driving Reverse Layup Shot,1,2
51,71,PT06M06.00S,1,1610612738,BOS,201143,Horford,A. Horford,26,59,6,Made,1,21,12,33,h,Horford 6' Driving Hook Shot (5 PTS),Made Shot,Driving Hook Shot,1,2
52,73,PT05M56.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,Horford S.FOUL (P1.T1) (T.Brothers),Foul,Shooting,1,0
53,75,PT05M56.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,21,13,34,v,Turner Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0
54,84,PT05M56.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,SUB: Kornet FOR Holiday,Substitution,,0,0
55,85,PT05M56.00S,1,1610612738,BOS,201143,Horford,A. Horford,0,0,0,,0,,,0,h,SUB: Pritchard FOR Horford,Substitution,,0,0
56,80,PT05M56.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,21,14,35,v,Turner Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0
57,81,PT05M47.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,0,0,0,,0,,,0,v,Sheppard S.FOUL (P1.T1) (T.Brothers),Foul,Shooting,1,0
58,83,PT05M47.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,22,14,36,h,Tatum Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0
59,88,PT05M47.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,23,14,37,h,Tatum Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0
