actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:14 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Mobley: Tip to Garland,Jump Ball,,1,0
3,7,PT11M43.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-103,236,26,Missed,1,,,0,v,MISS Strus 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3
4,8,PT11M43.00S,1,0,,1610612753,,,0,0,0,,0,,,0,h,MAGIC Rebound,Rebound,Unknown,1,0
5,10,PT11M27.00S,1,1610612753,ORL,1628371,Isaac,J. Isaac,-130,6,13,Missed,1,,,0,h,MISS Isaac 13' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2
6,11,PT11M23.00S,1,1610612739,CLE,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,v,Morris Sr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,12,PT11M18.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-26,23,3,Missed,1,,,0,v,MISS Mitchell 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2
8,13,PT11M18.00S,1,1610612753,ORL,1628371,Isaac,J. Isaac,0,0,0,,0,,,0,h,Isaac REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,14,PT11M12.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,-156,201,25,Missed,1,,,0,h,MISS Carter Jr. 25' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3
10,15,PT11M07.00S,1,1610612739,CLE,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,v,Morris Sr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
11,16,PT11M01.00S,1,1610612739,CLE,1629636,Garland,D. Garland,69,64,9,Made,1,0,2,2,v,Garland 9' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2
12,17,PT10M49.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,11,34,4,Missed,1,,,0,h,MISS Suggs 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2
13,17,PT10M49.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell BLOCK (1 BLK),,,1,2
14,19,PT10M49.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,1,0
15,21,PT10M25.00S,1,1610612739,CLE,1629636,Garland,D. Garland,225,32,0,Missed,1,,,0,v,MISS Garland 3PT Jump Shot,Missed Shot,Jump Shot,1,3
16,22,PT10M25.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,1,0
17,23,PT10M25.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0
18,24,PT10M08.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,25,8,3,Made,1,2,2,4,h,F. Wagner 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2
19,25,PT09M56.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,18,21,3,Made,1,2,4,6,v,Mitchell 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2
20,26,PT09M45.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-34,42,5,Missed,1,,,0,h,MISS F. Wagner 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2
21,26,PT09M45.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley BLOCK (1 BLK),,,1,2
