actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,1,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (11:15 PM EST),period,start,0,0
2,2,PT12M00.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,Jump Ball O'Neal vs. Bosh: Tip to Palacio,Jump Ball,,0,0
3,3,PT11M43.00S,1,1610612754,IND,1513,Pollard,S. Pollard,0,0,0,,0,,,0,h,Pollard S.FOUL (P1.T1),Foul,Shooting,0,0
4,4,PT11M43.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,0,0,0,,0,0,1,1,v,Bosh Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
5,5,PT11M43.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,0,0,0,,0,0,2,2,v,Bosh Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
6,6,PT11M24.00S,1,1610612754,IND,1533,Johnson,A. Johnson,10,89,9,Made,1,2,2,4,h,Johnson 9' Running Jump Shot (2 PTS) (Miller 1 AST),Made Shot,Running Jump Shot,0,0
7,7,PT11M08.00S,1,1610612761,TOR,2737,Araujo,R. Araujo,-2,5,1,Made,1,2,4,6,v,Araujo 1' Layup (2 PTS) (Palacio 1 AST),Made Shot,Layup Shot,0,0
8,8,PT10M52.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,166,0,17,Missed,1,,,0,h,MISS O'Neal 17' Jump Shot,Missed Shot,Jump Shot,0,0
9,9,PT10M50.00S,1,1610612761,TOR,147,Rose,J. Rose,0,0,0,,0,,,0,v,Rose REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,10,PT10M44.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,O'Neal S.FOUL (P1.T2),Foul,Shooting,0,0
11,11,PT10M44.00S,1,1610612761,TOR,2050,Peterson,M. Peterson,0,0,0,,0,,,0,v,MISS Peterson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
12,12,PT10M44.00S,1,0,,1610612761,,,0,0,0,,0,,,0,v,Raptors Rebound,Rebound,Normal Rebound,0,0
13,13,PT10M44.00S,1,1610612761,TOR,2050,Peterson,M. Peterson,0,0,0,,0,2,5,7,v,Peterson Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
14,14,PT10M32.00S,1,1610612754,IND,397,Miller,R. Miller,166,5,17,Missed,1,,,0,h,MISS Miller 17' Jump Shot,Missed Shot,Jump Shot,0,0
15,15,PT10M31.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,0,0,0,,0,,,0,v,Bosh REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,16,PT10M19.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,146,-8,15,Missed,1,,,0,v,MISS Bosh 15' Jump Shot,Missed Shot,Jump Shot,0,0
17,18,PT10M17.00S,1,1610612761,TOR,2737,Araujo,R. Araujo,0,0,0,,0,,,0,v,Araujo REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
18,17,PT10M17.00S,1,1610612761,TOR,2737,Araujo,R. Araujo,26,-5,3,Missed,1,,,0,v,MISS Araujo 3' Layup,Missed Shot,Layup Shot,0,0
19,17,PT10M17.00S,1,1610612754,IND,1513,Pollard,S. Pollard,0,0,0,,0,,,0,h,Pollard BLOCK (1 BLK),,,0,0
20,19,PT10M14.00S,1,1610612754,IND,1513,Pollard,S. Pollard,0,0,0,,0,,,0,h,Pollard REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,20,PT10M09.00S,1,1610612761,TOR,2737,Araujo,R. Araujo,0,0,0,,0,,,0,v,Araujo P.FOUL (P1.T1),Foul,Personal,0,0
22,21,PT10M02.00S,1,1610612754,IND,1536,Jackson,S. Jackson,-3,13,1,Made,1,4,5,9,h,Jackson 1' Layup (2 PTS),Made Shot,Layup Shot,0,0
23,22,PT09M46.00S,1,1610612761,TOR,1960,Palacio,M. Palacio,-36,151,16,Missed,1,,,0,v,MISS Palacio 16' Jump Shot,Missed Shot,Jump Shot,0,0
24,23,PT09M45.00S,1,1610612754,IND,1533,Johnson,A. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
25,24,PT09M34.00S,1,1610612754,IND,1533,Johnson,A. Johnson,-25,3,3,Made,1,6,5,11,h,Johnson 3' Reverse Layup (4 PTS) (O'Neal 1 AST),Made Shot,Reverse Layup Shot,0,0
