actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:16 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Jump Ball Ilgauskas vs. Haywood: Tip to,Jump Ball,,0,0
3,6,PT12M00.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas Violation:Jump Ball,Violation,Jump Ball,0,0
4,3,PT11M45.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,141,-29,14,Missed,1,0,0,0,v,MISS Jamison 14' Hook Shot,Missed Shot,Hook Shot,0,0
5,4,PT11M39.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,5,PT11M26.00S,1,1610612739,CLE,976,McInnis,J. McInnis,20,23,3,Made,1,2,0,2,h,McInnis 3' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
7,7,PT11M08.00S,1,1610612764,WAS,2217,Haywood,B. Haywood,-100,8,10,Missed,1,0,0,0,v,MISS Haywood 10' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,0
8,8,PT11M06.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
9,10,PT10M54.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,5,59,6,Missed,1,0,0,0,h,MISS Ilgauskas 6' Hook Shot,Missed Shot,Hook Shot,0,0
10,11,PT10M52.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,v,Jamison REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
11,13,PT10M41.00S,1,1610612764,WAS,1913,Ruffin,M. Ruffin,18,23,3,Missed,1,0,0,0,v,MISS Ruffin 3' Layup,Missed Shot,Layup Shot,0,0
12,13,PT10M41.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden BLOCK (1 BLK),,,0,0
13,14,PT10M38.00S,1,1610612739,CLE,1956,Newble,I. Newble,0,0,0,,0,0,0,0,h,Newble REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,15,PT10M30.00S,1,1610612739,CLE,980,Ilgauskas,Z. Ilgauskas,-80,138,16,Made,1,4,0,4,h,Ilgauskas 16' Jump Shot (2 PTS) (McInnis 1 AST),Made Shot,Jump Shot,0,0
15,17,PT10M15.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,v,Jamison Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
16,17,PT10M15.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden STEAL (1 STL),,,0,0
