actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:32 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612764,WAS,2217,Haywood,B. Haywood,0,0,0,,0,0,0,0,h,Jump Ball Haywood vs. James: Tip to Collison,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612760,SEA,1744,James,J. James,-3,15,2,Missed,1,0,0,0,v,MISS James 2' Layup,Missed Shot,Layup Shot,0,0
4,3,PT11M40.00S,1,1610612764,WAS,1716,Hughes,L. Hughes,0,0,0,,0,0,0,0,h,Hughes REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M29.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,57,13,6,Missed,1,0,0,0,h,MISS Jamison 6' Jump Shot,Missed Shot,Jump Shot,0,0
6,4,PT11M29.00S,1,1610612760,SEA,1744,James,J. James,0,0,0,,0,0,0,0,v,James BLOCK (1 BLK),,,0,0
7,5,PT11M29.00S,1,0,,1610612764,,,0,0,0,,0,0,0,0,h,WIZARDS Rebound,Rebound,Unknown,0,0
8,6,PT11M20.00S,1,1610612764,WAS,2407,Jeffries,J. Jeffries,0,0,0,,0,0,0,0,h,Jeffries Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
9,6,PT11M20.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen STEAL (1 STL),,,0,0
10,7,PT11M13.00S,1,1610612760,SEA,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,v,Ridnour Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,0,0
11,8,PT10M57.00S,1,1610612764,WAS,2240,Arenas,G. Arenas,61,204,21,Missed,1,0,0,0,h,MISS Arenas 21' Jump Shot,Missed Shot,Jump Shot,0,0
12,9,PT10M55.00S,1,1610612760,SEA,2555,Collison,N. Collison,0,0,0,,0,0,0,0,v,Collison REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,10,PT10M46.00S,1,1610612760,SEA,951,Allen,R. Allen,-23,22,3,Missed,1,0,0,0,v,MISS Allen 3' Jump Shot,Missed Shot,Jump Shot,0,0
14,11,PT10M44.00S,1,1610612760,SEA,1744,James,J. James,0,0,0,,0,0,0,0,v,James REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
15,12,PT10M42.00S,1,1610612760,SEA,1744,James,J. James,0,0,0,,0,0,0,0,v,James Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
16,12,PT10M42.00S,1,1610612764,WAS,2407,Jeffries,J. Jeffries,0,0,0,,0,0,0,0,h,Jeffries STEAL (1 STL),,,0,0
17,13,PT10M39.00S,1,1610612760,SEA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,v,Lewis S.FOUL (P1.T1),Foul,Shooting,0,0
18,14,PT10M39.00S,1,1610612764,WAS,2240,Arenas,G. Arenas,0,0,0,,0,1,0,1,h,Arenas Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
19,15,PT10M39.00S,1,1610612764,WAS,2240,Arenas,G. Arenas,0,0,0,,0,2,0,2,h,Arenas Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
20,16,PT10M19.00S,1,1610612760,SEA,1740,Lewis,R. Lewis,-118,38,12,Made,1,2,2,4,v,Lewis 12' Jump Shot (2 PTS) (Ridnour 1 AST),Made Shot,Jump Shot,0,0
21,17,PT10M03.00S,1,1610612760,SEA,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,v,Ridnour P.FOUL (P1.T2),Foul,Personal,0,0
22,18,PT09M56.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen P.FOUL (P1.T3),Foul,Personal,0,0
23,19,PT09M41.00S,1,1610612764,WAS,2407,Jeffries,J. Jeffries,107,41,11,Missed,1,0,0,0,h,MISS Jeffries 11' Jump Shot,Missed Shot,Jump Shot,0,0
24,20,PT09M40.00S,1,1610612760,SEA,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,v,Ridnour REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
25,21,PT09M34.00S,1,1610612760,SEA,1744,James,J. James,0,0,0,,0,0,0,0,v,James Lost Ball Turnover (P2.T3),Turnover,Lost Ball,0,0
26,21,PT09M34.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,h,Jamison STEAL (1 STL),,,0,0
27,22,PT09M33.00S,1,1610612760,SEA,1744,James,J. James,0,0,0,,0,0,0,0,v,James P.FOUL (P1.T4),Foul,Personal,0,0
28,23,PT09M14.00S,1,1610612764,WAS,2217,Haywood,B. Haywood,80,-8,8,Missed,1,0,0,0,h,MISS Haywood 8' Jump Shot,Missed Shot,Jump Shot,0,0
29,24,PT09M12.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
30,25,PT09M05.00S,1,1610612760,SEA,2555,Collison,N. Collison,-8,3,1,Made,1,2,4,6,v,Collison 1' Layup (2 PTS) (Allen 1 AST),Made Shot,Layup Shot,0,0
31,26,PT08M55.00S,1,1610612764,WAS,1716,Hughes,L. Hughes,112,189,22,Made,1,4,4,8,h,Hughes 22' Jump Bank Shot (2 PTS),Made Shot,Jump Bank Shot,0,0
32,27,PT08M39.00S,1,1610612760,SEA,1740,Lewis,R. Lewis,-56,8,6,Missed,1,0,0,0,v,MISS Lewis 6' Jump Shot,Missed Shot,Jump Shot,0,0
33,28,PT08M39.00S,1,0,,1610612760,,,0,0,0,,0,0,0,0,v,SuperSonics Rebound,Rebound,Unknown,0,0
34,29,PT08M39.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,h,Jamison L.B.FOUL (P1.T1),Foul,Loose Ball,0,0
35,30,PT08M26.00S,1,1610612760,SEA,951,Allen,R. Allen,59,-18,6,Missed,1,0,0,0,v,MISS Allen 6' Jump Shot,Missed Shot,Jump Shot,0,0
36,31,PT08M24.00S,1,1610612760,SEA,2555,Collison,N. Collison,0,0,0,,0,0,0,0,v,Collison REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
37,32,PT08M22.00S,1,1610612760,SEA,2555,Collison,N. Collison,18,-14,2,Missed,1,0,0,0,v,MISS Collison 2' Layup,Missed Shot,Layup Shot,0,0
38,33,PT08M21.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
39,34,PT08M11.00S,1,1610612760,SEA,951,Allen,R. Allen,57,-5,6,Missed,1,0,0,0,v,MISS Allen 6' Jump Shot,Missed Shot,Jump Shot,0,0
40,35,PT08M09.00S,1,1610612764,WAS,1712,Jamison,A. Jamison,0,0,0,,0,0,0,0,h,Jamison REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
41,36,PT08M04.00S,1,1610612764,WAS,1716,Hughes,L. Hughes,-34,255,26,Missed,1,0,0,0,h,MISS Hughes 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
42,37,PT08M04.00S,1,0,,1610612760,,,0,0,0,,0,0,0,0,v,SuperSonics Rebound,Rebound,Unknown,0,0
43,38,PT07M46.00S,1,1610612760,SEA,1740,Lewis,R. Lewis,182,-21,18,Missed,1,0,0,0,v,MISS Lewis 18' Jump Shot,Missed Shot,Jump Shot,0,0
44,39,PT07M45.00S,1,1610612760,SEA,2555,Collison,N. Collison,0,0,0,,0,0,0,0,v,Collison REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
