actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:14 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,Jump Ball O'Neal vs. Gadzuric: Tip to D. Jones,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612748,MIA,1800,Jones,D. Jones,0,0,0,,0,,,0,h,D. Jones Backcourt Turnover (P1.T1),Turnover,Backcourt Turnover,0,0
4,3,PT11M30.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,0,0,0,Made,1,0,2,2,v,Gadzuric Layup (2 PTS) (Redd 1 AST),Made Shot,Layup Shot,0,0
5,4,PT11M14.00S,1,1610612748,MIA,2446,Butler,R. Butler,-54,169,18,Missed,1,,,0,h,MISS Butler 18' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M12.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,,0,,,0,v,Redd REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT10M53.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,-34,102,11,Missed,1,,,0,v,MISS Van Horn 11' Jump Shot,Missed Shot,Jump Shot,0,0
8,6,PT10M53.00S,1,1610612748,MIA,2446,Butler,R. Butler,0,0,0,,0,,,0,h,Butler BLOCK (1 BLK),,,0,0
9,7,PT10M51.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,0,0,0,,0,,,0,v,Van Horn REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
10,8,PT10M47.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,110,82,14,Missed,1,,,0,v,MISS Van Horn 14' Jump Shot,Missed Shot,Jump Shot,0,0
11,9,PT10M45.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,0,0,0,,0,,,0,v,Gadzuric REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
12,10,PT10M30.00S,1,1610612749,MIL,2072,Redd,M. Redd,121,135,18,Missed,1,,,0,v,MISS Redd 18' Jump Shot,Missed Shot,Jump Shot,0,0
13,11,PT10M28.00S,1,1610612748,MIA,2446,Butler,R. Butler,0,0,0,,0,,,0,h,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,12,PT10M23.00S,1,1610612748,MIA,1800,Jones,D. Jones,0,0,0,,0,,,0,h,D. Jones Bad Pass Turnover (P2.T2),Turnover,Bad Pass,0,0
15,12,PT10M23.00S,1,1610612749,MIL,2590,Williams,M. Williams,0,0,0,,0,,,0,v,Williams STEAL (1 STL),,,0,0
16,13,PT10M11.00S,1,1610612749,MIL,2590,Williams,M. Williams,0,0,0,Missed,1,,,0,v,MISS Williams Driving Layup,Missed Shot,Driving Layup Shot,0,0
17,14,PT10M09.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Unknown,0,0
18,15,PT09M48.00S,1,1610612748,MIA,224,Jones,E. Jones,0,0,0,,0,,,0,h,E. Jones Lost Ball Turnover (P1.T3),Turnover,Lost Ball,0,0
19,15,PT09M48.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,0,0,0,,0,,,0,v,Van Horn STEAL (1 STL),,,0,0
20,16,PT09M45.00S,1,1610612748,MIA,1800,Jones,D. Jones,0,0,0,,0,,,0,h,D. Jones S.FOUL (P1.T1),Foul,Shooting,0,0
21,17,PT09M45.00S,1,1610612749,MIL,2590,Williams,M. Williams,0,0,0,,0,0,3,3,v,Williams Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
22,18,PT09M45.00S,1,1610612749,MIL,2590,Williams,M. Williams,0,0,0,,0,0,4,4,v,Williams Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
23,19,PT09M33.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,-3,91,9,Made,1,2,4,6,h,O'Neal 9' Hook Shot (2 PTS),Made Shot,Hook Shot,0,0
24,20,PT09M19.00S,1,1610612748,MIA,224,Jones,E. Jones,0,0,0,,0,,,0,h,E. Jones P.FOUL (P1.T2),Foul,Personal,0,0
25,21,PT09M10.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,Made,1,2,6,8,v,Redd Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
26,22,PT09M00.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,0,0,0,,0,,,0,v,Gadzuric S.FOUL (P1.T1),Foul,Shooting,0,0
27,23,PT09M00.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
28,24,PT09M00.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Normal Rebound,0,0
29,25,PT09M00.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,3,6,9,h,O'Neal Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0
30,26,PT08M46.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,-5,95,10,Missed,1,,,0,v,MISS Van Horn 10' Jump Shot,Missed Shot,Jump Shot,0,0
31,27,PT08M45.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,O'Neal REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
32,28,PT08M38.00S,1,1610612748,MIA,224,Jones,E. Jones,192,155,25,Made,1,6,6,12,h,E. Jones 25' 3PT Jump Shot (3 PTS) (D. Jones 1 AST),Made Shot,Jump Shot,0,0
33,29,PT08M21.00S,1,1610612749,MIL,693,Smith,J. Smith,-43,71,8,Missed,1,,,0,v,MISS Smith 8' Jump Shot,Missed Shot,Jump Shot,0,0
34,29,PT08M21.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,O'Neal BLOCK (1 BLK),,,0,0
35,30,PT08M19.00S,1,1610612748,MIA,224,Jones,E. Jones,0,0,0,,0,,,0,h,E. Jones REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
36,31,PT08M14.00S,1,1610612748,MIA,1800,Jones,D. Jones,-233,-16,0,Missed,1,,,0,h,MISS D. Jones 3PT Jump Shot,Missed Shot,Jump Shot,0,0
37,32,PT08M13.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,,,0,h,Haslem REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
38,33,PT08M13.00S,1,1610612749,MIL,693,Smith,J. Smith,0,0,0,,0,,,0,v,Smith S.FOUL (P1.T2),Foul,Shooting,0,0
39,34,PT08M13.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
40,35,PT08M13.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Normal Rebound,0,0
41,36,PT08M13.00S,1,1610612748,MIA,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,MISS O'Neal Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
42,37,PT08M11.00S,1,1610612749,MIL,693,Smith,J. Smith,0,0,0,,0,,,0,v,Smith REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
43,38,PT08M01.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,0,0,0,,0,,,0,v,Van Horn OFF.Foul (P1),Foul,Offensive,0,0
44,39,PT08M01.00S,1,1610612749,MIL,1496,Van Horn,K. Van Horn,0,0,0,,0,,,0,v,Van Horn Foul Turnover (P1.T1),Turnover,Foul,0,0
45,40,PT07M50.00S,1,1610612748,MIA,224,Jones,E. Jones,205,169,27,Missed,1,,,0,h,MISS E. Jones 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
46,41,PT07M48.00S,1,1610612749,MIL,693,Smith,J. Smith,0,0,0,,0,,,0,v,Smith REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
47,42,PT07M39.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,-89,112,14,Missed,1,,,0,v,MISS Gadzuric 14' Jump Shot,Missed Shot,Jump Shot,0,0
48,43,PT07M37.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Unknown,0,0
49,44,PT07M25.00S,1,1610612748,MIA,1800,Jones,D. Jones,138,173,22,Missed,1,,,0,h,MISS D. Jones 22' Jump Shot,Missed Shot,Jump Shot,0,0
50,45,PT07M23.00S,1,1610612749,MIL,693,Smith,J. Smith,0,0,0,,0,,,0,v,Smith REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
51,46,PT07M13.00S,1,1610612749,MIL,2590,Williams,M. Williams,0,0,0,Missed,1,,,0,v,MISS Williams Layup,Missed Shot,Layup Shot,0,0
52,46,PT07M13.00S,1,1610612748,MIA,224,Jones,E. Jones,0,0,0,,0,,,0,h,E. Jones BLOCK (1 BLK),,,0,0
53,47,PT07M10.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,,0,,,0,v,Redd REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
54,48,PT07M08.00S,1,1610612749,MIL,2072,Redd,M. Redd,-197,184,27,Missed,1,,,0,v,MISS Redd 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
