actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (12:17 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612754,IND,905,Davis,D. Davis,0,0,0,,0,,,0,h,Jump Ball D. Davis vs. Dudley: Tip to Jackson,Jump Ball,,0,0
3,2,PT11M45.00S,1,1610612754,IND,905,Davis,D. Davis,25,31,4,Made,1,2,0,2,h,D. Davis 4' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
4,3,PT11M20.00S,1,1610612752,NYK,913,Johnson,L. Johnson,169,38,17,Missed,1,,,0,v,MISS Johnson 17' Jump Shot,Missed Shot,Jump Shot,0,0
5,4,PT11M16.00S,1,1610612752,NYK,275,Houston,A. Houston,0,0,0,,0,,,0,v,Houston REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
6,5,PT11M14.00S,1,1610612752,NYK,275,Houston,A. Houston,-59,214,22,Missed,1,,,0,v,MISS Houston 22' Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT11M12.00S,1,1610612754,IND,22,Smits,R. Smits,0,0,0,,0,,,0,h,Smits REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT11M05.00S,1,1610612754,IND,905,Davis,D. Davis,-136,21,14,Missed,1,,,0,h,MISS D. Davis 14' Jump Shot,Missed Shot,Jump Shot,0,0
9,8,PT11M04.00S,1,1610612754,IND,905,Davis,D. Davis,0,0,0,,0,,,0,h,D. Davis REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
10,9,PT11M00.00S,1,1610612754,IND,349,Jackson,M. Jackson,231,10,0,Made,1,5,0,5,h,Jackson 3PT Jump Shot (3 PTS) (D. Davis 1 AST),Made Shot,Jump Shot,0,0
11,10,PT10M35.00S,1,1610612752,NYK,275,Houston,A. Houston,126,104,16,Missed,1,,,0,v,MISS Houston 16' Jump Shot,Missed Shot,Jump Shot,0,0
12,11,PT10M31.00S,1,1610612754,IND,905,Davis,D. Davis,0,0,0,,0,,,0,h,D. Davis REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
13,12,PT10M30.00S,1,1610612752,NYK,201,Dudley,C. Dudley,0,0,0,,0,,,0,v,Dudley L.B.FOUL (P1.T1),Foul,Loose Ball,0,0
