actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:32 AM EST),period,start,0,0
2,1,PT11M58.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,Jump Ball O'Neal vs. Robinson: Tip to Duncan,Jump Ball,,0,0
3,2,PT11M46.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-12,63,6,Made,1,0,2,2,v,Duncan 6' Hook Shot (2 PTS) (Johnson 1 AST),Made Shot,Hook Shot,0,0
4,3,PT11M31.00S,1,1610612747,LAL,779,Rice,G. Rice,-106,128,17,Made,1,2,2,4,h,Rice 17' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
5,4,PT11M16.00S,1,1610612759,SAS,422,Johnson,A. Johnson,0,0,0,Made,1,2,4,6,v,Johnson  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
6,6,PT11M08.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,Missed,1,0,0,0,h,MISS Fisher  Driving Layup,Missed Shot,Driving Layup Shot,0,0
7,7,PT11M04.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,8,PT11M02.00S,1,1610612759,SAS,422,Johnson,A. Johnson,0,0,0,Missed,1,0,0,0,v,MISS Johnson  Driving Layup,Missed Shot,Driving Layup Shot,0,0
9,8,PT11M02.00S,1,1610612747,LAL,462,Reid,J. Reid,0,0,0,,0,0,0,0,h,Reid BLOCK (1 BLK),,,0,0
10,9,PT10M59.00S,1,1610612759,SAS,53,Elie,M. Elie,0,0,0,,0,0,0,0,v,Elie REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,10,PT10M55.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-63,96,11,Made,1,2,6,8,v,Duncan 11' Jump Shot (4 PTS) (Elie 1 AST),Made Shot,Jump Shot,0,0
12,12,PT10M38.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson S.FOUL (P1.T1),Foul,Shooting,0,0
13,13,PT10M38.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,3,6,9,h,Fisher Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
14,14,PT10M38.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,4,6,10,h,Fisher Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
15,15,PT10M17.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,171,18,17,Made,1,4,8,12,v,Duncan 17' Jump Shot (6 PTS) (Elliott 1 AST),Made Shot,Jump Shot,0,0
16,16,PT10M03.00S,1,1610612759,SAS,53,Elie,M. Elie,0,0,0,,0,0,0,0,v,Elie P.FOUL (P1.T2),Foul,Personal,0,0
17,17,PT09M58.00S,1,1610612747,LAL,977,Bryant,K. Bryant,8,91,9,Made,1,6,8,14,h,Bryant 9' Running Jump Shot (2 PTS) (Fisher 1 AST),Made Shot,Running Jump Shot,0,0
18,18,PT09M41.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher S.FOUL (P1.T1),Foul,Shooting,0,0
19,20,PT09M41.00S,1,1610612759,SAS,422,Johnson,A. Johnson,0,0,0,,0,6,9,15,v,Johnson Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
20,21,PT09M41.00S,1,1610612759,SAS,422,Johnson,A. Johnson,0,0,0,,0,6,10,16,v,Johnson Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
21,22,PT09M26.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,57,18,6,Missed,1,0,0,0,h,MISS O'Neal 6' Jump Shot,Missed Shot,Jump Shot,0,0
22,23,PT09M23.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
23,24,PT09M18.00S,1,1610612747,LAL,462,Reid,J. Reid,0,0,0,,0,0,0,0,h,Reid P.FOUL (P1.T2),Foul,Personal,0,0
24,25,PT09M12.00S,1,1610612759,SAS,53,Elie,M. Elie,0,0,0,,0,0,0,0,v,Elie OFF.Foul (P2),Foul,Offensive,0,0
25,26,PT09M12.00S,1,1610612759,SAS,53,Elie,M. Elie,0,0,0,,0,0,0,0,v,Elie Foul Turnover (P1.T1),Turnover,Foul,0,0
26,27,PT09M12.00S,1,1610612759,SAS,53,Elie,M. Elie,0,0,0,,0,0,0,0,v,SUB: Jackson FOR Elie,Substitution,,0,0
27,28,PT08M58.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-27,74,8,Missed,1,0,0,0,h,MISS O'Neal 8' Jump Shot,Missed Shot,Jump Shot,0,0
28,29,PT08M56.00S,1,1610612759,SAS,251,Elliott,S. Elliott,0,0,0,,0,0,0,0,v,Elliott REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
29,30,PT08M35.00S,1,1610612759,SAS,422,Johnson,A. Johnson,-113,229,26,Made,1,6,13,19,v,Johnson 26' 3PT Jump Shot (7 PTS) (Duncan 1 AST),Made Shot,Jump Shot,0,0
30,31,PT08M26.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
31,33,PT08M25.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
32,33,PT08M25.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,,0,0,0,0,v,Robinson STEAL (1 STL),,,0,0
33,34,PT08M22.00S,1,1610612759,SAS,764,Robinson,D. Robinson,0,0,0,Made,1,6,15,21,v,Robinson  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
34,35,PT08M13.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
35,35,PT08M13.00S,1,1610612759,SAS,422,Johnson,A. Johnson,0,0,0,,0,0,0,0,v,Johnson STEAL (1 STL),,,0,0
36,36,PT08M13.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher L.B.FOUL (P2.T3),Foul,Loose Ball,0,0
37,37,PT08M03.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,Made,1,6,17,23,v,Duncan  Slam Dunk (8 PTS) (Elliott 2 AST),Made Shot,Slam Dunk Shot,0,0
38,38,PT07M48.00S,1,1610612747,LAL,462,Reid,J. Reid,0,0,0,,0,0,0,0,h,Reid OFF.Foul (P2),Foul,Offensive,0,0
39,39,PT07M48.00S,1,1610612747,LAL,462,Reid,J. Reid,0,0,0,,0,0,0,0,h,Reid Foul Turnover (P1.T3),Turnover,Foul,0,0
40,40,PT07M33.00S,1,1610612759,SAS,1114,Jackson,J. Jackson,-242,3,24,Missed,1,0,0,0,v,MISS Jackson 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
41,41,PT07M30.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
42,42,PT07M20.00S,1,1610612747,LAL,977,Bryant,K. Bryant,93,166,19,Made,1,8,17,25,h,Bryant 19' Jump Shot (4 PTS) (Fisher 2 AST),Made Shot,Jump Shot,0,0
43,43,PT07M05.00S,1,1610612759,SAS,422,Johnson,A. Johnson,63,106,12,Made,1,8,19,27,v,Johnson 12' Running Jump Shot (9 PTS),Made Shot,Running Jump Shot,0,0
44,44,PT06M46.00S,1,1610612747,LAL,779,Rice,G. Rice,0,0,0,Made,1,10,19,29,h,Rice  Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,0
45,45,PT06M29.00S,1,1610612759,SAS,764,Robinson,D. Robinson,51,74,9,Missed,1,0,0,0,v,MISS Robinson 9' Jump Shot,Missed Shot,Jump Shot,0,0
46,46,PT06M27.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
47,47,PT06M25.00S,1,1610612759,SAS,764,Robinson,D. Robinson,70,113,13,Missed,1,0,0,0,v,MISS Robinson 13' Jump Shot,Missed Shot,Jump Shot,0,0
48,48,PT06M22.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
49,49,PT06M14.00S,1,1610612747,LAL,462,Reid,J. Reid,179,8,18,Made,1,12,19,31,h,Reid 18' Jump Shot (2 PTS) (Fisher 3 AST),Made Shot,Jump Shot,0,0
50,50,PT06M14.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal P.FOUL (P1.T4),Foul,Personal,0,0
51,51,PT06M14.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,SUB: Lue FOR Fisher,Substitution,,0,0
52,52,PT06M14.00S,1,1610612747,LAL,462,Reid,J. Reid,0,0,0,,0,0,0,0,h,SUB: Horry FOR Reid,Substitution,,0,0
