actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:03 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,,,0,h,Jump Ball Sabonis vs. Ostertag: Tip to Stoudamire,Jump Ball,,0,0
3,2,PT11M45.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,,,0,v,Russell S.FOUL (P1.T1),Foul,Shooting,0,0
4,3,PT11M45.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,,0,1,0,1,h,Wallace Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
5,4,PT11M45.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,,0,,,0,h,MISS Wallace Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
6,6,PT11M43.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,,,0,h,Sabonis REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
7,5,PT11M43.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,Missed,1,,,0,h,MISS Sabonis Layup,Missed Shot,Layup Shot,0,0
8,5,PT11M43.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag BLOCK (1 BLK),,,0,0
9,7,PT11M40.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,,,0,v,Russell REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,8,PT11M31.00S,1,1610612762,UTA,252,Malone,K. Malone,-3,186,19,Made,1,1,2,3,v,Malone 19' Jump Shot (2 PTS) (Hornacek 1 AST),Made Shot,Jump Shot,0,0
11,9,PT11M15.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,Missed,1,,,0,h,MISS Sabonis Layup,Missed Shot,Layup Shot,0,0
12,10,PT11M12.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,11,PT11M03.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,,0,,,0,h,Wallace P.FOUL (P1.T1),Foul,Personal,0,0
14,12,PT10M53.00S,1,1610612762,UTA,252,Malone,K. Malone,14,199,20,Missed,1,,,0,v,MISS Malone 20' Jump Shot,Missed Shot,Jump Shot,0,0
15,13,PT10M50.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,0,0
16,14,PT10M49.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,143,1,14,Made,1,1,4,5,v,Hornacek 14' Jump Shot (2 PTS) (Russell 1 AST),Made Shot,Jump Shot,0,0
17,15,PT10M34.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,,0,,,0,v,Stockton P.FOUL (P1.T2),Foul,Personal,0,0
18,16,PT10M26.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,85,188,21,Missed,1,,,0,h,MISS Sabonis 21' Jump Shot,Missed Shot,Jump Shot,0,0
19,18,PT10M24.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,,0,,,0,h,Wallace REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
20,17,PT10M24.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,Made,1,3,4,7,h,Wallace Dunk (3 PTS),Made Shot,Dunk Shot,0,0
21,19,PT09M59.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,,0,,,0,h,Wallace S.FOUL (P2.T2),Foul,Shooting,0,0
22,20,PT09M59.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,3,5,8,v,Malone Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
23,21,PT09M59.00S,1,1610612757,POR,739,Wallace,R. Wallace,0,0,0,,0,,,0,h,SUB: Augmon FOR Wallace,Substitution,,0,0
24,22,PT09M59.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,3,6,9,v,Malone Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
25,23,PT09M42.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,,0,,,0,h,Jump Ball B. Grant vs. Malone: Tip to Ostertag,Jump Ball,,0,0
26,24,PT09M42.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,,0,,,0,h,B. Grant Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
27,24,PT09M42.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,,,0,v,Malone STEAL (1 STL),,,0,0
28,25,PT09M23.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,Made,1,3,8,11,v,Stockton Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
29,26,PT09M05.00S,1,1610612757,POR,375,Rider,I. Rider,-164,-14,16,Missed,1,,,0,h,MISS Rider 16' Jump Shot,Missed Shot,Jump Shot,0,0
30,27,PT09M03.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
31,28,PT08M56.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,0,0,0,,0,,,0,v,Hornacek Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
32,29,PT08M39.00S,1,1610612757,POR,258,Grant,B. Grant,-149,-18,15,Made,1,5,8,13,h,B. Grant 15' Jump Shot (2 PTS) (Stoudamire 1 AST),Made Shot,Jump Shot,0,0
33,30,PT08M18.00S,1,1610612762,UTA,252,Malone,K. Malone,-85,25,9,Missed,1,,,0,v,MISS Malone 9' Running Jump Shot,Missed Shot,Running Jump Shot,0,0
34,31,PT08M16.00S,1,1610612757,POR,375,Rider,I. Rider,0,0,0,,0,,,0,h,Rider REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
35,32,PT08M10.00S,1,1610612757,POR,258,Grant,B. Grant,57,5,6,Missed,1,,,0,h,MISS B. Grant 6' Jump Shot,Missed Shot,Jump Shot,0,0
36,32,PT08M10.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,,,0,v,Russell BLOCK (1 BLK),,,0,0
37,33,PT08M08.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,,0,,,0,v,Stockton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
38,34,PT08M08.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,,0,,,0,v,Stockton Out Of Bounds Turnover (P1.T2),Turnover,Out Of Bounds,0,0
39,35,PT07M58.00S,1,1610612757,POR,278,Augmon,S. Augmon,-177,-18,18,Missed,1,,,0,h,MISS Augmon 18' Jump Shot,Missed Shot,Jump Shot,0,0
40,36,PT07M56.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,,0,,,0,h,B. Grant REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
41,37,PT07M55.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,Missed,1,,,0,h,MISS B. Grant Layup,Missed Shot,Layup Shot,0,0
42,38,PT07M52.00S,1,1610612757,POR,375,Rider,I. Rider,0,0,0,,0,,,0,h,Rider REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
43,39,PT07M52.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,,,0,v,Malone S.FOUL (P1.T3),Foul,Shooting,0,0
44,40,PT07M52.00S,1,1610612757,POR,375,Rider,I. Rider,0,0,0,,0,6,8,14,h,Rider Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
45,41,PT07M52.00S,1,1610612757,POR,375,Rider,I. Rider,0,0,0,,0,,,0,h,MISS Rider Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
46,42,PT07M52.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
47,43,PT07M37.00S,1,1610612757,POR,278,Augmon,S. Augmon,0,0,0,,0,,,0,h,Augmon S.FOUL (P1.T3),Foul,Shooting,0,0
48,44,PT07M37.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,6,9,15,v,Russell Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
49,46,PT07M37.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
50,48,PT07M37.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,6,10,16,v,Russell Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
51,49,PT07M20.00S,1,1610612757,POR,258,Grant,B. Grant,-36,18,4,Made,1,8,10,18,h,B. Grant 4' Jump Shot (4 PTS),Made Shot,Jump Shot,0,0
52,50,PT07M03.00S,1,1610612762,UTA,252,Malone,K. Malone,-186,115,22,Made,1,8,12,20,v,Malone 22' Jump Shot (6 PTS),Made Shot,Jump Shot,0,0
53,51,PT06M40.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,-70,5,7,Missed,1,,,0,h,MISS Sabonis 7' Jump Shot,Missed Shot,Jump Shot,0,0
54,51,PT06M40.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag BLOCK (2 BLK),,,0,0
55,52,PT06M36.00S,1,1610612762,UTA,252,Malone,K. Malone,0,0,0,,0,,,0,v,Malone REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
56,53,PT06M24.00S,1,1610612762,UTA,304,Stockton,J. Stockton,85,29,9,Missed,1,,,0,v,MISS Stockton 9' Jump Shot,Missed Shot,Jump Shot,0,0
57,54,PT06M22.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,,,0,h,Sabonis REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
58,55,PT06M15.00S,1,1610612762,UTA,204,Hornacek,J. Hornacek,0,0,0,,0,,,0,v,Hornacek S.FOUL (P1.T4),Foul,Shooting,0,0
59,56,PT06M15.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,9,12,21,h,Sabonis Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
60,57,PT06M15.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,,,0,h,MISS Sabonis Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
61,58,PT06M13.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,,0,,,0,v,Russell REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
62,59,PT06M08.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,Made,1,9,14,23,v,Stockton Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,0
63,60,PT05M46.00S,1,1610612757,POR,757,Stoudamire,D. Stoudamire,-48,209,21,Missed,1,,,0,h,MISS Stoudamire 21' Jump Shot,Missed Shot,Jump Shot,0,0
64,62,PT05M44.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,,0,,,0,h,B. Grant REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
65,61,PT05M44.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,Missed,1,,,0,h,MISS B. Grant Layup,Missed Shot,Layup Shot,0,0
66,64,PT05M42.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,,0,,,0,h,B. Grant REBOUND (Off:3 Def:0),Rebound,Unknown,0,0
67,63,PT05M42.00S,1,1610612757,POR,258,Grant,B. Grant,0,0,0,Made,1,11,14,25,h,B. Grant Dunk (6 PTS),Made Shot,Dunk Shot,0,0
68,65,PT05M29.00S,1,1610612757,POR,757,Stoudamire,D. Stoudamire,0,0,0,,0,,,0,h,Stoudamire P.FOUL (P1.T4),Foul,Personal,0,0
69,66,PT05M29.00S,1,1610612762,UTA,304,Stockton,J. Stockton,0,0,0,,0,,,0,v,SUB: Eisley FOR Stockton,Substitution,,0,0
70,67,PT05M08.00S,1,1610612762,UTA,935,Russell,B. Russell,0,0,0,Missed,1,,,0,v,MISS Russell Driving Layup,Missed Shot,Driving Layup Shot,0,0
71,69,PT05M06.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag REBOUND (Off:1 Def:3),Rebound,Unknown,0,0
72,68,PT05M06.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,Missed,1,,,0,v,MISS Ostertag Tip Shot,Missed Shot,Tip Shot,0,0
73,70,PT05M03.00S,1,1610612757,POR,278,Augmon,S. Augmon,0,0,0,,0,,,0,h,Augmon REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
74,71,PT04M53.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,0,0,0,,0,,,0,v,Ostertag P.FOUL (P1.PN),Foul,Personal,0,0
75,72,PT04M53.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,12,14,26,h,Sabonis Free Throw 1 of 2 (2 PTS),Free Throw,Free Throw 1 of 2,0,0
76,73,PT04M53.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,13,14,27,h,Sabonis Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,0,0
77,74,PT04M35.00S,1,1610612762,UTA,731,Ostertag,G. Ostertag,-70,29,8,Missed,1,,,0,v,MISS Ostertag 8' Jump Shot,Missed Shot,Jump Shot,0,0
78,75,PT04M34.00S,1,1610612757,POR,717,Sabonis,A. Sabonis,0,0,0,,0,,,0,h,Sabonis REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
79,76,PT04M20.00S,1,1610612757,POR,258,Grant,B. Grant,63,40,7,Made,1,15,14,29,h,B. Grant 7' Jump Shot (8 PTS) (Sabonis 1 AST),Made Shot,Jump Shot,0,0
