actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:10 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612743,DEN,201599,Jordan,D. Jordan,0,0,0,,0,,,0,h,Jump Ball Jordan vs. Hartenstein: Tip to Porter Jr.,Jump Ball,,1,0
3,7,PT11M48.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,48,194,20,Missed,1,,,0,h,MISS Porter Jr. 20' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,0
4,8,PT11M44.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M32.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,53,29,6,Missed,1,,,0,v,MISS Barrett 6' Jump Shot,Missed Shot,Jump Shot,1,0
6,9,PT11M32.00S,1,1610612743,DEN,201599,Jordan,D. Jordan,0,0,0,,0,,,0,h,Jordan BLOCK (1 BLK),,,1,0
7,11,PT11M29.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,12,PT11M25.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-45,142,15,Missed,1,,,0,h,MISS Murray 15' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,0
9,13,PT11M22.00S,1,1610612752,NYK,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,v,Hartenstein REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,14,PT11M18.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,-225,55,0,Missed,1,,,0,v,MISS Barrett 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,0
11,15,PT11M12.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
12,16,PT10M57.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,-229,-3,0,Made,1,3,0,3,h,Porter Jr. 3PT Jump Shot (3 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,0
13,18,PT10M42.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-67,25,7,Made,1,3,2,5,v,Brunson 7' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,0
14,19,PT10M18.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,v,Barrett S.FOUL (P1.T1) (E.Lewis),Foul,Shooting,1,0
15,21,PT10M18.00S,1,1610612743,DEN,201145,Green,J. Green,0,0,0,,0,4,2,6,h,Green Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0
16,22,PT10M18.00S,1,1610612743,DEN,201145,Green,J. Green,0,0,0,,0,5,2,7,h,Green Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0
17,23,PT10M09.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,-31,260,26,Missed,1,,,0,v,MISS Barrett 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
18,24,PT10M06.00S,1,1610612743,DEN,201599,Jordan,D. Jordan,0,0,0,,0,,,0,h,Jordan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
19,25,PT09M57.00S,1,1610612743,DEN,201599,Jordan,D. Jordan,13,5,1,Made,1,7,2,9,h,Jordan 1' Dunk (2 PTS) (Porter Jr. 1 AST),Made Shot,Dunk Shot,1,0
20,27,PT09M50.00S,1,1610612752,NYK,203944,Randle,J. Randle,120,226,26,Missed,1,,,0,v,MISS Randle 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
21,28,PT09M46.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
22,29,PT09M38.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
23,29,PT09M38.00S,1,1610612752,NYK,1629629,Reddish,C. Reddish,0,0,0,,0,,,0,v,Reddish STEAL (1 STL),,,1,0
24,32,PT09M27.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-16,263,26,Missed,1,,,0,v,MISS Brunson 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
25,33,PT09M24.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
26,34,PT09M08.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-178,89,20,Made,1,9,2,11,h,Murray 20' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,0
27,35,PT08M59.00S,1,1610612752,NYK,203944,Randle,J. Randle,-29,8,3,Made,1,9,4,13,v,Randle 3' Layup (2 PTS) (Brunson 1 AST),Made Shot,Layup Shot,1,0
28,36,PT08M59.00S,1,1610612743,DEN,201145,Green,J. Green,0,0,0,,0,,,0,h,Green S.FOUL (P1.T1) (A.Moyer-Gleich),Foul,Shooting,1,0
29,38,PT08M59.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,9,5,14,v,Randle Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0
30,39,PT08M44.00S,1,1610612743,DEN,203484,Caldwell-Pope,K. Caldwell-Pope,-183,86,20,Made,1,11,5,16,h,Caldwell-Pope 20' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,0
31,40,PT08M31.00S,1,1610612752,NYK,203944,Randle,J. Randle,-42,248,25,Made,1,11,8,19,v,Randle 25' 3PT Jump Shot (6 PTS) (Brunson 2 AST),Made Shot,Jump Shot,1,0
32,42,PT08M03.00S,1,1610612743,DEN,1627750,Murray,J. Murray,5,68,7,Missed,1,,,0,h,MISS Murray 7' Driving Layup,Missed Shot,Driving Layup Shot,1,0
33,42,PT08M03.00S,1,1610612752,NYK,1629629,Reddish,C. Reddish,0,0,0,,0,,,0,v,Reddish BLOCK (1 BLK),,,1,0
34,44,PT07M59.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,v,Barrett REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
35,45,PT07M55.00S,1,1610612752,NYK,203944,Randle,J. Randle,-110,221,25,Made,1,11,11,22,v,Randle 25' 3PT Running Pull-Up Jump Shot (9 PTS) (Barrett 1 AST),Made Shot,Running Pull-Up Jump Shot,1,0
36,46,PT07M36.00S,1,1610612743,DEN,201145,Green,J. Green,-47,29,6,Made,1,13,11,24,h,Green 6' Driving Layup (4 PTS) (Murray 2 AST),Made Shot,Driving Layup Shot,1,0
37,48,PT07M23.00S,1,1610612752,NYK,203944,Randle,J. Randle,134,61,15,Missed,1,,,0,v,MISS Randle 15' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,0
38,49,PT07M20.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
39,50,PT07M06.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,158,196,25,Missed,1,,,0,h,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
40,51,PT07M03.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,Brunson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
41,52,PT06M55.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray Violation:Kicked Ball (E.Lewis),Violation,Kicked Ball,0,0
