actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,1,0
2,4,PT12M00.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Jump Ball Sims vs. Allen: Tip to Grimes,Jump Ball,,1,0
3,7,PT11M40.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,v,Okoro P.FOUL (P1.T1) (S.Wall),Foul,Personal,1,0
4,9,PT11M30.00S,1,1610612752,NYK,203944,Randle,J. Randle,104,230,25,Made,1,3,0,3,h,Randle 25' 3PT Jump Shot (3 PTS) (Brunson 1 AST),Made Shot,Jump Shot,1,0
5,11,PT11M09.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,103,20,10,Missed,1,,,0,v,MISS Mobley 10' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,0
6,12,PT11M07.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,13,PT10M55.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,-228,-11,0,Missed,1,,,0,h,MISS Grimes 3PT Jump Shot,Missed Shot,Jump Shot,1,0
8,14,PT10M53.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,15,PT10M37.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-146,200,25,Missed,1,,,0,v,MISS Garland 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
10,16,PT10M35.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
11,17,PT10M31.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,h,Barrett Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0
12,18,PT10M21.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,h,Barrett P.FOUL (P1.T1) (S.Wall),Foul,Personal,1,0
13,20,PT10M09.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,93,141,17,Made,1,3,2,5,v,Mitchell 17' Jump Shot (2 PTS),Made Shot,Jump Shot,1,0
14,21,PT09M54.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,-17,4,2,Made,1,5,2,7,h,Barrett 2' Layup (2 PTS) (Grimes 1 AST),Made Shot,Layup Shot,1,0
15,23,PT09M40.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,227,27,0,Missed,1,,,0,v,MISS Mobley 3PT Jump Shot,Missed Shot,Jump Shot,1,0
16,24,PT09M38.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,h,Barrett REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,25,PT09M30.00S,1,1610612752,NYK,203944,Randle,J. Randle,162,191,25,Made,1,8,2,10,h,Randle 25' 3PT Step Back Jump Shot (6 PTS),Made Shot,Step Back Jump shot,1,0
18,26,PT09M11.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-127,215,25,Missed,1,,,0,v,MISS Mitchell 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
19,27,PT09M09.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,0,0,0,,0,,,0,h,Barrett REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
20,28,PT09M04.00S,1,1610612752,NYK,203944,Randle,J. Randle,145,205,25,Missed,1,,,0,h,MISS Randle 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
21,29,PT09M02.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
22,30,PT08M52.00S,1,1610612739,CLE,1628386,Allen,J. Allen,5,17,2,Made,1,8,4,12,v,Allen 2' Dunk (2 PTS) (Okoro 1 AST),Made Shot,Dunk Shot,1,0
23,32,PT08M34.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,h,Brunson Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0
24,32,PT08M34.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell STEAL (1 STL),,,1,0
25,34,PT08M30.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-7,3,1,Made,1,8,6,14,v,Mitchell 1' Running Dunk (4 PTS),Made Shot,Running Dunk Shot,1,0
26,35,PT08M10.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,173,179,25,Missed,1,,,0,h,MISS Brunson 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
27,36,PT08M08.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
28,37,PT08M02.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-127,218,25,Made,1,8,9,17,v,Garland 25' 3PT Jump Shot (3 PTS) (Okoro 2 AST),Made Shot,Jump Shot,1,0
29,39,PT07M43.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Sims Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0
30,39,PT07M43.00S,1,1610612739,CLE,1629636,Garland,D. Garland,0,0,0,,0,,,0,v,Garland STEAL (1 STL),,,1,0
31,41,PT07M37.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley Offensive Charge Foul (P1) (B.Kennedy),Foul,Offensive Charge,1,0
32,43,PT07M37.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0
33,44,PT07M25.00S,1,1610612752,NYK,203944,Randle,J. Randle,9,260,26,Made,1,11,9,20,h,Randle 26' 3PT Jump Shot (9 PTS) (Barrett 1 AST),Made Shot,Jump Shot,1,0
34,46,PT07M11.00S,1,1610612739,CLE,1629636,Garland,D. Garland,18,174,17,Missed,1,,,0,v,MISS Garland 17' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
35,47,PT07M09.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Sims REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
36,48,PT07M03.00S,1,1610612752,NYK,1629656,Grimes,Q. Grimes,11,5,1,Made,1,13,9,22,h,Grimes 1' Driving Reverse Layup (2 PTS) (Randle 1 AST),Made Shot,Driving Reverse Layup Shot,1,0
37,50,PT07M03.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
38,51,PT06M49.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,7,10,1,Made,1,13,11,24,v,Mobley 1' Cutting Layup Shot (2 PTS) (Mitchell 1 AST),Made Shot,Cutting Layup Shot,1,0
39,53,PT06M26.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,-28,63,7,Missed,1,,,0,h,MISS Barrett 7' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,0
40,54,PT06M24.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Sims REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
41,55,PT06M16.00S,1,1610612752,NYK,1629628,Barrett,R. Barrett,224,-9,0,Made,1,16,11,27,h,Barrett 3PT Jump Shot (5 PTS) (Randle 2 AST),Made Shot,Jump Shot,1,0
