actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,202389,Mozgov,T. Mozgov,0,0,0,,0,0,0,0,h,Jump Ball Mozgov vs. Turner: Tip to Teague,Jump Ball,,1,0
3,2,PT11M43.00S,1,1610612754,IND,1626167,Turner,M. Turner,-139,143,20,Missed,1,0,0,0,v,MISS Turner 20' Jump Shot,Missed Shot,Jump Shot,1,0
4,3,PT11M42.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,0,0,0,,0,0,0,0,h,Ingram REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,4,PT11M17.00S,1,1610612747,LAL,203944,Randle,J. Randle,-21,41,5,Made,1,2,0,2,h,Randle 5' Driving Hook Shot (2 PTS),Made Shot,Driving Hook Shot,1,0
6,5,PT11M03.00S,1,1610612754,IND,202331,George,P. George,-131,232,27,Missed,1,0,0,0,v,MISS George 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
7,6,PT11M02.00S,1,1610612747,LAL,202389,Mozgov,T. Mozgov,0,0,0,,0,0,0,0,h,Mozgov REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,7,PT10M52.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,0,0,0,h,Russell Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
9,7,PT10M52.00S,1,1610612754,IND,201152,Young,T. Young,0,0,0,,0,0,0,0,v,Young STEAL (1 STL),,,1,0
10,10,PT10M48.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
11,11,PT10M48.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,0,0,0,h,SUB: Calderon FOR Russell,Substitution,,0,0
12,12,PT10M33.00S,1,1610612754,IND,201152,Young,T. Young,-13,16,2,Made,1,2,2,4,v,Young 2' Cutting Finger Roll Layup Shot (2 PTS) (Teague 1 AST),Made Shot,Cutting Finger Roll Layup Shot,1,0
13,13,PT10M19.00S,1,1610612747,LAL,203944,Randle,J. Randle,-38,80,9,Made,1,4,2,6,h,Randle 9' Fadeaway Jumper (4 PTS) (Mozgov 1 AST),Made Shot,Fadeaway Jump Shot,1,0
14,14,PT09M55.00S,1,1610612754,IND,203922,Robinson III,G. Robinson III,-237,6,24,Made,1,4,5,9,v,Robinson III 24' 3PT Jump Shot (3 PTS) (Teague 2 AST),Made Shot,Jump Shot,1,0
15,15,PT09M31.00S,1,1610612747,LAL,101181,Calderon,J. Calderon,-144,202,25,Missed,1,0,0,0,h,MISS Calderon 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
16,16,PT09M30.00S,1,1610612754,IND,201152,Young,T. Young,0,0,0,,0,0,0,0,v,Young REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,17,PT09M24.00S,1,1610612754,IND,202331,George,P. George,-158,212,26,Missed,1,0,0,0,v,MISS George 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
18,18,PT09M19.00S,1,1610612747,LAL,203944,Randle,J. Randle,0,0,0,,0,0,0,0,h,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
19,19,PT09M18.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,0,0,0,v,Turner P.FOUL (P1.T1) (T.Washington),Foul,Personal,1,0
20,20,PT09M15.00S,1,1610612754,IND,203922,Robinson III,G. Robinson III,0,0,0,,0,0,0,0,v,Robinson III P.FOUL (P1.T2) (R.Mott),Foul,Personal,1,0
21,21,PT09M07.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,0,0,0,,0,0,0,0,h,Ingram Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0
22,21,PT09M07.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,0,0,0,v,Turner STEAL (1 STL),,,1,0
23,22,PT09M01.00S,1,1610612754,IND,201152,Young,T. Young,-8,21,2,Missed,1,0,0,0,v,MISS Young 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
24,23,PT08M57.00S,1,1610612747,LAL,202389,Mozgov,T. Mozgov,0,0,0,,0,0,0,0,h,Mozgov REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
25,24,PT08M50.00S,1,1610612747,LAL,202389,Mozgov,T. Mozgov,-7,16,2,Made,1,6,5,11,h,Mozgov 2' Cutting Finger Roll Layup Shot (2 PTS) (Calderon 1 AST),Made Shot,Cutting Finger Roll Layup Shot,1,0
26,25,PT08M47.00S,1,1610612754,IND,201952,Teague,J. Teague,0,0,0,,0,0,0,0,v,Teague Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
27,26,PT08M38.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,67,148,16,Missed,1,0,0,0,h,MISS Ingram 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
28,27,PT08M38.00S,1,0,,1610612754,,,0,0,0,,0,0,0,0,v,Pacers Rebound,Rebound,Unknown,0,0
29,28,PT08M23.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,0,0,0,v,Turner Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0
30,29,PT08M13.00S,1,1610612747,LAL,202389,Mozgov,T. Mozgov,0,0,0,,0,0,0,0,h,Mozgov Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0
31,29,PT08M13.00S,1,1610612754,IND,201152,Young,T. Young,0,0,0,,0,0,0,0,v,Young STEAL (2 STL),,,1,0
