actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,h,Jump Ball Drummond vs. Henson: Tip to Antetokounmpo,Jump Ball,,1,0
3,2,PT11M37.00S,1,1610612749,MIL,203953,Parker,J. Parker,1,11,1,Made,1,0,2,2,v,Parker 1' Layup (2 PTS) (Dellavedova 1 AST),Made Shot,Layup Shot,1,0
4,3,PT11M18.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,h,Drummond Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
5,4,PT11M18.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,0,0,0,h,Marc Morris P.FOUL (P1.T1) (E.Lewis),Foul,Personal,1,0
6,5,PT11M13.00S,1,1610612749,MIL,203521,Dellavedova,M. Dellavedova,15,148,15,Missed,1,0,0,0,v,MISS Dellavedova 15' Jump Shot,Missed Shot,Jump Shot,1,0
7,6,PT11M12.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,h,Drummond REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,7,PT10M59.00S,1,1610612765,DET,203484,Caldwell-Pope,K. Caldwell-Pope,-12,169,17,Missed,1,0,0,0,h,MISS Caldwell-Pope 17' Jump Shot,Missed Shot,Jump Shot,1,0
9,8,PT10M58.00S,1,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Henson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,9,PT10M49.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,-66,105,12,Made,1,0,4,4,v,Antetokounmpo 12' Jump Shot (2 PTS),Made Shot,Jump Shot,1,0
11,10,PT10M23.00S,1,1610612749,MIL,203953,Parker,J. Parker,0,0,0,,0,0,0,0,v,Parker S.FOUL (P1.T1) (S.Wright),Foul,Shooting,1,0
12,11,PT10M23.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,0,0,0,h,MISS Marc Morris Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
13,12,PT10M23.00S,1,0,,1610612765,,,0,0,0,,0,0,0,0,h,PISTONS Rebound,Rebound,Normal Rebound,0,0
14,13,PT10M23.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,1,4,5,h,Marc Morris Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
15,15,PT10M13.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,-50,149,16,Missed,1,0,0,0,v,MISS Antetokounmpo 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
16,16,PT10M13.00S,1,1610612765,DET,202704,Jackson,R. Jackson,0,0,0,,0,0,0,0,h,Jackson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,17,PT10M06.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,133,228,26,Made,1,4,4,8,h,Marc Morris 26' 3PT Jump Shot (4 PTS) (Jackson 1 AST),Made Shot,Jump Shot,1,0
18,18,PT09M46.00S,1,1610612749,MIL,203953,Parker,J. Parker,96,232,25,Made,1,4,7,11,v,Parker 25' 3PT Jump Shot (5 PTS) (Antetokounmpo 1 AST),Made Shot,Jump Shot,1,0
19,19,PT09M27.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,210,154,26,Missed,1,0,0,0,h,MISS Marc Morris 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
20,20,PT09M27.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,h,Drummond REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
21,21,PT09M23.00S,1,1610612765,DET,203083,Drummond,A. Drummond,9,2,1,Made,1,6,7,13,h,Drummond 1' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,0
22,22,PT09M09.00S,1,1610612749,MIL,203089,Henson,J. Henson,-70,13,7,Missed,1,0,0,0,v,MISS Henson 7' Hook Shot,Missed Shot,Hook Shot,1,0
23,23,PT09M07.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,h,Drummond REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
24,24,PT08M53.00S,1,1610612765,DET,203083,Drummond,A. Drummond,78,13,8,Made,1,8,7,15,h,Drummond 8' Hook Shot (4 PTS) (Leuer 1 AST),Made Shot,Hook Shot,1,0
25,25,PT08M40.00S,1,1610612749,MIL,203953,Parker,J. Parker,-7,2,1,Made,1,8,9,17,v,Parker 1' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,0
26,26,PT08M22.00S,1,1610612765,DET,202704,Jackson,R. Jackson,-187,23,19,Made,1,10,9,19,h,Jackson 19' Jump Shot (2 PTS),Made Shot,Jump Shot,1,0
27,27,PT08M02.00S,1,1610612749,MIL,203521,Dellavedova,M. Dellavedova,-4,72,7,Made,1,10,11,21,v,Dellavedova 7' Floating Jump Shot (2 PTS) (Parker 1 AST),Made Shot,Floating Jump shot,1,0
28,28,PT07M49.00S,1,1610612765,DET,203484,Caldwell-Pope,K. Caldwell-Pope,-165,23,17,Made,1,12,11,23,h,Caldwell-Pope 17' Pullup Jump Shot (2 PTS) (Marc Morris 1 AST),Made Shot,Pullup Jump shot,1,0
29,29,PT07M32.00S,1,1610612749,MIL,203521,Dellavedova,M. Dellavedova,0,0,0,,0,0,0,0,v,Dellavedova Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
30,29,PT07M32.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,0,0,0,h,Drummond STEAL (1 STL),,,1,0
31,30,PT07M13.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,10,7,1,Missed,1,0,0,0,h,MISS Marc Morris 1' Layup,Missed Shot,Layup Shot,1,0
32,31,PT07M13.00S,1,1610612765,DET,202720,Leuer,J. Leuer,0,0,0,,0,0,0,0,h,Leuer REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
33,32,PT07M10.00S,1,1610612765,DET,202720,Leuer,J. Leuer,-7,2,1,Made,1,14,11,25,h,Leuer 1' Layup (2 PTS),Made Shot,Layup Shot,1,0
34,33,PT07M00.00S,1,1610612749,MIL,203953,Parker,J. Parker,-184,188,26,Missed,1,0,0,0,v,MISS Parker 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
35,34,PT06M59.00S,1,1610612765,DET,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,0,0,0,h,Marc Morris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
36,35,PT06M52.00S,1,1610612765,DET,203083,Drummond,A. Drummond,-40,13,4,Missed,1,0,0,0,h,MISS Drummond 4' Hook Shot,Missed Shot,Hook Shot,1,0
37,36,PT06M51.00S,1,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,Henson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
38,37,PT06M43.00S,1,1610612765,DET,202704,Jackson,R. Jackson,0,0,0,,0,0,0,0,h,Jackson S.FOUL (P1.T2) (M.Kogut),Foul,Shooting,1,0
39,38,PT06M43.00S,1,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,14,12,26,v,Henson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
40,40,PT06M43.00S,1,1610612749,MIL,203521,Dellavedova,M. Dellavedova,0,0,0,,0,0,0,0,v,SUB: Brogdon FOR Dellavedova,Substitution,,0,0
41,41,PT06M43.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,0,0,0,v,SUB: Beasley FOR Antetokounmpo,Substitution,,0,0
42,42,PT06M43.00S,1,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,14,13,27,v,Henson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
43,44,PT06M27.00S,1,1610612765,DET,202720,Leuer,J. Leuer,-174,23,18,Missed,1,0,0,0,h,MISS Leuer 18' Jump Shot,Missed Shot,Jump Shot,1,0
44,45,PT06M27.00S,1,1610612749,MIL,203953,Parker,J. Parker,0,0,0,,0,0,0,0,v,Parker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
45,46,PT06M18.00S,1,1610612749,MIL,203089,Henson,J. Henson,-24,11,3,Missed,1,0,0,0,v,MISS Henson 3' Layup,Missed Shot,Layup Shot,1,0
46,47,PT06M17.00S,1,1610612765,DET,202720,Leuer,J. Leuer,0,0,0,,0,0,0,0,h,Leuer REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
47,49,PT06M12.00S,1,1610612749,MIL,203089,Henson,J. Henson,0,0,0,,0,0,0,0,v,SUB: Monroe FOR Henson,Substitution,,0,0
48,50,PT06M09.00S,1,1610612765,DET,203484,Caldwell-Pope,K. Caldwell-Pope,0,7,1,Made,1,16,13,29,h,Caldwell-Pope 1' Layup (4 PTS) (Marc Morris 2 AST),Made Shot,Layup Shot,0,0
49,51,PT05M47.00S,1,1610612749,MIL,203953,Parker,J. Parker,4,7,1,Made,1,16,15,31,v,Parker 1' Driving Layup (9 PTS),Made Shot,Driving Layup Shot,1,0
50,52,PT05M26.00S,1,1610612765,DET,203083,Drummond,A. Drummond,17,70,7,Missed,1,0,0,0,h,MISS Drummond 7' Hook Shot,Missed Shot,Hook Shot,1,0
51,53,PT05M25.00S,1,1610612749,MIL,201563,Beasley,M. Beasley,0,0,0,,0,0,0,0,v,Beasley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
52,54,PT05M15.00S,1,1610612749,MIL,1627763,Brogdon,M. Brogdon,10,0,1,Made,1,16,17,33,v,Brogdon 1' Driving Layup (2 PTS) (Beasley 1 AST),Made Shot,Driving Layup Shot,1,0
53,55,PT05M12.00S,1,0,,1610612765,,,0,0,0,,0,0,0,0,h,PISTONS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
