actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Jump Ball Gobert vs. Sabonis: Tip to Edwards,Jump Ball,,1,0
3,7,PT11M45.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,-4,21,2,Made,1,2,0,2,h,Gobert 2' Layup (2 PTS) (Towns 1 AST),Made Shot,Layup Shot,1,2
4,9,PT11M45.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,,,0,v,Sabonis S.FOUL (P1.T1) (M.Kallio),Foul,Shooting,1,0
5,11,PT11M45.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,3,0,3,h,Gobert Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0
6,12,PT11M35.00S,1,1610612758,SAC,1628368,Fox,D. Fox,5,16,2,Made,1,3,2,5,v,Fox 2' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2
7,13,PT11M22.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-131,99,16,Missed,1,,,0,h,MISS Towns 16' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2
8,14,PT11M19.00S,1,1610612758,SAC,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,15,PT11M12.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,21,22,3,Missed,1,,,0,v,MISS Sabonis 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2
10,16,PT11M11.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,,,0,v,Sabonis REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
11,17,PT11M09.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,-32,12,3,Made,1,3,4,7,v,Sabonis 3' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2
12,18,PT10M56.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,131,57,14,Made,1,5,4,9,h,Edwards 14' Pullup Jump Shot (2 PTS) (Towns 2 AST),Made Shot,Pullup Jump shot,1,2
13,20,PT10M41.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert P.FOUL (P1.T1) (M.Davis),Foul,Personal,1,0
14,22,PT10M28.00S,1,1610612758,SAC,1628989,Huerter,K. Huerter,-121,222,25,Made,1,5,7,12,v,Huerter 25' 3PT Pullup Jump Shot (3 PTS) (Fox 1 AST),Made Shot,Pullup Jump shot,1,3
15,24,PT10M13.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-71,35,8,Missed,1,,,0,h,MISS Edwards 8' Step Back Bank Jump Shot,Missed Shot,Step Back Bank Jump Shot,1,2
16,25,PT10M10.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,,,0,v,Sabonis REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
17,26,PT09M56.00S,1,1610612758,SAC,1628989,Huerter,K. Huerter,227,1,0,Made,1,5,10,15,v,Huerter 3PT Jump Shot (6 PTS) (Sabonis 1 AST),Made Shot,Jump Shot,1,3
