actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:36 PM EST),period,start,1,0
2,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Wembanyama: Tip to Dort,Jump Ball,,1,0
3,7,PT11M38.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-2,15,2,Made,1,2,0,2,h,Giddey 2' Cutting Layup Shot (2 PTS) (Holmgren 1 AST),Made Shot,Cutting Layup Shot,1,2
4,9,PT11M23.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,69,157,17,Missed,1,,,0,v,MISS Vassell 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2
5,10,PT11M19.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
6,11,PT11M03.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-33,176,18,Missed,1,,,0,h,MISS Holmgren 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2
7,12,PT11M01.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,13,PT10M48.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,116,226,25,Missed,1,,,0,v,MISS Champagnie 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
9,14,PT10M46.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Unknown,1,0
10,16,PT10M31.00S,1,1610612760,OKC,1629652,Dort,L. Dort,62,151,16,Missed,1,,,0,h,MISS Dort 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2
11,17,PT10M28.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,18,PT10M24.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,7,26,3,Missed,1,,,0,v,MISS Sochan 3' Running Layup,Missed Shot,Running Layup Shot,1,2
13,18,PT10M24.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren BLOCK (1 BLK),,,1,2
14,20,PT10M19.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
15,21,PT10M19.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,0,27,3,Made,1,2,2,4,v,Collins 3' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2
16,22,PT10M05.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-147,-6,15,Missed,1,,,0,h,MISS Gilgeous-Alexander 15' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2
17,23,PT10M01.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
18,24,PT09M55.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,11,5,1,Made,1,2,4,6,v,Sochan 1' Cutting Layup Shot (2 PTS) (Wembanyama 1 AST),Made Shot,Cutting Layup Shot,1,2
19,26,PT09M46.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-89,240,26,Missed,1,,,0,h,MISS Holmgren 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
20,27,PT09M44.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
21,28,PT09M38.00S,1,1610612760,OKC,1631114,Williams,J. Williams,104,251,27,Made,1,5,4,9,h,Jal. Williams 27' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3
22,30,PT09M18.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,146,206,25,Missed,1,,,0,v,MISS Collins 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
23,31,PT09M14.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
24,32,PT09M09.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-142,208,25,Missed,1,,,0,h,MISS Jal. Williams 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
25,33,PT09M05.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
26,34,PT08M59.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-178,205,27,Missed,1,,,0,v,MISS Wembanyama 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3
27,35,PT08M57.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
28,36,PT08M50.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
29,36,PT08M50.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie STEAL (1 STL),,,1,0
30,38,PT08M41.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-1,6,1,Made,1,5,6,11,v,Wembanyama 1' Driving Dunk (2 PTS) (Champagnie 1 AST),Made Shot,Driving Dunk Shot,1,2
31,40,PT08M27.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0
32,41,PT08M15.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,188,178,26,Made,1,5,9,14,v,Sochan 26' 3PT Jump Shot (5 PTS) (Vassell 1 AST),Made Shot,Jump Shot,1,3
33,43,PT07M57.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,12,16,2,Made,1,7,9,16,h,Giddey 2' Floating Jump Shot (4 PTS) (Holmgren 2 AST),Made Shot,Floating Jump shot,1,2
34,44,PT07M46.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,0,0,0,,0,,,0,v,Collins Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
35,44,PT07M46.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander STEAL (1 STL),,,1,0
36,46,PT07M39.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-165,177,24,Missed,1,,,0,h,MISS Dort 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
37,47,PT07M35.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
38,48,PT07M33.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0
39,48,PT07M33.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren STEAL (1 STL),,,1,0
40,50,PT07M26.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0
41,50,PT07M26.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell STEAL (1 STL),,,1,0
42,52,PT07M13.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,161,-5,16,Missed,1,,,0,v,MISS Vassell 16' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2
43,53,PT07M10.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:1 Def:4),Rebound,Unknown,1,0
44,54,PT07M10.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,13,1,Missed,1,,,0,v,MISS Wembanyama 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2
45,55,PT07M06.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:2 Def:4),Rebound,Unknown,1,0
46,56,PT07M06.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,Made,1,7,11,18,v,Wembanyama Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2
47,57,PT06M54.00S,1,1610612760,OKC,1631114,Williams,J. Williams,1,1,0,Made,1,9,11,20,h,Jal. Williams Cutting Dunk Shot (5 PTS) (Giddey 1 AST),Made Shot,Cutting Dunk Shot,1,2
48,59,PT06M53.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
49,60,PT06M53.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,SUB: Osman FOR Wembanyama,Substitution,,0,0
50,62,PT06M36.00S,1,1610612759,SAS,1626224,Osman,C. Osman,190,158,25,Missed,1,,,0,v,MISS Osman 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
51,63,PT06M33.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
52,64,PT06M26.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,83,137,16,Made,1,11,11,22,h,Gilgeous-Alexander 16' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2
53,65,PT06M13.00S,1,1610612759,SAS,1628380,Collins,Z. Collins,11,12,2,Made,1,11,13,24,v,Collins 2' Cutting Layup Shot (4 PTS) (Champagnie 2 AST),Made Shot,Cutting Layup Shot,1,2
54,67,PT06M01.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-4,94,9,Made,1,13,13,26,h,Gilgeous-Alexander 9' Turnaround Fadeaway (4 PTS),Made Shot,Turnaround Fadeaway shot,1,2
55,68,PT05M48.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Jal. Williams P.FOUL (P1.T1) (C.Blair),Foul,Personal,1,0
56,70,PT05M48.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,SUB: Branham FOR Champagnie,Substitution,,0,0
57,72,PT05M45.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,10,1,Made,1,13,15,28,v,Sochan 1' Dunk (7 PTS) (Collins 1 AST),Made Shot,Dunk Shot,1,2
58,74,PT05M21.00S,1,1610612760,OKC,1629652,Dort,L. Dort,234,14,0,Made,1,16,15,31,h,Dort 3PT Jump Shot (3 PTS) (Jal. Williams 1 AST),Made Shot,Jump Shot,1,3
59,76,PT05M05.00S,1,1610612759,SAS,1626224,Osman,C. Osman,-232,-32,0,Made,1,16,18,34,v,Osman 3PT Jump Shot (3 PTS) (Vassell 2 AST),Made Shot,Jump Shot,1,3
60,78,PT04M54.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-47,88,10,Made,1,18,18,36,h,Jal. Williams 10' Pullup Jump Shot (7 PTS),Made Shot,Pullup Jump shot,1,2
61,80,PT04M41.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0
62,80,PT04M41.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander STEAL (2 STL),,,1,0
63,82,PT04M34.00S,1,1610612760,OKC,1631114,Williams,J. Williams,12,5,1,Made,1,20,18,38,h,Jal. Williams 1' Running Layup (9 PTS) (Giddey 2 AST),Made Shot,Running Layup Shot,1,2
64,84,PT04M21.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-51,193,20,Made,1,20,20,40,v,Vassell 20' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2
65,85,PT04M01.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,-225,99,25,Missed,1,,,0,h,MISS Giddey 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
66,86,PT03M58.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
67,87,PT03M52.00S,1,1610612759,SAS,1631103,Branham,M. Branham,-233,-24,0,Missed,1,,,0,v,MISS Branham 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3
68,88,PT03M51.00S,1,1610612759,SAS,1631103,Branham,M. Branham,0,0,0,,0,,,0,v,Branham REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
69,89,PT03M51.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort S.FOUL (P1.T2) (P.Ransom),Foul,Shooting,1,0
70,91,PT03M51.00S,1,1610612759,SAS,1631103,Branham,M. Branham,0,0,0,,0,,,0,v,MISS Branham Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
71,92,PT03M51.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Rebound,Rebound,Normal Rebound,1,0
72,93,PT03M51.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,SUB: Jay. Williams FOR Giddey,Substitution,,0,0
73,94,PT03M51.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,SUB: Joe FOR Holmgren,Substitution,,0,0
