actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:42 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Lively II: Tip to Irving,Jump Ball,,1,0
3,7,PT11M45.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,-31,13,3,Made,1,0,2,2,v,Lively II 3' Cutting Layup Shot (2 PTS) (Doncic 1 AST),Made Shot,Cutting Layup Shot,1,2
4,9,PT11M29.00S,1,1610612747,LAL,203076,Davis,A. Davis,-1,13,1,Made,1,2,2,4,h,Davis 1' Cutting Dunk Shot (2 PTS) (James 1 AST),Made Shot,Cutting Dunk Shot,1,2
5,11,PT11M14.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,-1,7,1,Made,1,2,4,6,v,Lively II 1' Dunk (4 PTS) (Doncic 2 AST),Made Shot,Dunk Shot,1,2
6,13,PT11M02.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,Reaves Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
7,13,PT11M02.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II STEAL (1 STL),,,1,0
8,15,PT10M58.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
9,16,PT10M45.00S,1,1610612747,LAL,1626156,Russell,D. Russell,-38,82,9,Missed,1,,,0,h,MISS Russell 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2
10,17,PT10M42.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
11,18,PT10M37.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. OFF.Foul (P1) (N.Green),Foul,Offensive,1,0
12,20,PT10M37.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0
13,21,PT10M23.00S,1,1610612747,LAL,1626156,Russell,D. Russell,-22,26,3,Made,1,4,4,8,h,Russell 3' Cutting Layup Shot (2 PTS) (Davis 1 AST),Made Shot,Cutting Layup Shot,1,2
14,23,PT10M09.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-53,180,19,Missed,1,,,0,v,MISS Doncic 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2
15,24,PT10M05.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,Reaves REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
16,26,PT09M58.00S,1,1610612747,LAL,1627752,Prince,T. Prince,-229,21,0,Missed,1,,,0,h,MISS Prince 3PT Jump Shot,Missed Shot,Jump Shot,1,3
17,27,PT09M57.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,Irving REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
18,28,PT09M51.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,-1,4,0,Made,1,4,6,10,v,Lively II Alley Oop Dunk (6 PTS) (Irving 1 AST),Made Shot,Alley Oop Dunk Shot,1,2
19,30,PT09M39.00S,1,1610612747,LAL,203076,Davis,A. Davis,-22,26,3,Missed,1,,,0,h,MISS Davis 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2
20,31,PT09M37.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
21,32,PT09M31.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,145,46,15,Made,1,4,8,12,v,Hardaway Jr. 15' Turnaround Jump Shot (2 PTS) (Doncic 3 AST),Made Shot,Turnaround Jump Shot,1,2
22,34,PT09M18.00S,1,1610612747,LAL,1627752,Prince,T. Prince,51,88,10,Missed,1,,,0,h,MISS Prince 10' Driving Layup,Missed Shot,Driving Layup Shot,1,2
23,34,PT09M18.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic BLOCK (1 BLK),,,1,2
24,36,PT09M15.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
25,37,PT09M13.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-192,169,26,Missed,1,,,0,v,MISS Doncic 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3
26,38,PT09M08.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
27,39,PT09M05.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,6,17,2,Made,1,6,8,14,h,Reaves 2' Running Layup (2 PTS) (Davis 2 AST),Made Shot,Running Layup Shot,1,2
28,40,PT08M44.00S,1,1610612742,DAL,202681,Irving,K. Irving,49,15,5,Missed,1,,,0,v,MISS Irving 5' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2
29,41,PT08M44.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
30,42,PT08M44.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,Made,1,6,10,16,v,Lively II Tip Dunk Shot (8 PTS),Made Shot,Tip Dunk Shot,1,2
31,44,PT08M28.00S,1,1610612747,LAL,1626156,Russell,D. Russell,95,31,10,Made,1,8,10,18,h,Russell 10' Turnaround Fadeaway (4 PTS),Made Shot,Turnaround Fadeaway shot,1,2
32,45,PT08M21.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,-25,85,9,Missed,1,,,0,v,MISS Lively II 9' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2
33,46,PT08M17.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
34,47,PT08M11.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,v,Jones Jr. S.FOUL (P1.T1) (N.Green),Foul,Shooting,1,0
35,49,PT08M11.00S,1,1610612747,LAL,1627752,Prince,T. Prince,0,0,0,,0,9,10,19,h,Prince Free Throw 1 of 3 (1 PTS),Free Throw,Free Throw 1 of 3,1,0
36,50,PT08M11.00S,1,1610612747,LAL,1627752,Prince,T. Prince,0,0,0,,0,,,0,h,MISS Prince Free Throw 2 of 3,Free Throw,Free Throw 2 of 3,1,0
37,51,PT08M11.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0
38,52,PT08M11.00S,1,1610612747,LAL,1627752,Prince,T. Prince,0,0,0,,0,10,10,20,h,Prince Free Throw 3 of 3 (2 PTS),Free Throw,Free Throw 3 of 3,1,0
39,53,PT07M57.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-66,117,13,Made,1,10,12,22,v,Doncic 13' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2
40,54,PT07M41.00S,1,1610612747,LAL,1627752,Prince,T. Prince,225,119,25,Missed,1,,,0,h,MISS Prince 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3
41,55,PT07M36.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
42,56,PT07M36.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James P.FOUL (P1.T1) (N.Green),Foul,Personal,1,0
43,58,PT07M36.00S,1,0,,56,Payton,G. Payton,0,0,0,,0,10,12,22,,Instant Replay1st Period (8:49 PM EST),Instant Replay,Ruling Stands,0,0
44,59,PT07M36.00S,1,1610612742,DAL,202681,Irving,K. Irving,0,0,0,,0,,,0,v,SUB: Hardy FOR Irving,Substitution,,0,0
45,61,PT07M25.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,-39,110,12,Made,1,10,14,24,v,Hardaway Jr. 12' Pullup Jump Shot (4 PTS) (Doncic 4 AST),Made Shot,Pullup Jump shot,1,2
46,63,PT07M12.00S,1,1610612747,LAL,1626156,Russell,D. Russell,-65,140,15,Missed,1,,,0,h,MISS Russell 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2
47,64,PT07M09.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
48,65,PT07M05.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,205,153,26,Missed,1,,,0,v,MISS Hardaway Jr. 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3
49,66,PT06M59.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II REBOUND (Off:2 Def:2),Rebound,Unknown,1,0
50,67,PT06M52.00S,1,1610612742,DAL,1627884,Jones Jr.,D. Jones Jr.,-238,38,24,Made,1,10,17,27,v,Jones Jr. 24' 3PT Jump Shot (3 PTS) (Doncic 5 AST),Made Shot,Jump Shot,1,3
51,69,PT06M41.00S,1,1610612747,LAL,203076,Davis,A. Davis,-25,29,4,Made,1,12,17,29,h,Davis 4' Driving Layup (4 PTS) (James 2 AST),Made Shot,Driving Layup Shot,1,2
52,71,PT06M28.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,-36,81,9,Missed,1,,,0,v,MISS Hardaway Jr. 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2
53,72,PT06M25.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
54,73,PT06M20.00S,1,1610612747,LAL,2544,James,L. James,32,30,4,Missed,1,,,0,h,MISS James 4' Running Layup,Missed Shot,Running Layup Shot,1,2
55,74,PT06M17.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
56,75,PT06M12.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-29,57,6,Missed,1,,,0,v,MISS Doncic 6' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2
57,76,PT06M12.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
58,77,PT06M12.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,Lively II P.FOUL (P1.T2) (A.Smith),Foul,Personal,1,0
59,79,PT06M12.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
60,80,PT06M01.00S,1,1610612747,LAL,203076,Davis,A. Davis,-146,63,16,Made,1,14,17,31,h,Davis 16' Jump Shot (6 PTS) (Russell 1 AST),Made Shot,Jump Shot,1,2
61,82,PT05M42.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis S.FOUL (P1.T2) (S.Foster),Foul,Shooting,1,0
62,84,PT05M42.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,14,18,32,v,Doncic Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0
63,85,PT05M42.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,14,19,33,v,Doncic Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0
64,86,PT05M27.00S,1,1610612747,LAL,2544,James,L. James,-227,1,0,Missed,1,,,0,h,MISS James 3PT Jump Shot,Missed Shot,Jump Shot,1,3
65,87,PT05M21.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:1 Def:3),Rebound,Unknown,1,0
66,88,PT05M21.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,Made,1,16,19,35,h,Davis Putback Dunk (8 PTS),Made Shot,Putback Dunk Shot,1,2
67,89,PT05M14.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Backcourt Turnover (P1.T3),Turnover,Backcourt Turnover,1,0
68,90,PT05M14.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,,,0,h,SUB: Vanderbilt FOR Russell,Substitution,,0,0
69,91,PT05M14.00S,1,1610612747,LAL,1627752,Prince,T. Prince,0,0,0,,0,,,0,h,SUB: Christie FOR Prince,Substitution,,0,0
70,92,PT05M14.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,v,SUB: Kleber FOR Lively II,Substitution,,0,0
71,96,PT05M14.00S,1,1610612742,DAL,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,SUB: Curry FOR Hardaway Jr.,Substitution,,0,0
72,98,PT05M05.00S,1,1610612747,LAL,2544,James,L. James,-6,34,3,Made,1,18,19,37,h,James 3' Driving Layup (2 PTS) (Davis 3 AST),Made Shot,Driving Layup Shot,1,2
73,100,PT04M51.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-142,228,27,Missed,1,,,0,v,MISS Doncic 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3
74,101,PT04M47.00S,1,1610612747,LAL,1629020,Vanderbilt,J. Vanderbilt,0,0,0,,0,,,0,h,Vanderbilt REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
75,102,PT04M44.00S,1,1610612747,LAL,203076,Davis,A. Davis,-4,15,2,Made,1,20,19,39,h,Davis 2' Running Dunk (10 PTS) (Vanderbilt 1 AST),Made Shot,Running Dunk Shot,1,2
76,104,PT04M23.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,17,7,2,Made,1,20,21,41,v,Doncic 2' Driving Finger Roll Layup (6 PTS) (Kleber 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2
77,106,PT04M10.00S,1,1610612747,LAL,2544,James,L. James,90,234,25,Made,1,23,21,44,h,James 25' 3PT Jump Shot (5 PTS) (Reaves 1 AST),Made Shot,Jump Shot,1,3
78,108,PT03M47.00S,1,1610612742,DAL,1630702,Hardy,J. Hardy,-109,239,26,Missed,1,,,0,v,MISS Hardy 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
79,109,PT03M44.00S,1,1610612747,LAL,1629020,Vanderbilt,J. Vanderbilt,0,0,0,,0,,,0,h,Vanderbilt REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
80,110,PT03M37.00S,1,1610612747,LAL,2544,James,L. James,-4,104,10,Made,1,25,21,46,h,James 10' Turnaround Fadeaway (7 PTS),Made Shot,Turnaround Fadeaway shot,1,2
81,111,PT03M14.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,23,20,3,Missed,1,,,0,v,MISS Doncic 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2
