actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:43 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,0,0,0,,0,0,0,0,h,Jump Ball Pachulia vs. Gobert: Tip to Green,Jump Ball,,1,0
3,2,PT11M42.00S,1,1610612744,GSW,201142,Durant,K. Durant,-107,121,16,Made,1,2,0,2,h,Durant 16' Fadeaway Jumper (2 PTS) (Curry 1 AST),Made Shot,Fadeaway Jump Shot,1,0
4,3,PT11M27.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,0,0,0,h,Durant Personal Block Foul (P1.T1) (D.Collins),Foul,Personal Block,1,0
5,4,PT11M19.00S,1,1610612762,UTA,203497,Gobert,R. Gobert,0,1,0,Missed,1,0,0,0,v,MISS Gobert  Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,0
6,4,PT11M19.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,0,0,0,h,Green BLOCK (1 BLK),,,1,0
7,5,PT11M19.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,0,0,0,,0,0,0,0,h,Pachulia REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,6,PT11M09.00S,1,1610612744,GSW,203110,Green,D. Green,-96,242,26,Made,1,5,0,5,h,Green 26' 3PT Pullup Jump Shot (3 PTS) (Durant 1 AST),Made Shot,Pullup Jump shot,1,0
9,7,PT10M44.00S,1,1610612762,UTA,2207,Johnson,J. Johnson,-192,170,26,Made,1,5,3,8,v,Johnson 26' 3PT Jump Shot (3 PTS) (Mack 1 AST),Made Shot,Jump Shot,1,0
10,8,PT10M24.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,35,21,4,Missed,1,0,0,0,h,MISS Thompson 4' Jump Shot,Missed Shot,Jump Shot,1,0
11,8,PT10M24.00S,1,1610612762,UTA,203497,Gobert,R. Gobert,0,0,0,,0,0,0,0,v,Gobert BLOCK (1 BLK),,,1,0
12,9,PT10M23.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,0,0,0,h,Thompson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
13,10,PT10M17.00S,1,1610612744,GSW,203110,Green,D. Green,155,218,27,Made,1,8,3,11,h,Green 27' 3PT Fadeaway Jumper (6 PTS) (Thompson 1 AST),Made Shot,Fadeaway Jump Shot,1,0
14,11,PT10M07.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,0,0,0,v,Ingles Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
15,11,PT10M07.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,0,0,0,h,Durant STEAL (1 STL),,,1,0
16,12,PT09M55.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-4,8,1,Made,1,10,3,13,h,Thompson 1' Reverse Layup (2 PTS) (Pachulia 1 AST),Made Shot,Reverse Layup Shot,1,0
17,13,PT09M39.00S,1,1610612762,UTA,202330,Hayward,G. Hayward,-110,232,26,Missed,1,0,0,0,v,MISS Hayward 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
18,14,PT09M39.00S,1,0,,1610612744,,,0,0,0,,0,0,0,0,h,WARRIORS Rebound,Rebound,Unknown,0,0
19,15,PT09M39.00S,1,1610612762,UTA,203497,Gobert,R. Gobert,0,0,0,,0,0,0,0,v,Gobert L.B.FOUL (P1.T1) (D.Collins),Foul,Loose Ball,1,0
20,16,PT09M20.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,1,16,2,Made,1,12,3,15,h,Pachulia 2' Driving Layup (2 PTS) (Durant 2 AST),Made Shot,Driving Layup Shot,1,0
21,17,PT09M20.00S,1,0,,1610612762,,,0,0,0,,0,0,0,0,v,Jazz Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
22,19,PT08M58.00S,1,1610612762,UTA,2207,Johnson,J. Johnson,14,67,7,Missed,1,0,0,0,v,MISS Johnson 7' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,0
23,20,PT08M58.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,0,0,0,,0,0,0,0,h,Pachulia REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
24,21,PT08M42.00S,1,1610612744,GSW,201939,Curry,S. Curry,112,120,16,Missed,1,0,0,0,h,MISS Curry 16' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
25,22,PT08M41.00S,1,1610612762,UTA,203497,Gobert,R. Gobert,0,0,0,,0,0,0,0,v,Gobert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
26,23,PT08M31.00S,1,1610612762,UTA,202714,Mack,S. Mack,-140,237,28,Made,1,12,6,18,v,Mack 28' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,0
27,24,PT08M13.00S,1,1610612744,GSW,201142,Durant,K. Durant,9,110,11,Missed,1,0,0,0,h,MISS Durant 11' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
