actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:12 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612744,GSW,201580,McGee,J. McGee,0,0,0,,0,,,0,h,Jump Ball McGee vs. Aldridge: Tip to Thompson,Jump Ball,,1,0
3,7,PT11M43.00S,1,1610612744,GSW,203110,Green,D. Green,-4,194,19,Missed,1,,,0,h,MISS Green 19' Jump Shot,Missed Shot,Jump Shot,1,0
4,8,PT11M40.00S,1,1610612759,SAS,203937,Anderson,K. Anderson,0,0,0,,0,,,0,v,Anderson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M16.00S,1,1610612759,SAS,201988,Mills,P. Mills,-89,-1,9,Missed,1,,,0,v,MISS Mills 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
6,9,PT11M16.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green BLOCK (1 BLK),,,1,0
7,11,PT11M12.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,12,PT11M08.00S,1,1610612744,GSW,201142,Durant,K. Durant,-127,237,27,Missed,1,,,0,h,MISS Durant 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
9,13,PT11M04.00S,1,1610612759,SAS,203937,Anderson,K. Anderson,0,0,0,,0,,,0,v,Anderson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
10,14,PT11M04.00S,1,1610612759,SAS,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0
11,15,PT10M50.00S,1,1610612744,GSW,201142,Durant,K. Durant,66,194,20,Made,1,2,0,2,h,Durant 20' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,0
12,16,PT10M22.00S,1,1610612759,SAS,201980,Green,D. Green,-24,263,26,Missed,1,,,0,v,MISS Green 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
