actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:36 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Jump Ball Durant vs. Davis: Tip to Rondo,Jump Ball,,1,0
3,7,PT11M44.00S,1,1610612740,NOP,202734,Moore,E. Moore,3,75,8,Missed,1,,,0,v,MISS Moore 8' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,0
4,8,PT11M43.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M36.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-142,139,20,Made,1,2,0,2,h,Thompson 20' Fadeaway Jumper (2 PTS) (Curry 1 AST),Made Shot,Fadeaway Jump Shot,1,0
6,11,PT11M21.00S,1,1610612740,NOP,203076,Davis,A. Davis,-3,104,10,Missed,1,,,0,v,MISS Davis 10' Jump Shot,Missed Shot,Jump Shot,1,0
7,12,PT11M17.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,Thompson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,13,PT11M08.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-232,51,24,Missed,1,,,0,h,MISS Thompson 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
9,14,PT11M06.00S,1,1610612740,NOP,200765,Rondo,R. Rondo,0,0,0,,0,,,0,v,Rondo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,15,PT11M01.00S,1,1610612740,NOP,200765,Rondo,R. Rondo,-46,158,16,Made,1,2,2,4,v,Rondo 16' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,1,0
11,16,PT10M49.00S,1,1610612744,GSW,201142,Durant,K. Durant,223,80,24,Missed,1,,,0,h,MISS Durant 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
12,17,PT10M47.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,Thompson REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
