actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:41 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612740,NOP,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Durant: Tip to Mirotic,Jump Ball,,1,0
3,7,PT11M35.00S,1,1610612740,NOP,203076,Davis,A. Davis,13,4,1,Missed,1,,,0,h,MISS Davis 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,0
4,8,PT11M31.00S,1,1610612740,NOP,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
5,9,PT11M29.00S,1,1610612740,NOP,201950,Holiday,J. Holiday,-177,169,24,Missed,1,,,0,h,MISS Holiday 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
6,10,PT11M29.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,v,Iguodala REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,11,PT11M14.00S,1,1610612744,GSW,201142,Durant,K. Durant,122,177,21,Made,1,0,2,2,v,Durant 21' Pullup Jump Shot (2 PTS) (Green 1 AST),Made Shot,Pullup Jump shot,1,0
8,13,PT10M57.00S,1,1610612740,NOP,203076,Davis,A. Davis,-16,8,2,Made,1,2,2,4,h,Davis 2' Cutting Layup Shot (2 PTS) (Moore 1 AST),Made Shot,Cutting Layup Shot,1,0
9,15,PT10M41.00S,1,1610612744,GSW,201142,Durant,K. Durant,-81,129,15,Made,1,2,4,6,v,Durant 15' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,0
10,16,PT10M17.00S,1,1610612740,NOP,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
11,16,PT10M17.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green STEAL (1 STL),,,1,0
12,18,PT10M12.00S,1,1610612744,GSW,201939,Curry,S. Curry,8,263,26,Missed,1,,,0,v,MISS Curry 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
13,19,PT10M06.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,v,Iguodala REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
14,20,PT10M06.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,-6,1,Missed,1,,,0,v,MISS Iguodala 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
15,21,PT10M05.00S,1,1610612740,NOP,202734,Moore,E. Moore,0,0,0,,0,,,0,h,Moore REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
16,22,PT09M59.00S,1,1610612740,NOP,203076,Davis,A. Davis,68,43,8,Made,1,4,4,8,h,Davis 8' Floating Jump Shot (4 PTS) (Rondo 1 AST),Made Shot,Floating Jump shot,1,0
17,24,PT09M45.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-82,127,15,Made,1,4,6,10,v,Thompson 15' Turnaround Jump Shot (2 PTS) (Green 2 AST),Made Shot,Turnaround Jump Shot,1,0
18,26,PT09M29.00S,1,1610612740,NOP,203076,Davis,A. Davis,8,75,8,Missed,1,,,0,h,MISS Davis 8' Turnaround Fadeaway Bank Jump Shot,Missed Shot,Turnaround Fadeaway Bank Jump Shot,1,0
19,27,PT09M26.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,v,Iguodala REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
20,28,PT09M20.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-233,3,0,Made,1,4,9,13,v,Thompson 3PT Jump Shot (5 PTS) (Iguodala 1 AST),Made Shot,Jump Shot,1,0
21,30,PT09M12.00S,1,1610612740,NOP,202734,Moore,E. Moore,0,0,0,,0,,,0,h,Moore Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0
22,31,PT08M59.00S,1,1610612744,GSW,201939,Curry,S. Curry,-189,182,26,Made,1,4,12,16,v,Curry 26' 3PT Step Back Jump Shot (3 PTS) (Green 3 AST),Made Shot,Step Back Jump shot,1,0
23,33,PT08M40.00S,1,1610612740,NOP,200765,Rondo,R. Rondo,-25,18,3,Missed,1,,,0,h,MISS Rondo 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
24,33,PT08M40.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green BLOCK (1 BLK),,,1,0
25,35,PT08M37.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,v,Thompson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
26,36,PT08M33.00S,1,1610612744,GSW,201142,Durant,K. Durant,5,96,10,Made,1,4,14,18,v,Durant 10' Fadeaway Jumper (6 PTS),Made Shot,Fadeaway Jump Shot,1,0
27,37,PT08M26.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,PELICANS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
28,38,PT08M11.00S,1,1610612740,NOP,202734,Moore,E. Moore,172,196,26,Missed,1,,,0,h,MISS Moore 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
29,39,PT08M11.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,v,Thompson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
30,40,PT07M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,9,209,21,Missed,1,,,0,v,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,0
31,41,PT07M52.00S,1,1610612740,NOP,202703,Mirotic,N. Mirotic,0,0,0,,0,,,0,h,Mirotic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
32,42,PT07M45.00S,1,1610612740,NOP,200765,Rondo,R. Rondo,-7,75,8,Missed,1,,,0,h,MISS Rondo 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
33,43,PT07M43.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,v,Thompson REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
34,44,PT07M29.00S,1,1610612744,GSW,201142,Durant,K. Durant,202,98,22,Missed,1,,,0,v,MISS Durant 22' Jump Shot,Missed Shot,Jump Shot,1,0
35,45,PT07M27.00S,1,1610612740,NOP,200765,Rondo,R. Rondo,0,0,0,,0,,,0,h,Rondo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
36,46,PT07M23.00S,1,1610612740,NOP,200765,Rondo,R. Rondo,2,139,14,Missed,1,,,0,h,MISS Rondo 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
37,47,PT07M19.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,v,Iguodala REBOUND (Off:1 Def:3),Rebound,Unknown,1,0
38,48,PT07M19.00S,1,1610612740,NOP,202703,Mirotic,N. Mirotic,0,0,0,,0,,,0,h,Mirotic P.FOUL (P1.T1) (J.Capers),Foul,Personal,1,0
