actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:08 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,,,0,h,Jump Ball Bynum vs. Perkins: Tip to Gasol,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612747,LAL,977,Bryant,K. Bryant,181,181,26,Missed,1,,,0,h,MISS Bryant 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M42.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,v,Perkins REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M38.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,Made,1,0,2,2,v,Garnett Running Layup (2 PTS) (Rondo 1 AST),Made Shot,Running Layup Shot,0,0
6,5,PT11M21.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-24,12,3,Made,1,2,2,4,h,Bryant 3' Driving Finger Roll Layup (2 PTS) (Gasol 1 AST),Made Shot,Driving Finger Roll Layup Shot,0,0
7,6,PT11M00.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-26,66,7,Made,1,2,4,6,v,Rondo 7' Jump Shot (2 PTS) (Pierce 1 AST),Made Shot,Jump Shot,0,0
8,7,PT10M38.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,28,61,7,Made,1,4,4,8,h,Bynum 7' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
9,8,PT10M25.00S,1,1610612738,BOS,951,Allen,R. Allen,-139,148,20,Made,1,4,6,10,v,R. Allen 20' Jump Shot (2 PTS) (Rondo 2 AST),Made Shot,Jump Shot,0,0
10,9,PT10M10.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,v,Perkins P.FOUL (P1.T1),Foul,Personal,0,0
11,11,PT10M02.00S,1,1610612747,LAL,1897,World Peace,M. World Peace,-237,-2,24,Missed,1,,,0,h,MISS World Peace 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
12,12,PT10M01.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,,,0,h,Bynum REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,13,PT09M56.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,Missed,1,,,0,h,MISS Bynum Layup,Missed Shot,Layup Shot,0,0
14,15,PT09M55.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,,,0,h,Gasol REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
15,14,PT09M55.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,Missed,1,,,0,h,MISS Gasol Tip Shot,Missed Shot,Tip Shot,0,0
16,16,PT09M55.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0
17,17,PT09M31.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-150,220,27,Missed,1,,,0,v,MISS Rondo 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
18,18,PT09M30.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,,,0,h,Gasol REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
19,19,PT09M17.00S,1,1610612747,LAL,1897,World Peace,M. World Peace,239,-5,24,Made,1,7,6,13,h,World Peace 24' 3PT Jump Shot (3 PTS) (Gasol 2 AST),Made Shot,Jump Shot,0,0
20,20,PT09M02.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,v,Perkins Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
21,20,PT09M02.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,,,0,h,Fisher STEAL (1 STL),,,0,0
