actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:50 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612756,PHX,1890,Marion,S. Marion,0,0,0,,0,,,0,h,,Jump Ball,,0,0
3,2,PT11M49.00S,1,1610612756,PHX,1952,Bell,R. Bell,-110,158,19,Missed,1,,,0,h,MISS Bell 19' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M49.00S,1,0,,1610612747,,,0,0,0,,0,,,0,v,Lakers Rebound,Rebound,Unknown,0,0
5,5,PT11M40.00S,1,1610612747,LAL,977,Bryant,K. Bryant,126,125,18,Missed,1,,,0,v,MISS Bryant 18' Jump Shot,Missed Shot,Jump Shot,0,0
6,6,PT11M38.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,,,0,h,Nash REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,7,PT11M28.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,3,143,14,Missed,1,,,0,h,MISS Diaw 14' Jump Shot,Missed Shot,Jump Shot,0,0
8,8,PT11M26.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,v,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,9,PT11M16.00S,1,1610612756,PHX,1501,Thomas,T. Thomas,0,0,0,,0,,,0,h,T. Thomas S.FOUL (P1.T1),Foul,Shooting,0,0
10,11,PT11M16.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,,0,0,1,1,v,Brown Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
11,12,PT11M16.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,,0,,,0,v,MISS Brown Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
12,13,PT11M15.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,,0,,,0,v,Parker REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,14,PT11M09.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,,0,,,0,v,Parker OFF.Foul (P1),Foul,Offensive,0,0
14,15,PT11M09.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,,0,,,0,v,Parker Foul Turnover (P1.T1),Turnover,Foul,0,0
15,16,PT10M57.00S,1,1610612756,PHX,1501,Thomas,T. Thomas,16,158,16,Missed,1,,,0,h,MISS T. Thomas 16' Jump Shot,Missed Shot,Jump Shot,0,0
16,17,PT10M55.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,v,Bryant REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
17,18,PT10M50.00S,1,1610612747,LAL,2575,Walton,L. Walton,0,0,0,Made,1,0,3,3,v,Walton Layup (2 PTS) (Bryant 1 AST),Made Shot,Layup Shot,0,0
18,19,PT10M41.00S,1,1610612756,PHX,959,Nash,S. Nash,-151,128,20,Made,1,2,3,5,h,Nash 20' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
19,20,PT10M21.00S,1,1610612747,LAL,2198,Brown,K. Brown,75,23,8,Missed,1,,,0,v,MISS Brown 8' Jump Shot,Missed Shot,Jump Shot,0,0
20,21,PT10M19.00S,1,1610612756,PHX,1501,Thomas,T. Thomas,0,0,0,,0,,,0,h,T. Thomas REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,22,PT10M13.00S,1,1610612747,LAL,2575,Walton,L. Walton,0,0,0,,0,,,0,v,Walton P.FOUL (P1.T1),Foul,Personal,0,0
22,23,PT10M06.00S,1,1610612756,PHX,1890,Marion,S. Marion,5,143,14,Missed,1,,,0,h,MISS Marion 14' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,0
23,24,PT10M02.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,v,Bryant REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
24,25,PT09M53.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,Made,1,2,5,7,v,Brown Dunk (3 PTS) (Odom 1 AST),Made Shot,Dunk Shot,0,0
25,26,PT09M39.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,,0,,,0,v,Parker S.FOUL (P2.T2),Foul,Shooting,0,0
26,27,PT09M39.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,3,5,8,h,Nash Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
27,28,PT09M39.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,,0,,,0,v,SUB: Vujacic FOR Parker,Substitution,,0,0
28,29,PT09M39.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,4,5,9,h,Nash Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
29,30,PT09M27.00S,1,1610612756,PHX,1890,Marion,S. Marion,0,0,0,,0,,,0,h,Marion P.FOUL (P1.T2),Foul,Personal,0,0
30,31,PT09M18.00S,1,1610612747,LAL,2756,Vujacic,S. Vujacic,-222,25,0,Missed,1,,,0,v,MISS Vujacic 3PT Jump Shot,Missed Shot,Jump Shot,0,0
31,32,PT09M15.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,0,0,0,,0,,,0,h,Diaw REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
32,33,PT09M06.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,-85,133,16,Missed,1,,,0,h,MISS Diaw 16' Jump Shot,Missed Shot,Jump Shot,0,0
33,34,PT09M04.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,v,Bryant REBOUND (Off:0 Def:4),Rebound,Unknown,0,0
34,35,PT08M57.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,Made,1,4,7,11,v,Brown Dunk (5 PTS) (Bryant 2 AST),Made Shot,Dunk Shot,0,0
35,36,PT08M48.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,,0,,,0,v,Brown S.FOUL (P1.T3),Foul,Shooting,0,0
36,37,PT08M48.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,0,0,0,,0,5,7,12,h,Diaw Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
37,38,PT08M48.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,0,0,0,,0,6,7,13,h,Diaw Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
