actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:56 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,,0,,,0,h,Jump Ball Brown vs. Marion: Tip to Parker,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612747,LAL,977,Bryant,K. Bryant,29,192,19,Missed,1,,,0,h,MISS Bryant 19' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M39.00S,1,1610612756,PHX,2592,Jones,J. Jones,0,0,0,,0,,,0,v,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M23.00S,1,1610612756,PHX,1890,Marion,S. Marion,-51,110,12,Missed,1,,,0,v,MISS Marion 12' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M21.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,h,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M13.00S,1,1610612747,LAL,977,Bryant,K. Bryant,-8,54,5,Made,1,2,0,2,h,Bryant 5' Driving Finger Roll (2 PTS),Made Shot,Driving Finger Roll Shot,0,0
8,7,PT11M03.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,0,0,0,Made,1,2,2,4,v,Diaw Driving Layup (2 PTS) (Nash 1 AST),Made Shot,Driving Layup Shot,0,0
9,8,PT10M37.00S,1,1610612747,LAL,2575,Walton,L. Walton,-153,110,19,Made,1,4,2,6,h,Walton 19' Jump Shot (2 PTS) (Odom 1 AST),Made Shot,Jump Shot,0,0
10,9,PT10M26.00S,1,1610612756,PHX,2571,Barbosa,L. Barbosa,-182,171,25,Made,1,4,5,9,v,Barbosa 25' 3PT Jump Shot (3 PTS) (Diaw 1 AST),Made Shot,Jump Shot,0,0
11,10,PT10M08.00S,1,1610612747,LAL,2575,Walton,L. Walton,0,0,0,Made,1,6,5,11,h,Walton Layup (4 PTS),Made Shot,Layup Shot,0,0
12,11,PT09M44.00S,1,1610612756,PHX,1890,Marion,S. Marion,-48,250,25,Made,1,6,8,14,v,Marion 25' 3PT Jump Shot (3 PTS) (Diaw 2 AST),Made Shot,Jump Shot,0,0
13,12,PT09M30.00S,1,1610612747,LAL,2575,Walton,L. Walton,-8,54,5,Missed,1,,,0,h,MISS Walton 5' Jump Shot,Missed Shot,Jump Shot,0,0
14,14,PT09M28.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
15,13,PT09M28.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,Made,1,8,8,16,h,Brown Layup (2 PTS),Made Shot,Layup Shot,0,0
16,15,PT09M16.00S,1,1610612756,PHX,2564,Diaw,B. Diaw,0,0,0,Made,1,8,10,18,v,Diaw Reverse Layup (4 PTS),Made Shot,Reverse Layup Shot,0,0
17,16,PT09M05.00S,1,1610612747,LAL,1885,Odom,L. Odom,0,0,0,,0,,,0,h,Odom OFF.Foul (P1),Foul,Offensive,0,0
18,17,PT09M05.00S,1,1610612747,LAL,1885,Odom,L. Odom,0,0,0,,0,,,0,h,Odom Foul Turnover (P1.T1),Turnover,Foul,0,0
19,18,PT08M56.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,Made,1,8,12,20,v,Nash Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
20,19,PT08M40.00S,1,1610612747,LAL,2198,Brown,K. Brown,0,0,0,Made,1,10,12,22,h,Brown Slam Dunk (4 PTS) (Odom 2 AST),Made Shot,Slam Dunk Shot,0,0
21,20,PT08M30.00S,1,1610612747,LAL,2575,Walton,L. Walton,0,0,0,,0,,,0,h,Walton P.FOUL (P1.T1),Foul,Personal,0,0
22,21,PT08M25.00S,1,1610612756,PHX,1890,Marion,S. Marion,103,125,16,Made,1,10,14,24,v,Marion 16' Jump Shot (5 PTS) (Nash 2 AST),Made Shot,Jump Shot,0,0
23,22,PT08M08.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,,0,,,0,h,Parker Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
24,22,PT08M08.00S,1,1610612756,PHX,2592,Jones,J. Jones,0,0,0,,0,,,0,v,Jones STEAL (1 STL),,,0,0
25,23,PT08M02.00S,1,1610612756,PHX,959,Nash,S. Nash,18,257,26,Made,1,10,17,27,v,Nash 26' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,0,0
26,24,PT07M41.00S,1,1610612747,LAL,2470,Parker,S. Parker,0,0,0,Missed,1,,,0,h,MISS Parker Layup,Missed Shot,Layup Shot,0,0
27,25,PT07M40.00S,1,1610612756,PHX,2592,Jones,J. Jones,0,0,0,,0,,,0,v,Jones REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
