actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:39 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612752,NYK,2201,Curry,E. Curry,0,0,0,,0,0,0,0,h,Jump Ball Curry vs. Kaman: Tip to James,Jump Ball,,0,0
3,2,PT11M49.00S,1,1610612752,NYK,950,Marbury,S. Marbury,0,0,0,,0,0,0,0,h,Marbury Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,2,PT11M49.00S,1,1610612746,LAC,2624,Ross,Q. Ross,0,0,0,,0,0,0,0,v,Ross STEAL (1 STL),,,0,0
5,3,PT11M40.00S,1,1610612746,LAC,208,Cassell,S. Cassell,-21,61,6,Made,1,0,2,2,v,Cassell 6' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
6,4,PT11M25.00S,1,1610612746,LAC,208,Cassell,S. Cassell,0,0,0,,0,0,0,0,v,Cassell S.FOUL (P1.T1),Foul,Shooting,0,0
7,5,PT11M25.00S,1,1610612752,NYK,950,Marbury,S. Marbury,0,0,0,,0,1,2,3,h,Marbury Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
8,6,PT11M25.00S,1,1610612752,NYK,950,Marbury,S. Marbury,0,0,0,,0,0,0,0,h,MISS Marbury Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
9,7,PT11M24.00S,1,1610612752,NYK,1744,James,J. James,0,0,0,,0,0,0,0,h,Jump Ball James vs. Brand: Tip to Crawford,Jump Ball,,0,0
10,8,PT11M24.00S,1,0,,1610612752,,,0,0,0,,0,0,0,0,h,KNICKS Rebound,Rebound,Unknown,0,0
11,9,PT11M12.00S,1,1610612752,NYK,950,Marbury,S. Marbury,246,-23,25,Missed,1,0,0,0,h,MISS Marbury 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
12,10,PT11M10.00S,1,1610612752,NYK,1744,James,J. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,11,PT11M07.00S,1,1610612752,NYK,1744,James,J. James,-13,31,3,Missed,1,0,0,0,h,MISS James 3' Jump Shot,Missed Shot,Jump Shot,0,0
14,12,PT11M05.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,0,0,0,v,Kaman REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,13,PT10M48.00S,1,1610612746,LAC,1882,Brand,E. Brand,-153,58,16,Made,1,1,4,5,v,Brand 16' Jump Shot (2 PTS) (Ross 1 AST),Made Shot,Jump Shot,0,0
16,14,PT10M23.00S,1,1610612752,NYK,2047,Richardson,Q. Richardson,10,250,25,Missed,1,0,0,0,h,MISS Richardson 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
17,15,PT10M20.00S,1,1610612746,LAC,1749,Mobley,C. Mobley,0,0,0,,0,0,0,0,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
18,16,PT10M10.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,31,13,3,Made,1,1,6,7,v,Kaman 3' Hook Shot (2 PTS),Made Shot,Hook Shot,0,0
19,17,PT09M55.00S,1,1610612752,NYK,2201,Curry,E. Curry,51,-26,6,Missed,1,0,0,0,h,MISS Curry 6' Jump Shot,Missed Shot,Jump Shot,0,0
20,18,PT09M53.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,0,0,0,v,Kaman REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
21,21,PT09M39.00S,1,1610612752,NYK,1744,James,J. James,0,0,0,,0,0,0,0,h,James S.FOUL (P1.T1),Foul,Shooting,0,0
22,22,PT09M39.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,1,7,8,v,Kaman Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
23,23,PT09M39.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,1,8,9,v,Kaman Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
24,24,PT09M24.00S,1,1610612752,NYK,2201,Curry,E. Curry,0,0,0,,0,0,0,0,h,Curry Traveling Turnover (P1.T2),Turnover,Traveling,0,0
25,25,PT09M06.00S,1,1610612746,LAC,1749,Mobley,C. Mobley,112,-39,12,Missed,1,0,0,0,v,MISS Mobley 12' Jump Shot,Missed Shot,Jump Shot,0,0
26,26,PT09M04.00S,1,1610612752,NYK,1744,James,J. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
27,27,PT08M49.00S,1,1610612752,NYK,2037,Crawford,J. Crawford,-222,-39,0,Missed,1,0,0,0,h,MISS Crawford  3PT Jump Shot,Missed Shot,Jump Shot,0,0
28,28,PT08M47.00S,1,1610612746,LAC,1882,Brand,E. Brand,0,0,0,,0,0,0,0,v,Brand REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
29,29,PT08M45.00S,1,1610612752,NYK,1744,James,J. James,0,0,0,,0,0,0,0,h,James P.FOUL (P2.T2),Foul,Personal,0,0
30,30,PT08M45.00S,1,1610612752,NYK,1744,James,J. James,0,0,0,,0,0,0,0,h,SUB: Lee FOR James,Substitution,,0,0
31,31,PT08M37.00S,1,1610612746,LAC,1882,Brand,E. Brand,-138,5,14,Missed,1,0,0,0,v,MISS Brand 14' Jump Shot,Missed Shot,Jump Shot,0,0
32,32,PT08M35.00S,1,1610612752,NYK,2047,Richardson,Q. Richardson,0,0,0,,0,0,0,0,h,Richardson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
33,33,PT08M26.00S,1,1610612752,NYK,2047,Richardson,Q. Richardson,-194,146,24,Missed,1,0,0,0,h,MISS Richardson 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
34,34,PT08M24.00S,1,1610612746,LAC,2624,Ross,Q. Ross,0,0,0,,0,0,0,0,v,Ross REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
35,35,PT08M07.00S,1,1610612746,LAC,1882,Brand,E. Brand,-49,36,6,Made,1,1,10,11,v,Brand 6' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,0,0
36,36,PT07M58.00S,1,0,,1610612752,,,0,0,0,,0,0,0,0,h,KNICKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
37,38,PT07M47.00S,1,1610612752,NYK,101135,Lee,D. Lee,0,0,0,,0,0,0,0,h,Lee Bad Pass Turnover (P1.T3),Turnover,Bad Pass,0,0
38,38,PT07M47.00S,1,1610612746,LAC,208,Cassell,S. Cassell,0,0,0,,0,0,0,0,v,Cassell STEAL (1 STL),,,0,0
39,39,PT07M39.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,-44,40,6,Missed,1,0,0,0,v,MISS Kaman 6' Jump Shot,Missed Shot,Jump Shot,0,0
40,40,PT07M37.00S,1,1610612752,NYK,2201,Curry,E. Curry,0,0,0,,0,0,0,0,h,Curry REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
41,41,PT07M26.00S,1,1610612752,NYK,101135,Lee,D. Lee,0,0,0,Made,1,3,10,13,h,Lee  Layup (2 PTS) (Marbury 1 AST),Made Shot,Layup Shot,0,0
42,42,PT07M26.00S,1,1610612746,LAC,1749,Mobley,C. Mobley,0,0,0,,0,0,0,0,v,Mobley S.FOUL (P1.T2),Foul,Shooting,0,0
43,43,PT07M26.00S,1,1610612752,NYK,101135,Lee,D. Lee,0,0,0,,0,4,10,14,h,Lee Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
44,44,PT07M14.00S,1,1610612746,LAC,2624,Ross,Q. Ross,0,0,0,,0,0,0,0,v,Ross Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
45,44,PT07M14.00S,1,1610612752,NYK,101135,Lee,D. Lee,0,0,0,,0,0,0,0,h,Lee STEAL (1 STL),,,0,0
46,45,PT06M58.00S,1,1610612752,NYK,2037,Crawford,J. Crawford,-13,46,5,Made,1,6,10,16,h,Crawford 5' Running Jump Shot (2 PTS),Made Shot,Running Jump Shot,0,0
47,46,PT06M36.00S,1,1610612746,LAC,208,Cassell,S. Cassell,-13,247,25,Missed,1,0,0,0,v,MISS Cassell 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
48,47,PT06M34.00S,1,1610612746,LAC,1882,Brand,E. Brand,0,0,0,,0,0,0,0,v,Brand REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
49,48,PT06M33.00S,1,1610612746,LAC,1882,Brand,E. Brand,0,0,0,Made,1,6,12,18,v,Brand  Layup (6 PTS),Made Shot,Layup Shot,0,0
50,49,PT06M17.00S,1,1610612752,NYK,2047,Richardson,Q. Richardson,-199,143,25,Missed,1,0,0,0,h,MISS Richardson 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
51,50,PT06M15.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,0,0,0,v,Kaman REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
52,51,PT06M09.00S,1,1610612746,LAC,1882,Brand,E. Brand,0,0,0,,0,0,0,0,v,Brand Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
53,51,PT06M09.00S,1,1610612752,NYK,950,Marbury,S. Marbury,0,0,0,,0,0,0,0,h,Marbury STEAL (1 STL),,,0,0
54,52,PT06M05.00S,1,1610612752,NYK,2047,Richardson,Q. Richardson,0,0,0,Made,1,8,12,20,h,Richardson  Slam Dunk (2 PTS) (Marbury 2 AST),Made Shot,Slam Dunk Shot,0,0
