actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:38 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612742,DAL,956,Dampier,E. Dampier,0,0,0,,0,0,0,0,h,Jump Ball Dampier vs. Skinner: Tip to Harris,Jump Ball,,0,0
3,2,PT11M34.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,171,8,17,Made,1,2,0,2,h,Nowitzki 17' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
4,3,PT11M10.00S,1,1610612749,MIL,101141,Ilyasova,E. Ilyasova,0,0,0,Made,1,2,2,4,v,Ilyasova  Layup (2 PTS) (Skinner 1 AST),Made Shot,Layup Shot,0,0
5,4,PT10M43.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,51,122,13,Made,1,4,2,6,h,Nowitzki 13' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,0,0
6,5,PT10M32.00S,1,1610612749,MIL,2590,Williams,M. Williams,0,0,0,,0,0,0,0,v,Williams Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
7,5,PT10M32.00S,1,1610612742,DAL,2734,Harris,D. Harris,0,0,0,,0,0,0,0,h,Harris STEAL (1 STL),,,0,0
8,6,PT10M32.00S,1,1610612749,MIL,101141,Ilyasova,E. Ilyasova,0,0,0,,0,0,0,0,v,Ilyasova P.FOUL (P1.T1),Foul,Personal,0,0
9,7,PT10M21.00S,1,1610612742,DAL,2734,Harris,D. Harris,0,0,0,Made,1,6,2,8,h,Harris  Running Layup (2 PTS) (Terry 1 AST),Made Shot,Running Layup Shot,0,0
10,8,PT09M56.00S,1,1610612749,MIL,2072,Redd,M. Redd,195,46,20,Made,1,6,4,10,v,Redd 20' Jump Shot (2 PTS) (Skinner 2 AST),Made Shot,Jump Shot,0,0
11,9,PT09M43.00S,1,1610612749,MIL,1730,Skinner,B. Skinner,0,0,0,,0,0,0,0,v,Bucks T.Foul (Def. 3 Sec Skinner ),Foul,Defense 3 Second,0,0
12,10,PT09M43.00S,1,1610612742,DAL,1717,Nowitzki,D. Nowitzki,0,0,0,,0,7,4,11,h,Nowitzki Free Throw Technical (5 PTS),Free Throw,Free Throw Technical,0,0
13,11,PT09M29.00S,1,1610612742,DAL,2572,Howard,J. Howard,172,135,22,Made,1,9,4,13,h,Howard 22' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
14,12,PT09M14.00S,1,1610612749,MIL,1730,Skinner,B. Skinner,0,0,0,,0,0,0,0,v,Skinner Step Out of Bounds Turnover (P1.T2),Turnover,Step Out of Bounds Turnover,0,0
15,13,PT09M01.00S,1,1610612742,DAL,2572,Howard,J. Howard,-113,117,16,Made,1,11,4,15,h,Howard 16' Jump Shot (4 PTS) (Nowitzki 1 AST),Made Shot,Jump Shot,0,0
16,14,PT08M48.00S,1,1610612749,MIL,101141,Ilyasova,E. Ilyasova,0,26,3,Made,1,11,6,17,v,Ilyasova 3' Hook Shot (4 PTS) (Williams 1 AST),Made Shot,Hook Shot,0,0
17,15,PT08M31.00S,1,1610612742,DAL,1891,Terry,J. Terry,38,151,16,Made,1,13,6,19,h,Terry 16' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
18,16,PT08M18.00S,1,1610612749,MIL,2590,Williams,M. Williams,-126,72,15,Made,1,13,8,21,v,Williams 15' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
