actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,0,0,0,h,Jump Ball Kaman vs. Bogut: Tip to Skinner,Jump Ball,,0,0
3,2,PT11M39.00S,1,1610612749,MIL,1730,Skinner,B. Skinner,0,0,0,,0,0,0,0,v,Skinner Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,2,PT11M39.00S,1,1610612746,LAC,2624,Ross,Q. Ross,0,0,0,,0,0,0,0,h,Ross STEAL (1 STL),,,0,0
5,3,PT11M37.00S,1,1610612749,MIL,1739,Patterson,R. Patterson,0,0,0,,0,0,0,0,v,Patterson P.FOUL (P1.T1),Foul,Personal,0,0
6,4,PT11M28.00S,1,1610612746,LAC,1882,Brand,E. Brand,-123,140,19,Missed,1,0,0,0,h,MISS Brand 19' Jump Shot,Missed Shot,Jump Shot,0,0
7,5,PT11M26.00S,1,1610612749,MIL,1739,Patterson,R. Patterson,0,0,0,,0,0,0,0,v,Patterson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,6,PT11M06.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,-57,46,7,Made,1,0,2,2,v,Bogut 7' Hook Shot (2 PTS) (Patterson 1 AST),Made Shot,Hook Shot,0,0
9,7,PT10M43.00S,1,1610612746,LAC,1749,Mobley,C. Mobley,0,0,0,Made,1,2,2,4,h,Mobley  Driving Layup (2 PTS) (Brand 1 AST),Made Shot,Driving Layup Shot,0,0
10,8,PT10M36.00S,1,1610612749,MIL,1739,Patterson,R. Patterson,0,0,0,Missed,1,0,0,0,v,MISS Patterson  Running Layup,Missed Shot,Running Layup Shot,0,0
11,8,PT10M36.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,0,0,0,h,Kaman BLOCK (1 BLK),,,0,0
12,9,PT10M34.00S,1,1610612746,LAC,2549,Kaman,C. Kaman,0,0,0,,0,0,0,0,h,Kaman REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,10,PT10M18.00S,1,1610612746,LAC,2624,Ross,Q. Ross,-103,156,19,Missed,1,0,0,0,h,MISS Ross 19' Jump Shot,Missed Shot,Jump Shot,0,0
14,11,PT10M17.00S,1,1610612749,MIL,2294,Bell,C. Bell,0,0,0,,0,0,0,0,v,Bell REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,12,PT10M03.00S,1,1610612749,MIL,1739,Patterson,R. Patterson,-143,91,17,Missed,1,0,0,0,v,MISS Patterson 17' Jump Shot,Missed Shot,Jump Shot,0,0
