actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:18 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Jump Ball Dalembert vs. Mohammed: Tip to Ollie,Jump Ball,,0,0
3,2,PT11M50.00S,1,1610612755,PHI,101183,Randolph,S. Randolph,0,0,0,,0,0,0,0,h,Randolph Traveling Turnover (P1.T1),Turnover,Traveling,0,0
4,3,PT11M38.00S,1,1610612765,DET,1888,Hamilton,R. Hamilton,156,-5,16,Missed,1,0,0,0,v,MISS Hamilton 16' Jump Shot,Missed Shot,Jump Shot,0,0
5,4,PT11M36.00S,1,1610612765,DET,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,v,Mohammed REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
6,5,PT11M20.00S,1,1610612765,DET,1497,Billups,C. Billups,0,250,25,Made,1,0,3,3,v,Billups 25' 3PT Jump Shot (3 PTS) (Prince 1 AST),Made Shot,Jump Shot,0,0
7,6,PT10M52.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
8,6,PT10M52.00S,1,1610612765,DET,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,v,Mohammed STEAL (1 STL),,,0,0
9,7,PT10M38.00S,1,1610612765,DET,739,Wallace,R. Wallace,20,46,5,Missed,1,0,0,0,v,MISS Wallace 5' Jump Shot,Missed Shot,Jump Shot,0,0
10,7,PT10M38.00S,1,1610612755,PHI,101183,Randolph,S. Randolph,0,0,0,,0,0,0,0,h,Randolph BLOCK (1 BLK),,,0,0
11,8,PT10M36.00S,1,1610612765,DET,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,v,Mohammed REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
12,9,PT10M35.00S,1,1610612765,DET,1737,Mohammed,N. Mohammed,0,0,0,Made,1,0,5,5,v,Mohammed  Layup (2 PTS),Made Shot,Layup Shot,0,0
13,10,PT10M35.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert S.FOUL (P1.T1),Foul,Shooting,0,0
