actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:08 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,Jump Ball Chandler vs. Perkins: Tip to Paul,Jump Ball,,0,0
3,2,PT11M40.00S,1,1610612740,NOK,2046,Mason,D. Mason,0,0,0,Made,1,2,0,2,h,Mason Layup (2 PTS),Made Shot,Layup Shot,0,0
4,3,PT11M32.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,v,Rondo Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
5,4,PT11M16.00S,1,1610612740,NOK,101108,Paul,C. Paul,-187,164,25,Made,1,5,0,5,h,Paul 25' 3PT Jump Shot (3 PTS) (Brown 1 AST),Made Shot,Jump Shot,0,0
6,5,PT11M03.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,Made,1,5,2,7,v,Rondo Layup (2 PTS) (Pierce 1 AST),Made Shot,Layup Shot,0,0
7,6,PT10M45.00S,1,1610612740,NOK,2046,Mason,D. Mason,0,0,0,Missed,1,,,0,h,MISS Mason Alley Oop Layup,Missed Shot,Alley Oop Layup shot,0,0
8,7,PT10M44.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,Chandler REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
9,8,PT10M43.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,Made,1,7,2,9,h,Chandler Follow Up Dunk (2 PTS),Made Shot,Follow Up Dunk Shot,0,0
10,9,PT10M24.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-59,100,12,Made,1,7,4,11,v,Rondo 12' Running Jump Shot (4 PTS) (Pierce 2 AST),Made Shot,Running Jump Shot,0,0
11,10,PT10M15.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,Missed,1,,,0,h,MISS Chandler Layup,Missed Shot,Layup Shot,0,0
12,10,PT10M15.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,0,0,0,,0,,,0,v,Jefferson BLOCK (1 BLK),,,0,0
13,11,PT10M14.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,0,0,0,,0,,,0,v,Jefferson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,12,PT10M09.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,-145,207,25,Made,1,7,7,14,v,Pierce 25' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,0,0
15,13,PT09M51.00S,1,1610612740,NOK,2561,West,D. West,141,33,14,Missed,1,,,0,h,MISS West 14' Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT09M50.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0
17,15,PT09M50.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,Chandler L.B.FOUL (P1.T1),Foul,Loose Ball,0,0
18,16,PT09M35.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,v,Pierce Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
19,16,PT09M35.00S,1,1610612740,NOK,2046,Mason,D. Mason,0,0,0,,0,,,0,h,Mason STEAL (1 STL),,,0,0
20,17,PT09M30.00S,1,1610612740,NOK,2484,Brown,D. Brown,0,0,0,Missed,1,,,0,h,MISS Brown Layup,Missed Shot,Layup Shot,0,0
21,18,PT09M29.00S,1,1610612738,BOS,2753,West,D. West,0,0,0,,0,,,0,v,West REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
22,19,PT09M23.00S,1,1610612738,BOS,2753,West,D. West,0,0,0,Made,1,7,9,16,v,West Layup (2 PTS),Made Shot,Layup Shot,0,0
23,20,PT09M09.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,,,0,v,Celtics T.Foul (Def. 3 Sec Perkins ),Foul,Defense 3 Second,0,0
24,21,PT09M09.00S,1,1610612740,NOK,101108,Paul,C. Paul,0,0,0,,0,8,9,17,h,Paul Free Throw Technical (4 PTS),Free Throw,Free Throw Technical,0,0
25,22,PT09M05.00S,1,1610612740,NOK,101108,Paul,C. Paul,0,0,0,,0,,,0,h,Paul Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
26,22,PT09M05.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,,,0,v,Rondo STEAL (1 STL),,,0,0
27,23,PT09M00.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,Made,1,8,11,19,v,Pierce Layup (5 PTS) (Rondo 1 AST),Made Shot,Layup Shot,0,0
28,24,PT09M00.00S,1,1610612740,NOK,2561,West,D. West,0,0,0,,0,,,0,h,West S.FOUL (P1.T2),Foul,Shooting,0,0
29,25,PT09M00.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,8,12,20,v,Pierce Free Throw 1 of 1 (6 PTS),Free Throw,Free Throw 1 of 1,0,0
30,26,PT08M45.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,3,38,4,Made,1,10,12,22,h,Chandler 4' Jump Hook Shot (4 PTS),Made Shot,Jump Hook Shot,0,0
31,27,PT08M21.00S,1,1610612738,BOS,2753,West,D. West,-205,13,21,Made,1,10,14,24,v,West 21' Jump Shot (4 PTS) (Rondo 2 AST),Made Shot,Jump Shot,0,0
32,28,PT07M59.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,1,41,4,Made,1,12,14,26,h,Chandler 4' Turnaround Jump Shot (6 PTS),Made Shot,Turnaround Jump Shot,0,0
33,30,PT07M44.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,Chandler Violation:Defensive Goaltending,Violation,Defensive Goaltending,0,0
34,29,PT07M44.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,-21,31,4,Made,1,12,16,28,v,Jefferson 4' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
35,32,PT07M29.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,-5,41,4,Missed,1,,,0,h,MISS Chandler 4' Hook Shot,Missed Shot,Hook Shot,0,0
36,33,PT07M28.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,Chandler REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
37,34,PT07M28.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,0,0,0,,0,,,0,v,Jefferson S.FOUL (P1.T1),Foul,Shooting,0,0
38,35,PT07M28.00S,1,1610612740,NOK,2199,Chandler,T. Chandler,0,0,0,,0,,,0,h,MISS Chandler Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
39,36,PT07M28.00S,1,0,,1610612740,,,0,0,0,,0,,,0,h,HORNETS Rebound,Rebound,Normal Rebound,0,0
