actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:14 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612739,CLE,2760,Varejao,A. Varejao,0,0,0,,0,0,0,0,h,Jump Ball Varejao vs. Wallace: Tip to James,Jump Ball,,0,0
3,2,PT11M35.00S,1,1610612739,CLE,2760,Varejao,A. Varejao,23,2,2,Missed,1,0,0,0,h,MISS Varejao 2' Reverse Layup,Missed Shot,Reverse Layup Shot,0,0
4,2,PT11M35.00S,1,1610612741,CHI,1112,Wallace,B. Wallace,0,0,0,,0,0,0,0,v,Wallace BLOCK (1 BLK),,,0,0
5,3,PT11M30.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,0,0,0,,0,0,0,0,v,Gordon REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,4,PT11M22.00S,1,1610612741,CHI,136,Brown,P. Brown,0,0,0,,0,0,0,0,v,Brown OFF.Foul (P1),Foul,Offensive,0,0
7,5,PT11M22.00S,1,1610612741,CHI,136,Brown,P. Brown,0,0,0,,0,0,0,0,v,Brown Foul Turnover (P1.T1),Turnover,Foul,0,0
8,6,PT11M06.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,-3,7,1,Missed,1,0,0,0,h,MISS Hughes 1' Layup,Missed Shot,Layup Shot,0,0
9,6,PT11M06.00S,1,1610612741,CHI,1112,Wallace,B. Wallace,0,0,0,,0,0,0,0,v,Wallace BLOCK (2 BLK),,,0,0
10,7,PT11M04.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,h,James REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,8,PT11M00.00S,1,1610612739,CLE,2544,James,L. James,-181,-21,18,Made,1,2,0,2,h,James 18' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
12,9,PT10M47.00S,1,1610612741,CHI,1112,Wallace,B. Wallace,6,3,1,Made,1,2,2,4,v,Wallace 1' Driving Layup (2 PTS) (Gordon 1 AST),Made Shot,Driving Layup Shot,0,0
13,10,PT10M35.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,94,0,9,Made,1,4,2,6,h,Gooden 9' Jump Hook Shot (2 PTS),Made Shot,Jump Hook Shot,0,0
14,11,PT10M21.00S,1,1610612741,CHI,2550,Hinrich,K. Hinrich,103,118,16,Missed,1,0,0,0,v,MISS Hinrich 16' Jump Shot,Missed Shot,Jump Shot,0,0
15,13,PT10M19.00S,1,1610612741,CHI,1112,Wallace,B. Wallace,0,0,0,,0,0,0,0,v,Wallace REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
16,12,PT10M19.00S,1,1610612741,CHI,1112,Wallace,B. Wallace,0,-13,1,Made,1,4,4,8,v,Wallace 1' Tip Shot (4 PTS),Made Shot,Tip Shot,0,0
17,14,PT09M59.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,-97,23,10,Missed,1,0,0,0,h,MISS Gooden 10' Jump Shot,Missed Shot,Jump Shot,0,0
18,15,PT09M57.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,0,0,0,,0,0,0,0,v,Gordon REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
19,16,PT09M49.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,135,-9,14,Made,1,4,6,10,v,Gordon 14' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
20,17,PT09M32.00S,1,1610612741,CHI,136,Brown,P. Brown,0,0,0,,0,0,0,0,v,Brown P.FOUL (P2.T1),Foul,Personal,0,0
21,18,PT09M32.00S,1,1610612741,CHI,136,Brown,P. Brown,0,0,0,,0,0,0,0,v,SUB: Nocioni FOR Brown,Substitution,,0,0
22,19,PT09M19.00S,1,1610612739,CLE,200789,Gibson,D. Gibson,-235,-14,24,Made,1,7,6,13,h,Gibson 24' 3PT Jump Shot (3 PTS) (Hughes 1 AST),Made Shot,Jump Shot,0,0
23,20,PT09M04.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,0,0,0,,0,0,0,0,v,Gordon Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
24,22,PT08M53.00S,1,1610612739,CLE,2760,Varejao,A. Varejao,38,31,5,Missed,1,0,0,0,h,MISS Varejao 5' Jump Shot,Missed Shot,Jump Shot,0,0
25,22,PT08M53.00S,1,1610612741,CHI,1112,Wallace,B. Wallace,0,0,0,,0,0,0,0,v,Wallace BLOCK (3 BLK),,,0,0
26,23,PT08M50.00S,1,1610612741,CHI,2804,Nocioni,A. Nocioni,0,0,0,,0,0,0,0,v,Nocioni REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
27,24,PT08M47.00S,1,1610612741,CHI,2550,Hinrich,K. Hinrich,0,0,0,,0,0,0,0,v,Hinrich Out of Bounds Lost Ball Turnover (P1.T3),Turnover,Out of Bounds Lost Ball Turnover,0,0
28,25,PT08M32.00S,1,1610612739,CLE,2544,James,L. James,16,5,2,Made,1,9,6,15,h,James 2' Driving Layup (4 PTS) (Varejao 1 AST),Made Shot,Driving Layup Shot,0,0
29,26,PT08M17.00S,1,1610612741,CHI,2550,Hinrich,K. Hinrich,0,0,0,,0,0,0,0,v,Hinrich OFF.Foul (P1),Foul,Offensive,0,0
30,27,PT08M17.00S,1,1610612741,CHI,2550,Hinrich,K. Hinrich,0,0,0,,0,0,0,0,v,Hinrich Foul Turnover (P2.T4),Turnover,Foul,0,0
31,28,PT08M02.00S,1,1610612739,CLE,2760,Varejao,A. Varejao,0,0,0,,0,0,0,0,h,Varejao Traveling Turnover (P1.T1),Turnover,Traveling,0,0
32,29,PT07M52.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,166,84,19,Made,1,9,8,17,v,Gordon 19' Jump Shot (4 PTS) (Hinrich 1 AST),Made Shot,Jump Shot,0,0
33,30,PT07M31.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
34,31,PT07M10.00S,1,1610612741,CHI,2736,Deng,L. Deng,15,13,2,Made,1,9,10,19,v,Deng 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
35,32,PT07M00.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden OFF.Foul (P1),Foul,Offensive,0,0
36,33,PT07M00.00S,1,1610612739,CLE,2400,Gooden,D. Gooden,0,0,0,,0,0,0,0,h,Gooden Foul Turnover (P2.T3),Turnover,Foul,0,0
37,34,PT06M47.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,-120,210,24,Made,1,9,13,22,v,Gordon 24' 3PT Jump Shot (7 PTS) (Wallace 1 AST),Made Shot,Jump Shot,0,0
38,35,PT06M45.00S,1,0,,1610612739,,,0,0,0,,0,0,0,0,h,CAVALIERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
39,39,PT06M30.00S,1,1610612741,CHI,2550,Hinrich,K. Hinrich,0,0,0,,0,0,0,0,v,Hinrich S.FOUL (P2.T2),Foul,Shooting,0,0
40,40,PT06M30.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,0,0,0,h,MISS James Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
41,41,PT06M30.00S,1,0,,1610612739,,,0,0,0,,0,0,0,0,h,CAVALIERS Rebound,Rebound,Normal Rebound,0,0
42,42,PT06M30.00S,1,1610612741,CHI,2550,Hinrich,K. Hinrich,0,0,0,,0,0,0,0,v,SUB: Duhon FOR Hinrich,Substitution,,0,0
43,43,PT06M30.00S,1,1610612739,CLE,2544,James,L. James,0,0,0,,0,10,13,23,h,James Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0
44,44,PT06M12.00S,1,1610612741,CHI,2732,Gordon,B. Gordon,0,0,0,,0,0,0,0,v,Gordon Lost Ball Turnover (P2.T5),Turnover,Lost Ball,0,0
45,44,PT06M12.00S,1,1610612739,CLE,2760,Varejao,A. Varejao,0,0,0,,0,0,0,0,h,Varejao STEAL (1 STL),,,0,0
46,45,PT06M08.00S,1,1610612739,CLE,1716,Hughes,L. Hughes,-2,-9,1,Made,1,12,13,25,h,Hughes 1' Layup (2 PTS) (Varejao 2 AST),Made Shot,Layup Shot,0,0
