actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (11:03 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Jump Ball Duncan vs. Bosh: Tip to Ford,Jump Ball,,0,0
3,2,PT11M46.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,-99,153,18,Missed,1,0,0,0,v,MISS Bosh 18' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M44.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M25.00S,1,1610612759,SAS,2225,Parker,T. Parker,146,41,15,Missed,1,0,0,0,h,MISS Parker 15' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M24.00S,1,0,,1610612761,,,0,0,0,,0,0,0,0,v,Raptors Rebound,Rebound,Unknown,0,0
7,6,PT11M07.00S,1,1610612761,TOR,1725,Nesterovic,R. Nesterovic,77,40,9,Made,1,0,2,2,v,Nesterovic 9' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
8,7,PT10M49.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-140,41,15,Made,1,2,2,4,h,Duncan 15' Jump Bank Shot (2 PTS),Made Shot,Jump Bank Shot,0,0
9,8,PT10M37.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,-77,164,18,Missed,1,0,0,0,v,MISS Bosh 18' Jump Shot,Missed Shot,Jump Shot,0,0
10,10,PT10M35.00S,1,1610612761,TOR,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,9,PT10M35.00S,1,1610612761,TOR,1725,Nesterovic,R. Nesterovic,1,-5,1,Made,1,2,4,6,v,Nesterovic 1' Layup (4 PTS),Made Shot,Layup Shot,0,0
12,11,PT10M09.00S,1,1610612759,SAS,1922,Elson,F. Elson,39,176,18,Missed,1,0,0,0,h,MISS Elson 18' Jump Shot,Missed Shot,Jump Shot,0,0
13,12,PT10M07.00S,1,1610612761,TOR,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
14,13,PT09M53.00S,1,1610612761,TOR,2547,Bosh,C. Bosh,8,2,1,Made,1,2,6,8,v,Bosh 1' Layup (2 PTS),Made Shot,Layup Shot,0,0
15,14,PT09M40.00S,1,1610612759,SAS,699,Barry,B. Barry,56,235,24,Missed,1,0,0,0,h,MISS Barry 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
16,15,PT09M38.00S,1,1610612761,TOR,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
17,16,PT09M14.00S,1,1610612761,TOR,1515,Parker,A. Parker,46,151,16,Missed,1,0,0,0,v,MISS Parker 16' Jump Shot,Missed Shot,Jump Shot,0,0
