actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:43 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,0,0,0,h,Jump Ball Perkins vs. Wallace: Tip to Jefferson,Jump Ball,,0,0
3,2,PT11M51.00S,1,1610612765,DET,2419,Prince,T. Prince,0,0,0,,0,0,0,0,v,Prince S.FOUL (P1.T1),Foul,Shooting,0,0
4,3,PT11M51.00S,1,1610612738,BOS,101155,Gomes,R. Gomes,0,0,0,,0,1,0,1,h,Gomes Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
5,4,PT11M51.00S,1,1610612738,BOS,101155,Gomes,R. Gomes,0,0,0,,0,2,0,2,h,Gomes Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
6,5,PT11M33.00S,1,1610612765,DET,905,Davis,D. Davis,154,87,18,Missed,1,0,0,0,v,MISS Davis 18' Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT11M31.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,0,0,0,,0,0,0,0,h,Jefferson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT11M20.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,112,49,12,Made,1,4,0,4,h,Jefferson 12' Jump Shot (2 PTS) (Gomes 1 AST),Made Shot,Jump Shot,0,0
9,8,PT11M04.00S,1,1610612765,DET,2436,Murray,R. Murray,0,0,0,,0,0,0,0,v,Murray Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
10,8,PT11M04.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,0,0,0,h,Rondo STEAL (1 STL),,,0,0
11,9,PT10M54.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,-15,138,14,Missed,1,0,0,0,h,MISS Jefferson 14' Jump Shot,Missed Shot,Jump Shot,0,0
12,10,PT10M53.00S,1,1610612765,DET,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,Delfino REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,11,PT10M44.00S,1,1610612765,DET,2436,Murray,R. Murray,-210,153,26,Made,1,4,3,7,v,Murray 26' 3PT Jump Shot (3 PTS) (Wallace 1 AST),Made Shot,Jump Shot,0,0
14,12,PT10M16.00S,1,0,,1610612738,,,0,0,0,,0,0,0,0,h,CELTICS Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,0,0
15,13,PT09M55.00S,1,1610612765,DET,739,Wallace,R. Wallace,222,87,24,Missed,1,0,0,0,v,MISS Wallace 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT09M55.00S,1,1610612765,DET,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,Delfino REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
17,15,PT09M55.00S,1,1610612738,BOS,200810,Ray,A. Ray,0,0,0,,0,0,0,0,h,Ray S.FOUL (P1.T1),Foul,Shooting,0,0
18,16,PT09M55.00S,1,1610612765,DET,2568,Delfino,C. Delfino,0,0,0,,0,4,4,8,v,Delfino Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
19,17,PT09M55.00S,1,1610612765,DET,2568,Delfino,C. Delfino,0,0,0,,0,0,0,0,v,MISS Delfino Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
20,18,PT09M54.00S,1,1610612765,DET,905,Davis,D. Davis,0,0,0,,0,0,0,0,v,Davis REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
21,19,PT09M46.00S,1,1610612765,DET,739,Wallace,R. Wallace,11,257,26,Missed,1,0,0,0,v,MISS Wallace 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
22,20,PT09M43.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,0,0,0,,0,0,0,0,h,Perkins REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
23,21,PT09M38.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,2,0,Missed,1,0,0,0,h,MISS Rondo  Layup,Missed Shot,Layup Shot,0,0
24,22,PT09M36.00S,1,1610612738,BOS,2744,Jefferson,A. Jefferson,0,0,0,,0,0,0,0,h,Jefferson REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
