actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,h,Jump Ball McGee vs. Gobert: Tip to Ingram,Jump Ball,,1,0
3,7,PT11M40.00S,1,1610612747,LAL,1628366,Ball,L. Ball,177,180,25,Made,1,3,0,3,h,Ball 25' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,0
4,8,PT11M23.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,14,19,2,Missed,1,,,0,v,MISS Mitchell 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
5,9,PT11M21.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
6,10,PT11M09.00S,1,1610612747,LAL,2544,James,L. James,54,110,12,Made,1,5,0,5,h,James 12' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,0
7,11,PT10M47.00S,1,1610612762,UTA,202324,Favors,D. Favors,-16,14,2,Missed,1,,,0,v,MISS Favors 2' Hook Shot,Missed Shot,Hook Shot,1,0
8,12,PT10M45.00S,1,1610612747,LAL,1628366,Ball,L. Ball,0,0,0,,0,,,0,h,Ball REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,13,PT10M41.00S,1,1610612747,LAL,2544,James,L. James,130,214,25,Missed,1,,,0,h,MISS James 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
10,14,PT10M37.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,0,0,0,,0,,,0,v,Rubio REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
11,15,PT10M34.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,-122,220,25,Missed,1,,,0,v,MISS Rubio 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,0
12,16,PT10M29.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,h,McGee REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
13,17,PT10M20.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,87,102,13,Missed,1,,,0,h,MISS Ingram 13' Jump Shot,Missed Shot,Jump Shot,1,0
14,18,PT10M19.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,0,0
15,20,PT10M04.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,Ingles Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
16,21,PT09M54.00S,1,1610612747,LAL,1628366,Ball,L. Ball,0,0,0,,0,,,0,h,Ball Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0
17,22,PT09M45.00S,1,1610612747,LAL,1628366,Ball,L. Ball,0,0,0,,0,,,0,h,Ball P.FOUL (P1.T1) (M.Ayotte),Foul,Personal,1,0
18,24,PT09M40.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,-120,226,26,Missed,1,,,0,v,MISS Mitchell 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
19,25,PT09M35.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
20,26,PT09M27.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,-7,5,1,Made,1,7,0,7,h,Ingram 1' Driving Dunk (2 PTS),Made Shot,Driving Dunk Shot,1,0
21,27,PT09M27.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell S.FOUL (P1.T1) (M.Ayotte),Foul,Shooting,1,0
22,29,PT09M27.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,0,0,0,,0,8,0,8,h,Ingram Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
23,30,PT09M09.00S,1,1610612762,UTA,202324,Favors,D. Favors,2,6,1,Made,1,8,2,10,v,Favors 1' Cutting Dunk Shot (2 PTS) (Rubio 1 AST),Made Shot,Cutting Dunk Shot,1,0
24,32,PT08M59.00S,1,1610612747,LAL,201580,McGee,J. McGee,14,158,16,Missed,1,,,0,h,MISS McGee 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
25,33,PT08M57.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0
26,34,PT08M57.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,0,0,0,,0,,,0,v,Rubio L.B.FOUL (P1.T2) (R.Garretson),Foul,Loose Ball,1,0
27,36,PT08M52.00S,1,1610612762,UTA,203497,Gobert,R. Gobert,0,0,0,,0,,,0,v,Jazz T.Foul (Def. 3 Sec Gobert ) (M.Ayotte),Foul,Defense 3 Second,1,0
28,37,PT08M52.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,MISS Kuzma Free Throw Technical,Free Throw,Free Throw Technical,0,0
29,38,PT08M52.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0
30,39,PT08M44.00S,1,1610612747,LAL,1628366,Ball,L. Ball,98,241,26,Missed,1,,,0,h,MISS Ball 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
31,40,PT08M44.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,0,0
