actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612738,BOS,203382,Baynes,A. Baynes,0,0,0,,0,,,0,h,Jump Ball Baynes vs. Lopez: Tip to Ball,Jump Ball,,1,0
3,7,PT11M41.00S,1,1610612747,LAL,201572,Lopez,B. Lopez,2,26,3,Made,1,0,2,2,v,Lopez 3' Cutting Layup Shot (2 PTS) (Caldwell-Pope 1 AST),Made Shot,Cutting Layup Shot,1,0
4,9,PT11M24.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,11,1,Made,1,2,2,4,h,Brown 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,0
5,11,PT11M14.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum P.FOUL (P1.T1) (K.Scott),Foul,Personal,1,0
6,13,PT11M02.00S,1,1610612747,LAL,1628398,Kuzma,K. Kuzma,-130,239,27,Missed,1,,,0,v,MISS Kuzma 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
7,14,PT10M59.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,15,PT10M46.00S,1,1610612738,BOS,202681,Irving,K. Irving,52,36,6,Made,1,4,2,6,h,Irving 6' Driving Floating Jump Shot (2 PTS) (Baynes 1 AST),Made Shot,Driving Floating Jump Shot,1,0
9,16,PT10M34.00S,1,1610612747,LAL,201572,Lopez,B. Lopez,126,239,27,Missed,1,,,0,v,MISS Lopez 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
10,17,PT10M30.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
11,18,PT10M24.00S,1,1610612747,LAL,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball P.FOUL (P1.T1) (E.Lewis),Foul,Personal,1,0
12,21,PT10M13.00S,1,1610612738,BOS,202694,Morris Sr.,M. Morris Sr.,85,42,9,Missed,1,,,0,h,MISS Morris Sr. 9' Jump Shot,Missed Shot,Jump Shot,1,0
13,22,PT10M11.00S,1,1610612738,BOS,203382,Baynes,A. Baynes,0,0,0,,0,,,0,h,Baynes REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
14,23,PT10M08.00S,1,1610612738,BOS,202694,Morris Sr.,M. Morris Sr.,225,-6,0,Made,1,7,2,9,h,Morris Sr. 3PT Fadeaway Jumper (3 PTS) (Baynes 2 AST),Made Shot,Fadeaway Jump Shot,1,0
15,26,PT09M45.00S,1,1610612738,BOS,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,h,Morris Sr. S.FOUL (P1.T2) (K.Scott),Foul,Shooting,1,0
16,28,PT09M45.00S,1,1610612747,LAL,1627742,Ingram,B. Ingram,0,0,0,,0,7,3,10,v,Ingram Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
