actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:41 PM EST),period,start,0,0
2,5,PT11M57.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,v,Gortat L.B.FOUL (P1.T1) (C.Washington),Foul,Loose Ball,1,0
3,7,PT11M45.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,,,0,h,Jordan Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
4,8,PT11M34.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,41,79,9,Made,1,0,2,2,v,Gortat 9' Turnaround Hook Shot (2 PTS) (Beal 1 AST),Made Shot,Turnaround Hook Shot,1,0
5,10,PT11M22.00S,1,1610612746,LAC,1628414,Thornwell,S. Thornwell,212,22,21,Missed,1,,,0,h,MISS Thornwell 21' Jump Shot,Missed Shot,Jump Shot,1,0
6,11,PT11M21.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Unknown,0,0
7,12,PT11M08.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,,,0,h,Jordan P.FOUL (P1.T1) (R.Mott),Foul,Personal,1,0
8,14,PT11M02.00S,1,1610612764,WAS,203078,Beal,B. Beal,73,236,25,Missed,1,,,0,v,MISS Beal 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
9,15,PT11M01.00S,1,0,,1610612746,,,0,0,0,,0,,,0,h,CLIPPERS Rebound,Rebound,Unknown,0,0
10,16,PT10M44.00S,1,1610612746,LAC,201568,Gallinari,D. Gallinari,-95,129,16,Missed,1,,,0,h,MISS Gallinari 16' Jump Shot,Missed Shot,Jump Shot,1,0
11,17,PT10M39.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,18,PT10M36.00S,1,1610612746,LAC,202325,Johnson,W. Johnson,0,0,0,,0,,,0,h,Johnson Violation:Kicked Ball (C.Washington),Violation,Kicked Ball,0,0
13,19,PT10M21.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,v,Gortat Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
14,19,PT10M21.00S,1,1610612746,LAC,1628414,Thornwell,S. Thornwell,0,0,0,,0,,,0,h,Thornwell STEAL (1 STL),,,1,0
