actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:42 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,0,0,0,,0,,,0,h,Jump Ball Pachulia vs. Favors: Tip to Thompson,Jump Ball,,1,0
3,7,PT11M48.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-2,204,20,Missed,1,,,0,h,MISS Thompson 20' Jump Shot,Missed Shot,Jump Shot,1,0
4,8,PT11M43.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,Sefolosha REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M23.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,-101,37,11,Missed,1,,,0,v,MISS Sefolosha 11' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,0
6,10,PT11M20.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,0,0,0,,0,,,0,h,Livingston REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
7,11,PT11M07.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,Jazz T.Foul (Def. 3 Sec Ingles ) (S.Corbin),Foul,Defense 3 Second,1,0
8,12,PT11M07.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,1,0,1,h,Durant Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,0,0
9,13,PT10M57.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,9,11,1,Made,1,3,0,3,h,Livingston 1' Reverse Layup (2 PTS) (Thompson 1 AST),Made Shot,Reverse Layup Shot,1,0
10,15,PT10M41.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,-153,127,20,Missed,1,,,0,v,MISS Ingles 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
11,16,PT10M35.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,17,PT10M32.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,-32,8,3,Missed,1,,,0,h,MISS Livingston 3' Layup,Missed Shot,Layup Shot,1,0
13,18,PT10M30.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
14,19,PT10M30.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,Thompson P.FOUL (P1.T1) (S.Corbin),Foul,Personal,1,0
15,21,PT10M19.00S,1,1610612762,UTA,202324,Favors,D. Favors,2,18,2,Made,1,3,2,5,v,Favors 2' Driving Dunk (2 PTS) (Ingles 1 AST),Made Shot,Driving Dunk Shot,1,0
16,23,PT10M02.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,-19,8,2,Made,1,5,2,7,h,Pachulia 2' Layup (2 PTS) (Green 1 AST),Made Shot,Layup Shot,1,0
17,25,PT10M02.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,0,0,0,,0,,,0,v,Rubio S.FOUL (P1.T1) (S.Corbin),Foul,Shooting,1,0
18,27,PT10M02.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,0,0,0,,0,6,2,8,h,Pachulia Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,0,0
19,28,PT09M50.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,Ingles Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
20,28,PT09M50.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,0,0,0,,0,,,0,h,Livingston STEAL (1 STL),,,1,0
21,30,PT09M37.00S,1,1610612744,GSW,201142,Durant,K. Durant,1,-4,0,Made,1,8,2,10,h,Durant Driving Reverse Dunk Shot (3 PTS) (Green 2 AST),Made Shot,Driving Reverse Dunk Shot,1,0
22,32,PT09M15.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,-63,120,14,Missed,1,,,0,v,MISS Rubio 14' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,0
23,33,PT09M11.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
24,34,PT09M08.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,-116,10,12,Made,1,10,2,12,h,Livingston 12' Jump Shot (4 PTS),Made Shot,Jump Shot,1,0
25,35,PT09M07.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
26,36,PT08M44.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,-45,257,26,Made,1,10,5,15,v,Ingles 26' 3PT Pullup Jump Shot (3 PTS) (Mitchell 1 AST),Made Shot,Pullup Jump shot,1,0
27,38,PT08M27.00S,1,1610612744,GSW,201142,Durant,K. Durant,-9,120,12,Missed,1,,,0,h,MISS Durant 12' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
28,39,PT08M25.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,Ingles REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
29,40,PT08M17.00S,1,1610612762,UTA,202324,Favors,D. Favors,-2,10,1,Made,1,10,7,17,v,Favors 1' Dunk (4 PTS) (Ingles 2 AST),Made Shot,Dunk Shot,1,0
30,42,PT07M59.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,138,13,14,Missed,1,,,0,h,MISS Livingston 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,0
31,43,PT07M56.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,Ingles REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
32,44,PT07M53.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0
33,45,PT07M27.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-22,20,3,Missed,1,,,0,h,MISS Thompson 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,0
34,46,PT07M25.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,Sefolosha REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
35,47,PT07M23.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,-107,189,22,Made,1,10,9,19,v,Sefolosha 22' Jump Shot (2 PTS),Made Shot,Jump Shot,1,0
36,48,PT07M03.00S,1,1610612744,GSW,203110,Green,D. Green,-48,130,14,Made,1,12,9,21,h,Green 14' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,0
37,49,PT06M53.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,-2,13,1,Made,1,12,11,23,v,Sefolosha 1' Driving Dunk (4 PTS) (Rubio 1 AST),Made Shot,Driving Dunk Shot,1,0
38,51,PT06M39.00S,1,1610612744,GSW,203110,Green,D. Green,150,224,27,Made,1,15,11,26,h,Green 27' 3PT Jump Shot (5 PTS) (Pachulia 1 AST),Made Shot,Jump Shot,1,0
39,53,PT06M11.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,-6,123,12,Made,1,15,13,28,v,Rubio 12' Fadeaway Jumper (2 PTS) (Mitchell 2 AST),Made Shot,Fadeaway Jump Shot,1,0
40,55,PT06M05.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,Sefolosha P.FOUL (P1.T2) (B.Nansel),Foul,Personal,1,0
41,57,PT06M05.00S,1,1610612762,UTA,201937,Rubio,R. Rubio,0,0,0,,0,,,0,v,SUB: Hood FOR Rubio,Substitution,,0,0
42,59,PT05M57.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P1.T3) (K.Lane),Foul,Personal,1,0
43,61,PT05M45.00S,1,1610612744,GSW,203110,Green,D. Green,-101,235,26,Missed,1,,,0,h,MISS Green 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
44,62,PT05M41.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
45,63,PT05M37.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,112,251,27,Made,1,15,16,31,v,Mitchell 27' 3PT Jump Shot (3 PTS) (Ingles 3 AST),Made Shot,Jump Shot,1,0
46,65,PT05M33.00S,1,0,,1610612744,,,0,0,0,,0,,,0,h,WARRIORS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
47,66,PT05M33.00S,1,1610612744,GSW,2585,Pachulia,Z. Pachulia,0,0,0,,0,,,0,h,SUB: Bell FOR Pachulia,Substitution,,0,0
48,67,PT05M33.00S,1,1610612744,GSW,2733,Livingston,S. Livingston,0,0,0,,0,,,0,h,SUB: McCaw FOR Livingston,Substitution,,0,0
49,71,PT05M13.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-11,299,30,Missed,1,,,0,h,MISS Thompson 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
50,72,PT05M09.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,Ingles REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
51,73,PT04M57.00S,1,1610612744,GSW,1628395,Bell,J. Bell,0,0,0,,0,,,0,h,Bell S.FOUL (P1.T2) (K.Lane),Foul,Shooting,1,0
52,75,PT04M57.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,15,17,32,v,Favors Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,0,0
53,76,PT04M57.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,SUB: Iguodala FOR Green,Substitution,,0,0
54,78,PT04M57.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,15,18,33,v,Favors Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,0,0
55,79,PT04M43.00S,1,1610612744,GSW,1628395,Bell,J. Bell,5,96,10,Missed,1,,,0,h,MISS Bell 10' Hook Shot,Missed Shot,Hook Shot,1,0
56,80,PT04M39.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,,,0,v,Favors REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
57,81,PT04M30.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,16,50,5,Missed,1,,,0,v,MISS Sefolosha 5' Jump Shot,Missed Shot,Jump Shot,1,0
58,81,PT04M30.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant BLOCK (1 BLK),,,1,0
59,83,PT04M26.00S,1,1610612744,GSW,1628395,Bell,J. Bell,0,0,0,,0,,,0,h,Bell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
60,84,PT04M24.00S,1,1610612744,GSW,1628395,Bell,J. Bell,-4,16,2,Missed,1,,,0,h,MISS Bell 2' Layup,Missed Shot,Layup Shot,1,0
61,85,PT04M19.00S,1,1610612744,GSW,1628395,Bell,J. Bell,0,0,0,,0,,,0,h,Bell REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
62,86,PT04M19.00S,1,1610612744,GSW,1628395,Bell,J. Bell,0,-6,1,Missed,1,,,0,h,MISS Bell 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
63,87,PT04M18.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,,,0,v,Favors REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
64,88,PT04M11.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,-19,32,4,Missed,1,,,0,v,MISS Ingles 4' Layup,Missed Shot,Layup Shot,1,0
65,89,PT04M09.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,,,0,v,Favors REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
66,90,PT04M09.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,-6,1,Missed,1,,,0,v,MISS Favors 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
67,91,PT04M06.00S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,h,Iguodala REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
68,92,PT04M06.00S,1,1610612744,GSW,1627775,McCaw,P. McCaw,1,22,2,Made,1,17,18,35,h,McCaw 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,0
69,93,PT04M06.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,,,0,v,Favors S.FOUL (P1.T4) (S.Corbin),Foul,Shooting,1,0
70,95,PT04M06.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,SUB: Young FOR Thompson,Substitution,,0,0
71,96,PT04M06.00S,1,1610612762,UTA,204060,Ingles,J. Ingles,0,0,0,,0,,,0,v,SUB: Burks FOR Ingles,Substitution,,0,0
72,97,PT04M06.00S,1,1610612762,UTA,202324,Favors,D. Favors,0,0,0,,0,,,0,v,SUB: Udoh FOR Favors,Substitution,,0,0
73,101,PT04M06.00S,1,1610612744,GSW,1627775,McCaw,P. McCaw,0,0,0,,0,,,0,h,MISS McCaw Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0
74,102,PT04M03.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,Sefolosha REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
75,103,PT03M50.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,155,211,26,Missed,1,,,0,v,MISS Mitchell 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
76,104,PT03M46.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
77,105,PT03M41.00S,1,1610612744,GSW,201142,Durant,K. Durant,14,11,2,Missed,1,,,0,h,MISS Durant 2' Layup,Missed Shot,Layup Shot,1,0
78,105,PT03M41.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,Sefolosha BLOCK (1 BLK),,,1,0
79,106,PT03M35.00S,1,1610612762,UTA,203918,Hood,R. Hood,0,0,0,,0,,,0,v,Hood REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
80,107,PT03M31.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,4,52,5,Missed,1,,,0,v,MISS Mitchell 5' Jump Shot,Missed Shot,Jump Shot,1,0
81,108,PT03M26.00S,1,1610612744,GSW,1628395,Bell,J. Bell,0,0,0,,0,,,0,h,Bell REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
82,109,PT03M20.00S,1,1610612744,GSW,1628395,Bell,J. Bell,-15,6,2,Missed,1,,,0,h,MISS Bell 2' Reverse Layup,Missed Shot,Reverse Layup Shot,1,0
83,111,PT03M17.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,Sefolosha REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
84,112,PT03M14.00S,1,1610612762,UTA,203918,Hood,R. Hood,0,0,0,,0,,,0,v,Hood Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0
85,112,PT03M14.00S,1,1610612744,GSW,1627775,McCaw,P. McCaw,0,0,0,,0,,,0,h,McCaw STEAL (1 STL),,,1,0
86,114,PT03M12.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P2.PN) (S.Corbin),Foul,Personal,1,0
87,116,PT03M12.00S,1,1610612744,GSW,1627775,McCaw,P. McCaw,0,0,0,,0,18,18,36,h,McCaw Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
88,117,PT03M12.00S,1,1610612744,GSW,1627775,McCaw,P. McCaw,0,0,0,,0,19,18,37,h,McCaw Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
89,118,PT02M56.00S,1,1610612762,UTA,203918,Hood,R. Hood,-6,27,3,Made,1,19,20,39,v,Hood 3' Reverse Layup (2 PTS),Made Shot,Reverse Layup Shot,1,0
90,119,PT02M45.00S,1,1610612744,GSW,201142,Durant,K. Durant,131,51,14,Made,1,21,20,41,h,Durant 14' Turnaround Fadeaway (5 PTS),Made Shot,Turnaround Fadeaway shot,1,0
91,120,PT02M20.00S,1,1610612762,UTA,202692,Burks,A. Burks,-192,172,26,Missed,1,,,0,v,MISS Burks 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
92,121,PT02M15.00S,1,1610612744,GSW,1628395,Bell,J. Bell,0,0,0,,0,,,0,h,Bell REBOUND (Off:1 Def:3),Rebound,Unknown,1,0
93,122,PT02M08.00S,1,1610612744,GSW,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Durant Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
94,122,PT02M08.00S,1,1610612762,UTA,203918,Hood,R. Hood,0,0,0,,0,,,0,v,Hood STEAL (1 STL),,,1,0
95,124,PT02M03.00S,1,1610612762,UTA,203918,Hood,R. Hood,-11,53,5,Missed,1,,,0,v,MISS Hood 5' Jump Shot,Missed Shot,Jump Shot,1,0
96,125,PT02M01.00S,1,1610612762,UTA,203918,Hood,R. Hood,0,0,0,,0,,,0,v,Hood REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
97,126,PT02M01.00S,1,1610612762,UTA,203918,Hood,R. Hood,0,-6,1,Missed,1,,,0,v,MISS Hood 1' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,0
98,127,PT02M01.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,1,0
99,130,PT02M01.00S,1,1610612762,UTA,200757,Sefolosha,T. Sefolosha,0,0,0,,0,,,0,v,SUB: Johnson FOR Sefolosha,Substitution,,0,0
100,132,PT01M46.00S,1,1610612762,UTA,202692,Burks,A. Burks,18,39,4,Made,1,21,22,43,v,Burks 4' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,0
101,133,PT01M17.00S,1,1610612744,GSW,1627775,McCaw,P. McCaw,12,14,2,Missed,1,,,0,h,MISS McCaw 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,0
102,134,PT01M13.00S,1,1610612762,UTA,202327,Udoh,E. Udoh,0,0,0,,0,,,0,v,Udoh REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
103,135,PT01M03.00S,1,1610612762,UTA,203918,Hood,R. Hood,-8,264,26,Missed,1,,,0,v,MISS Hood 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
104,136,PT00M59.30S,1,1610612744,GSW,1627775,McCaw,P. McCaw,0,0,0,,0,,,0,h,McCaw REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
105,137,PT00M51.10S,1,1610612744,GSW,201156,Young,N. Young,229,-2,0,Missed,1,,,0,h,MISS Young 3PT Jump Shot,Missed Shot,Jump Shot,1,0
106,138,PT00M47.60S,1,1610612762,UTA,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
107,139,PT00M43.60S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,h,Iguodala S.FOUL (P1.T3) (S.Corbin),Foul,Shooting,1,0
108,141,PT00M43.60S,1,1610612762,UTA,202692,Burks,A. Burks,0,0,0,,0,21,23,44,v,Burks Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
109,142,PT00M43.60S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,SUB: Rubio FOR Mitchell,Substitution,,0,0
110,144,PT00M43.60S,1,1610612762,UTA,202692,Burks,A. Burks,0,0,0,,0,21,24,45,v,Burks Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
111,145,PT00M32.50S,1,1610612744,GSW,2738,Iguodala,A. Iguodala,126,32,13,Missed,1,,,0,h,MISS Iguodala 13' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,0
112,146,PT00M29.90S,1,1610612744,GSW,1628395,Bell,J. Bell,0,0,0,,0,,,0,h,Bell REBOUND (Off:2 Def:3),Rebound,Unknown,1,0
113,147,PT00M28.90S,1,1610612744,GSW,1627775,McCaw,P. McCaw,-5,16,2,Made,1,23,24,47,h,McCaw 2' Cutting Dunk Shot (6 PTS) (Bell 1 AST),Made Shot,Cutting Dunk Shot,1,0
114,150,PT00M04.90S,1,1610612762,UTA,203918,Hood,R. Hood,-9,151,15,Missed,1,,,0,v,MISS Hood 15' Jump Shot,Missed Shot,Jump Shot,1,0
115,151,PT00M01.70S,1,1610612762,UTA,203918,Hood,R. Hood,0,0,0,,0,,,0,v,Hood REBOUND (Off:2 Def:1),Rebound,Unknown,1,0
116,152,PT00M00.90S,1,1610612762,UTA,203918,Hood,R. Hood,98,149,18,Missed,1,,,0,v,MISS Hood 18' Jump Shot,Missed Shot,Jump Shot,1,0
117,153,PT00M00.10S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,0,0
118,154,PT00M00.00S,1,0,,0,,,0,0,0,,0,23,24,47,,End of 1st Period (11:06 PM EST),period,end,1,0
119,161,PT12M00.00S,2,0,,0,,,0,0,0,,0,23,24,47,,Start of 2nd Period (11:09 PM EST),period,start,0,0
120,162,PT11M40.00S,2,1610612762,UTA,203918,Hood,R. Hood,-168,210,27,Missed,1,,,0,v,MISS Hood 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
121,163,PT11M36.00S,2,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
122,164,PT11M24.00S,2,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,h,Thompson Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0
123,164,PT11M24.00S,2,1610612762,UTA,203918,Hood,R. Hood,0,0,0,,0,,,0,v,Hood STEAL (2 STL),,,1,0
124,167,PT11M10.00S,2,1610612762,UTA,202692,Burks,A. Burks,59,256,26,Made,1,23,27,50,v,Burks 26' 3PT Jump Shot (7 PTS) (Johnson 1 AST),Made Shot,Jump Shot,1,0
125,170,PT10M50.00S,2,1610612762,UTA,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks P.FOUL (P1.T1) (S.Corbin),Foul,Personal,1,0
126,172,PT10M43.00S,2,1610612744,GSW,2561,West,D. West,-10,4,1,Made,1,25,27,52,h,West 1' Alley Oop Dunk (2 PTS) (Green 3 AST),Made Shot,Alley Oop Dunk Shot,1,0
127,174,PT10M18.00S,2,1610612762,UTA,2207,Johnson,J. Johnson,-112,53,12,Missed,1,,,0,v,MISS Johnson 12' Jump Shot,Missed Shot,Jump Shot,1,0
128,175,PT10M13.00S,2,1610612744,GSW,2738,Iguodala,A. Iguodala,0,0,0,,0,,,0,h,Iguodala REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
129,176,PT10M13.00S,2,1610612762,UTA,202692,Burks,A. Burks,0,0,0,,0,,,0,v,Burks P.FOUL (P2.T2) (K.Lane),Foul,Personal,1,0
130,178,PT10M07.00S,2,1610612744,GSW,2738,Iguodala,A. Iguodala,223,121,25,Missed,1,,,0,h,MISS Iguodala 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
