actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:14 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,,0,,,0,h,Jump Ball B. Wallace vs. Sweetney: Tip to Billups,Jump Ball,,0,0
3,2,PT11M42.00S,1,1610612765,DET,1497,Billups,C. Billups,148,209,26,Missed,1,,,0,h,MISS Billups 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M40.00S,1,1610612741,CHI,2736,Deng,L. Deng,0,0,0,,0,,,0,v,Deng REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M27.00S,1,1610612765,DET,739,Wallace,R. Wallace,0,0,0,,0,,,0,h,R. Wallace S.FOUL (P1.T1),Foul,Shooting,0,0
6,5,PT11M27.00S,1,1610612741,CHI,2552,Sweetney,M. Sweetney,0,0,0,,0,,,0,v,MISS Sweetney Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
7,6,PT11M27.00S,1,0,,1610612741,,,0,0,0,,0,,,0,v,Bulls Rebound,Rebound,Normal Rebound,0,0
8,8,PT11M27.00S,1,1610612741,CHI,2804,Nocioni,A. Nocioni,0,0,0,,0,,,0,v,Nocioni Lane Violation Turnover (P1.T1),Turnover,Lane Violation,0,0
9,9,PT11M06.00S,1,1610612765,DET,1112,Wallace,B. Wallace,-103,31,11,Made,1,2,0,2,h,B. Wallace 11' Jump Bank Shot (2 PTS),Made Shot,Jump Bank Shot,0,0
10,10,PT10M47.00S,1,1610612741,CHI,2736,Deng,L. Deng,-154,23,16,Made,1,2,2,4,v,Deng 16' Jump Shot (2 PTS) (Hinrich 1 AST),Made Shot,Jump Shot,0,0
11,11,PT10M22.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,Made,1,4,2,6,h,B. Wallace Layup (4 PTS) (Hamilton 1 AST),Made Shot,Layup Shot,0,0
