actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:13 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612760,SEA,101130,Petro,J. Petro,0,0,0,,0,0,0,0,h,Jump Ball Petro vs. Przybilla: Tip to Przybilla,Jump Ball,,0,0
3,2,PT11M45.00S,1,1610612757,POR,2038,Przybilla,J. Przybilla,-113,3,11,Missed,1,0,0,0,v,MISS Przybilla 11' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M43.00S,1,1610612760,SEA,2404,Wilcox,C. Wilcox,0,0,0,,0,0,0,0,h,Wilcox REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M34.00S,1,1610612760,SEA,2863,Wilkins,D. Wilkins,31,125,13,Made,1,2,0,2,h,Wilkins 13' Jump Shot (2 PTS) (Allen 1 AST),Made Shot,Jump Shot,0,0
6,5,PT11M10.00S,1,1610612757,POR,101110,Webster,M. Webster,-205,178,27,Missed,1,0,0,0,v,MISS Webster 27' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
7,6,PT11M07.00S,1,1610612760,SEA,101130,Petro,J. Petro,0,0,0,,0,0,0,0,h,Petro REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT10M54.00S,1,1610612760,SEA,2404,Wilcox,C. Wilcox,0,0,0,,0,0,0,0,h,Wilcox Double Dribble Turnover (P1.T1),Turnover,Double Dribble,0,0
9,8,PT10M36.00S,1,1610612757,POR,2751,Khryapa,V. Khryapa,-186,3,19,Made,1,2,2,4,v,Khryapa 19' Jump Shot (2 PTS) (Webster 1 AST),Made Shot,Jump Shot,0,0
10,9,PT10M21.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,Missed,1,0,0,0,h,MISS Allen  Running Layup,Missed Shot,Running Layup Shot,0,0
11,9,PT10M21.00S,1,1610612757,POR,2038,Przybilla,J. Przybilla,0,0,0,,0,0,0,0,v,Przybilla BLOCK (1 BLK),,,0,0
12,10,PT10M21.00S,1,0,,1610612760,,,0,0,0,,0,0,0,0,h,SUPERSONICS Rebound,Rebound,Unknown,0,0
13,11,PT10M15.00S,1,1610612760,SEA,2863,Wilkins,D. Wilkins,-43,130,14,Made,1,4,2,6,h,Wilkins 14' Jump Shot (4 PTS) (Ridnour 1 AST),Made Shot,Jump Shot,0,0
14,12,PT09M59.00S,1,1610612757,POR,2216,Randolph,Z. Randolph,118,89,15,Missed,1,0,0,0,v,MISS Randolph 15' Jump Shot,Missed Shot,Jump Shot,0,0
15,13,PT09M58.00S,1,1610612760,SEA,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,h,Ridnour REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,14,PT09M46.00S,1,1610612760,SEA,2404,Wilcox,C. Wilcox,-131,10,13,Made,1,6,2,8,h,Wilcox 13' Fadeaway Jumper (2 PTS) (Allen 2 AST),Made Shot,Fadeaway Jump Shot,0,0
17,16,PT09M28.00S,1,1610612757,POR,101110,Webster,M. Webster,-241,-9,24,Missed,1,0,0,0,v,MISS Webster 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
18,17,PT09M25.00S,1,1610612760,SEA,2404,Wilcox,C. Wilcox,0,0,0,,0,0,0,0,h,Wilcox REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
19,18,PT09M20.00S,1,1610612757,POR,2038,Przybilla,J. Przybilla,0,0,0,,0,0,0,0,v,Przybilla P.FOUL (P1.T1),Foul,Personal,0,0
