actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (12:15 AM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,0,0,0,,0,,,0,h,Jump Ball O'Neal vs. LaFrentz: Tip to Davis,Jump Ball,,0,0
3,2,PT11M42.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,-102,140,17,Made,1,0,2,2,v,Pierce 17' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
4,3,PT11M24.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,-5,33,3,Missed,1,,,0,h,MISS O'Neal 3' Jump Shot,Missed Shot,Jump Shot,0,0
5,3,PT11M24.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,,,0,v,Pierce BLOCK (1 BLK),,,0,0
6,4,PT11M22.00S,1,1610612738,BOS,56,Payton,G. Payton,0,0,0,,0,,,0,v,Payton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,5,PT11M18.00S,1,1610612738,BOS,56,Payton,G. Payton,0,0,0,,0,,,0,v,Payton Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
8,5,PT11M18.00S,1,1610612754,IND,1533,Johnson,A. Johnson,0,0,0,,0,,,0,h,Johnson STEAL (1 STL),,,0,0
9,6,PT11M02.00S,1,1610612754,IND,979,O'Neal,J. O'Neal,-164,-1,16,Missed,1,,,0,h,MISS O'Neal 16' Jump Shot,Missed Shot,Jump Shot,0,0
10,7,PT11M00.00S,1,1610612738,BOS,56,Payton,G. Payton,0,0,0,,0,,,0,v,Payton REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
