actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:26 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612759,SAS,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,h,Jump Ball Mohammed vs. Camby: Tip to Miller,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612743,DEN,2035,Johnson,D. Johnson,8,20,2,Made,1,0,2,2,v,Johnson 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
4,3,PT11M25.00S,1,1610612743,DEN,2546,Anthony,C. Anthony,0,0,0,,0,0,0,0,v,Anthony S.FOUL (P1.T1),Foul,Shooting,0,0
5,4,PT11M25.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,MISS Bowen Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
6,5,PT11M25.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Normal Rebound,0,0
7,6,PT11M25.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,MISS Bowen Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
8,7,PT11M24.00S,1,1610612743,DEN,948,Camby,M. Camby,0,0,0,,0,0,0,0,v,Camby REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT11M15.00S,1,1610612743,DEN,1889,Miller,A. Miller,0,0,0,,0,0,0,0,v,Miller Traveling Turnover (P1.T1),Turnover,Traveling,0,0
10,9,PT10M59.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-108,23,11,Made,1,2,2,4,h,Duncan 11' Jump Bank Shot (2 PTS),Made Shot,Jump Bank Shot,0,0
11,10,PT10M58.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Violation: Delay of game Violation,Violation,Delay Of Game,0,0
12,11,PT10M46.00S,1,1610612743,DEN,2546,Anthony,C. Anthony,-135,-5,14,Made,1,2,4,6,v,Anthony 14' Jump Shot (2 PTS) (Martin 1 AST),Made Shot,Jump Shot,0,0
13,12,PT10M27.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,90,8,9,Made,1,4,4,8,h,Duncan 9' Turnaround Jump Shot (4 PTS),Made Shot,Turnaround Jump Shot,0,0
14,13,PT10M10.00S,1,1610612743,DEN,2546,Anthony,C. Anthony,-145,5,15,Missed,1,0,0,0,v,MISS Anthony 15' Jump Shot,Missed Shot,Jump Shot,0,0
15,14,PT10M08.00S,1,1610612759,SAS,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,h,Mohammed REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,15,PT09M53.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
17,15,PT09M53.00S,1,1610612743,DEN,1889,Miller,A. Miller,0,0,0,,0,0,0,0,v,Miller STEAL (1 STL),,,0,0
18,16,PT09M43.00S,1,1610612743,DEN,948,Camby,M. Camby,8,176,18,Made,1,4,6,10,v,Camby 18' Jump Shot (2 PTS) (Miller 1 AST),Made Shot,Jump Shot,0,0
