actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:05 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612759,SAS,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,h,Jump Ball Mohammed vs. James: Tip to Ridnour,Jump Ball,,0,0
3,2,PT11M35.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
4,3,PT11M16.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,-8,7,1,Missed,1,0,0,0,h,MISS Bowen 1' Layup,Missed Shot,Layup Shot,0,0
5,4,PT11M14.00S,1,1610612760,SEA,2501,Evans,R. Evans,0,0,0,,0,0,0,0,v,Evans REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,5,PT11M02.00S,1,1610612760,SEA,1498,Daniels,A. Daniels,71,61,9,Missed,1,0,0,0,v,MISS Daniels 9' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,0,0
7,6,PT11M00.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,Bowen REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
8,7,PT10M44.00S,1,1610612759,SAS,2225,Parker,T. Parker,-133,3,13,Missed,1,0,0,0,h,MISS Parker 13' Jump Shot,Missed Shot,Jump Shot,0,0
9,8,PT10M42.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,9,PT10M38.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,h,Bowen P.FOUL (P1.T1),Foul,Personal,0,0
11,10,PT10M24.00S,1,1610612760,SEA,1744,James,J. James,-21,135,14,Missed,1,0,0,0,v,MISS James 14' Jump Shot,Missed Shot,Jump Shot,0,0
12,11,PT10M22.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,12,PT10M16.00S,1,1610612760,SEA,951,Allen,R. Allen,0,0,0,,0,0,0,0,v,Allen P.FOUL (P1.T1),Foul,Personal,0,0
14,13,PT10M04.00S,1,1610612759,SAS,2225,Parker,T. Parker,-21,31,4,Made,1,2,0,2,h,Parker 4' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
15,14,PT09M40.00S,1,1610612760,SEA,951,Allen,R. Allen,-222,117,25,Missed,1,0,0,0,v,MISS Allen 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
16,15,PT09M39.00S,1,1610612759,SAS,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,h,Mohammed REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
17,16,PT09M25.00S,1,1610612760,SEA,1744,James,J. James,0,0,0,,0,0,0,0,v,James S.FOUL (P1.T2),Foul,Shooting,0,0
18,17,PT09M25.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,MISS Duncan Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
19,18,PT09M25.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Normal Rebound,0,0
20,19,PT09M25.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,3,0,3,h,Duncan Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
21,20,PT09M11.00S,1,1610612760,SEA,1498,Daniels,A. Daniels,-51,240,25,Missed,1,0,0,0,v,MISS Daniels 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
22,21,PT09M09.00S,1,1610612759,SAS,1737,Mohammed,N. Mohammed,0,0,0,,0,0,0,0,h,Mohammed REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
23,22,PT09M05.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,8,1,Made,1,5,0,5,h,Ginobili 1' Dunk (2 PTS) (Parker 1 AST),Made Shot,Dunk Shot,0,0
24,23,PT08M56.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,0,0,0,,0,0,0,0,h,Ginobili P.FOUL (P1.T2),Foul,Personal,0,0
25,24,PT08M49.00S,1,1610612760,SEA,2557,Ridnour,L. Ridnour,77,160,18,Missed,1,0,0,0,v,MISS Ridnour 18' Jump Shot,Missed Shot,Jump Shot,0,0
26,25,PT08M46.00S,1,0,,1610612760,,,0,0,0,,0,0,0,0,v,SuperSonics Rebound,Rebound,Unknown,0,0
27,26,PT08M27.00S,1,1610612760,SEA,1744,James,J. James,6,25,3,Missed,1,0,0,0,v,MISS James 3' Layup,Missed Shot,Layup Shot,0,0
28,28,PT08M25.00S,1,1610612760,SEA,2501,Evans,R. Evans,0,0,0,,0,0,0,0,v,Evans REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
