actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:13 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,h,Jump Ball Bogut vs. Anthony: Tip to Ridnour,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,Made,1,2,0,2,h,Redd  Layup (2 PTS),Made Shot,Layup Shot,0,0
4,3,PT11M30.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,Haslem OFF.Foul (P1),Foul,Offensive,0,0
5,4,PT11M30.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,Haslem Foul Turnover (P1.T1),Turnover,Foul,0,0
6,5,PT11M18.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,Made,1,4,0,4,h,Bogut  Layup (2 PTS) (Jefferson 1 AST),Made Shot,Layup Shot,0,0
7,6,PT11M01.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,,0,0,0,0,h,Redd S.FOUL (P1.T1),Foul,Shooting,0,0
8,7,PT11M01.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,4,1,5,v,Wade Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
9,9,PT11M01.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,4,2,6,v,Wade Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
10,11,PT10M45.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,Missed,1,0,0,0,h,MISS Bogut  Layup,Missed Shot,Layup Shot,0,0
11,11,PT10M45.00S,1,1610612748,MIA,201202,Anthony,J. Anthony,0,0,0,,0,0,0,0,v,Anthony BLOCK (1 BLK),,,0,0
12,12,PT10M45.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,h,Bogut REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,13,PT10M45.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers L.B.FOUL (P1.T1),Foul,Loose Ball,0,0
14,14,PT10M32.00S,1,1610612749,MIL,2072,Redd,M. Redd,-160,-3,16,Missed,1,0,0,0,h,MISS Redd 16' Jump Shot,Missed Shot,Jump Shot,0,0
15,15,PT10M31.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
16,16,PT10M27.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,Missed,1,0,0,0,v,MISS Wade  Layup,Missed Shot,Layup Shot,0,0
17,17,PT10M24.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,v,Wade REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
18,18,PT10M23.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,Missed,1,0,0,0,v,MISS Wade  Layup,Missed Shot,Layup Shot,0,0
19,20,PT10M21.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,,0,0,0,0,v,Marion REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
20,19,PT10M21.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,Missed,1,0,0,0,v,MISS Marion  Tip Shot,Missed Shot,Tip Shot,0,0
21,22,PT10M21.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,,0,0,0,0,v,Marion REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
22,21,PT10M21.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,Missed,1,0,0,0,v,MISS Marion  Tip Shot,Missed Shot,Tip Shot,0,0
23,23,PT10M21.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Rebound,Rebound,Unknown,0,0
24,24,PT10M16.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
25,24,PT10M16.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,,0,0,0,0,h,Redd STEAL (1 STL),,,0,0
26,25,PT10M11.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,Made,1,6,2,8,h,Redd  Layup (4 PTS),Made Shot,Layup Shot,0,0
27,26,PT09M53.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers Bad Pass Turnover (P2.T3),Turnover,Bad Pass,0,0
28,26,PT09M53.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,0,0,0,h,Mbah a Moute STEAL (1 STL),,,0,0
29,27,PT09M42.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,9,135,14,Made,1,8,2,10,h,Ridnour 14' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
30,28,PT09M36.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
31,29,PT09M19.00S,1,1610612748,MIA,1890,Marion,S. Marion,80,12,8,Made,1,8,4,12,v,Marion 8' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
32,30,PT08M56.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,195,-11,20,Missed,1,0,0,0,h,MISS Ridnour 20' Jump Shot,Missed Shot,Jump Shot,0,0
33,31,PT08M55.00S,1,1610612748,MIA,201202,Anthony,J. Anthony,0,0,0,,0,0,0,0,v,Anthony REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
34,32,PT08M32.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,178,18,Missed,1,0,0,0,v,MISS Chalmers 18' Jump Shot,Missed Shot,Jump Shot,0,0
35,33,PT08M31.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,Haslem REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
36,34,PT08M17.00S,1,1610612748,MIA,2548,Wade,D. Wade,-109,102,15,Missed,1,0,0,0,v,MISS Wade 15' Jump Shot,Missed Shot,Jump Shot,0,0
37,35,PT08M15.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,h,Ridnour REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
38,36,PT08M05.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,Made,1,10,4,14,h,Jefferson  Layup (2 PTS),Made Shot,Layup Shot,0,0
39,37,PT07M43.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,122,-8,12,Made,1,10,6,16,v,Haslem 12' Jump Shot (2 PTS) (Wade 1 AST),Made Shot,Jump Shot,0,0
40,38,PT07M32.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,,0,0,0,0,h,Jefferson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
41,39,PT07M32.00S,1,1610612748,MIA,201202,Anthony,J. Anthony,0,0,0,,0,0,0,0,v,SUB: Beasley FOR Anthony,Substitution,,0,0
42,40,PT07M14.00S,1,1610612748,MIA,201563,Beasley,M. Beasley,-71,20,7,Made,1,10,8,18,v,Beasley 7' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
43,41,PT07M04.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,,0,0,0,0,v,Marion S.FOUL (P1.T2),Foul,Shooting,0,0
44,42,PT07M04.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,11,8,19,h,Mbah a Moute Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
45,44,PT07M04.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,12,8,20,h,Mbah a Moute Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
46,46,PT06M46.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,-160,33,16,Missed,1,0,0,0,v,MISS Haslem 16' Jump Shot,Missed Shot,Jump Shot,0,0
47,47,PT06M44.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,,0,0,0,0,h,Jefferson REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
48,48,PT06M21.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,-163,97,19,Made,1,14,8,22,h,Ridnour 19' Jump Shot (4 PTS),Made Shot,Jump Shot,0,0
49,49,PT06M07.00S,1,1610612748,MIA,2548,Wade,D. Wade,4,189,19,Missed,1,0,0,0,v,MISS Wade 19' Jump Shot,Missed Shot,Jump Shot,0,0
50,50,PT06M06.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,h,Bogut REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
51,51,PT05M50.00S,1,1610612749,MIL,2072,Redd,M. Redd,4,69,7,Made,1,16,8,24,h,Redd 7' Jump Shot (6 PTS),Made Shot,Jump Shot,0,0
52,52,PT05M31.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,Chalmers Lost Ball Turnover (P3.T4),Turnover,Lost Ball,0,0
53,52,PT05M31.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,h,Ridnour STEAL (1 STL),,,0,0
54,53,PT05M26.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,Made,1,18,8,26,h,Mbah a Moute  Layup (4 PTS) (Jefferson 2 AST),Made Shot,Layup Shot,0,0
55,54,PT05M19.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Timeout: Short (Reg.1 Short 1),Timeout,Short,0,0
56,56,PT05M19.00S,1,1610612749,MIL,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,h,SUB: Gadzuric FOR Bogut,Substitution,,0,0
57,57,PT05M19.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,v,SUB: Cook FOR Chalmers,Substitution,,0,0
58,58,PT05M11.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,Made,1,18,10,28,v,Marion  Dunk (4 PTS),Made Shot,Dunk Shot,0,0
59,59,PT04M46.00S,1,1610612749,MIL,2072,Redd,M. Redd,-237,-3,24,Missed,1,0,0,0,h,MISS Redd 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
60,60,PT04M44.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,0,0,0,h,Jump Ball Mbah a Moute vs. Wade: Tip to Haslem,Jump Ball,,0,0
61,61,PT04M44.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Rebound,Rebound,Unknown,0,0
62,62,PT04M33.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,0,0,0,h,Mbah a Moute S.FOUL (P1.T2),Foul,Shooting,0,0
63,63,PT04M33.00S,1,1610612748,MIA,201563,Beasley,M. Beasley,0,0,0,,0,18,11,29,v,Beasley Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
64,65,PT04M33.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,0,0,0,h,SUB: Villanueva FOR Mbah a Moute,Substitution,,0,0
65,66,PT04M33.00S,1,1610612748,MIA,201563,Beasley,M. Beasley,0,0,0,,0,18,12,30,v,Beasley Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
66,68,PT04M18.00S,1,1610612749,MIL,101111,Villanueva,C. Villanueva,135,48,14,Missed,1,0,0,0,h,MISS Villanueva 14' Jump Shot,Missed Shot,Jump Shot,0,0
67,69,PT04M17.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,Haslem REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
68,70,PT04M09.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,Haslem OFF.Foul (P2),Foul,Offensive,0,0
69,71,PT04M09.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,Haslem Foul Turnover (P2.T5),Turnover,Foul,0,0
70,72,PT04M09.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,0,0,0,,0,0,0,0,v,SUB: Magloire FOR Haslem,Substitution,,0,0
71,73,PT03M54.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,-183,25,18,Made,1,20,12,32,h,Jefferson 18' Jump Shot (4 PTS),Made Shot,Jump Shot,0,0
72,74,PT03M33.00S,1,1610612748,MIA,201161,Cook,D. Cook,-231,7,0,Made,1,20,15,35,v,Cook  3PT Jump Shot (3 PTS) (Marion 1 AST),Made Shot,Jump Shot,0,0
73,75,PT03M25.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,h,Ridnour Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
74,76,PT03M13.00S,1,1610612748,MIA,1890,Marion,S. Marion,0,0,0,Made,1,20,17,37,v,Marion  Alley Oop Layup (6 PTS) (Wade 2 AST),Made Shot,Alley Oop Layup shot,0,0
75,77,PT02M59.00S,1,1610612748,MIA,201563,Beasley,M. Beasley,0,0,0,,0,0,0,0,v,Beasley S.FOUL (P1.T3),Foul,Shooting,0,0
76,78,PT02M59.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,h,BUCKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
77,80,PT02M59.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,h,SUB: Sessions FOR Ridnour,Substitution,,0,0
78,81,PT02M59.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,,0,0,0,0,h,MISS Jefferson Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
79,82,PT02M59.00S,1,0,,1610612749,,,0,0,0,,0,0,0,0,h,BUCKS Rebound,Rebound,Normal Rebound,0,0
80,83,PT02M59.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,,0,21,17,38,h,Jefferson Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0
81,85,PT02M44.00S,1,1610612748,MIA,1890,Marion,S. Marion,43,102,11,Missed,1,0,0,0,v,MISS Marion 11' Jump Shot,Missed Shot,Jump Shot,0,0
82,86,PT02M43.00S,1,1610612749,MIL,201196,Sessions,R. Sessions,0,0,0,,0,0,0,0,h,Sessions REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
83,87,PT02M27.00S,1,1610612749,MIL,2072,Redd,M. Redd,122,222,25,Missed,1,0,0,0,h,MISS Redd 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
84,88,PT02M26.00S,1,1610612748,MIA,201563,Beasley,M. Beasley,0,0,0,,0,0,0,0,v,Beasley REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
85,89,PT02M20.00S,1,1610612749,MIL,201196,Sessions,R. Sessions,0,0,0,,0,0,0,0,h,Sessions P.FOUL (P1.T3),Foul,Personal,0,0
86,90,PT02M12.00S,1,1610612748,MIA,2548,Wade,D. Wade,-128,126,18,Missed,1,0,0,0,v,MISS Wade 18' Jump Shot,Missed Shot,Jump Shot,0,0
87,91,PT02M11.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,v,Wade REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
88,92,PT02M10.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,v,Wade Bad Pass Turnover (P1.T6),Turnover,Bad Pass,0,0
89,93,PT02M10.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,,0,0,0,0,h,SUB: Mbah a Moute FOR Jefferson,Substitution,,0,0
