actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612766,CHA,2731,Okafor,E. Okafor,0,0,0,,0,0,0,0,h,Jump Ball Okafor vs. Gadzuric: Tip to Jefferson,Jump Ball,,0,0
3,2,PT11M50.00S,1,1610612749,MIL,2072,Redd,M. Redd,136,217,26,Missed,1,0,0,0,v,MISS Redd 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M49.00S,1,1610612766,CHA,101109,Felton,R. Felton,0,0,0,,0,0,0,0,h,Felton REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M31.00S,1,1610612766,CHA,2679,Carroll,M. Carroll,125,89,15,Missed,1,0,0,0,h,MISS Carroll 15' Jump Bank Shot,Missed Shot,Jump Bank Shot,0,0
6,5,PT11M30.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,0,0,0,,0,0,0,0,v,Gadzuric REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M21.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,v,Ridnour Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
8,7,PT11M09.00S,1,1610612749,MIL,2557,Ridnour,L. Ridnour,0,0,0,,0,0,0,0,v,Ridnour S.FOUL (P1.T1),Foul,Shooting,0,0
9,8,PT11M09.00S,1,1610612766,CHA,101109,Felton,R. Felton,0,0,0,,0,1,0,1,h,Felton Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
10,10,PT11M09.00S,1,1610612766,CHA,101109,Felton,R. Felton,0,0,0,,0,2,0,2,h,Felton Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
11,12,PT10M48.00S,1,1610612749,MIL,2210,Jefferson,R. Jefferson,0,0,0,Made,1,2,2,4,v,Jefferson  Driving Layup (2 PTS),Made Shot,Driving Layup Shot,0,0
12,13,PT10M24.00S,1,1610612766,CHA,101109,Felton,R. Felton,53,74,9,Made,1,4,2,6,h,Felton 9' Driving Jump Shot (4 PTS),Made Shot,Driving Jump shot,0,0
13,14,PT10M08.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,-112,37,12,Missed,1,0,0,0,v,MISS Gadzuric 12' Jump Shot,Missed Shot,Jump Shot,0,0
14,15,PT10M07.00S,1,1610612766,CHA,2222,Wallace,G. Wallace,0,0,0,,0,0,0,0,h,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
15,16,PT09M51.00S,1,1610612766,CHA,2564,Diaw,B. Diaw,0,0,0,Made,1,6,2,8,h,Diaw  Reverse Layup (2 PTS) (Carroll 1 AST),Made Shot,Reverse Layup Shot,0,0
16,17,PT09M35.00S,1,1610612749,MIL,2429,Gadzuric,D. Gadzuric,0,0,0,Missed,1,0,0,0,v,MISS Gadzuric  Layup,Missed Shot,Layup Shot,0,0
17,18,PT09M34.00S,1,1610612766,CHA,2679,Carroll,M. Carroll,0,0,0,,0,0,0,0,h,Carroll REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
18,19,PT09M22.00S,1,1610612766,CHA,2731,Okafor,E. Okafor,0,0,0,Missed,1,0,0,0,h,MISS Okafor  Layup,Missed Shot,Layup Shot,0,0
19,19,PT09M22.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,0,0,0,v,Mbah a Moute BLOCK (1 BLK),,,0,0
20,20,PT09M20.00S,1,1610612749,MIL,2072,Redd,M. Redd,0,0,0,,0,0,0,0,v,Redd REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,21,PT09M09.00S,1,1610612766,CHA,2731,Okafor,E. Okafor,0,0,0,,0,0,0,0,h,Okafor P.FOUL (P1.T1),Foul,Personal,0,0
22,22,PT08M54.00S,1,1610612749,MIL,2072,Redd,M. Redd,-37,165,17,Made,1,6,4,10,v,Redd 17' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
23,23,PT08M39.00S,1,1610612766,CHA,2564,Diaw,B. Diaw,0,0,0,Made,1,8,4,12,h,Diaw  Layup (4 PTS),Made Shot,Layup Shot,0,0
24,24,PT08M39.00S,1,1610612749,MIL,201601,Mbah a Moute,L. Mbah a Moute,0,0,0,,0,0,0,0,v,Mbah a Moute S.FOUL (P1.T2),Foul,Shooting,0,0
25,25,PT08M39.00S,1,1610612766,CHA,2564,Diaw,B. Diaw,0,0,0,,0,9,4,13,h,Diaw Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0
