actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:40 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Jump Ball Dalembert vs. Lopez: Tip to Speights,Jump Ball,,0,0
3,2,PT11M34.00S,1,0,,1610612755,,,0,0,0,,0,0,0,0,h,76ERS Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,0,0
4,3,PT11M22.00S,1,1610612751,NJN,2250,Simmons,B. Simmons,72,-2,7,Made,1,0,2,2,v,Simmons 7' Fadeaway Jumper (2 PTS) (Carter 1 AST),Made Shot,Fadeaway Jump Shot,0,0
5,4,PT11M05.00S,1,1610612755,PHI,201152,Young,T. Young,-11,170,17,Missed,1,0,0,0,h,MISS Young 17' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M04.00S,1,1610612755,PHI,1889,Miller,A. Miller,0,0,0,,0,0,0,0,h,Miller REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
7,6,PT10M55.00S,1,1610612755,PHI,201152,Young,T. Young,0,0,0,Made,1,2,2,4,h,Young  Dunk (2 PTS) (Miller 1 AST),Made Shot,Dunk Shot,0,0
8,7,PT10M31.00S,1,1610612751,NJN,201146,Yi,J. Yi,0,0,0,,0,0,0,0,v,Yi Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
9,7,PT10M31.00S,1,1610612755,PHI,201578,Speights,M. Speights,0,0,0,,0,0,0,0,h,Speights STEAL (1 STL),,,0,0
10,8,PT10M21.00S,1,1610612755,PHI,201578,Speights,M. Speights,122,58,14,Missed,1,0,0,0,h,MISS Speights 14' Jump Shot,Missed Shot,Jump Shot,0,0
11,9,PT10M19.00S,1,1610612751,NJN,201572,Lopez,B. Lopez,0,0,0,,0,0,0,0,v,Lopez REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
12,10,PT10M10.00S,1,1610612751,NJN,2734,Harris,D. Harris,-97,135,17,Made,1,2,4,6,v,Harris 17' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
13,11,PT09M47.00S,1,1610612755,PHI,201152,Young,T. Young,0,0,0,Made,1,4,4,8,h,Young  Driving Finger Roll Layup (4 PTS),Made Shot,Driving Finger Roll Layup Shot,0,0
14,12,PT09M31.00S,1,1610612751,NJN,1713,Carter,V. Carter,-139,156,21,Made,1,4,6,10,v,Carter 21' Jump Shot (2 PTS) (Harris 1 AST),Made Shot,Jump Shot,0,0
15,13,PT09M14.00S,1,1610612755,PHI,201578,Speights,M. Speights,-7,148,15,Missed,1,0,0,0,h,MISS Speights 15' Jump Shot,Missed Shot,Jump Shot,0,0
16,14,PT09M12.00S,1,1610612751,NJN,1713,Carter,V. Carter,0,0,0,,0,0,0,0,v,Carter REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
17,15,PT09M02.00S,1,1610612751,NJN,201572,Lopez,B. Lopez,-38,25,5,Missed,1,0,0,0,v,MISS Lopez 5' Jump Shot,Missed Shot,Jump Shot,0,0
18,15,PT09M02.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert BLOCK (1 BLK),,,0,0
19,16,PT09M01.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
20,17,PT08M56.00S,1,1610612751,NJN,2250,Simmons,B. Simmons,0,0,0,,0,0,0,0,v,Simmons S.FOUL (P1.T1),Foul,Shooting,0,0
21,18,PT08M56.00S,1,1610612755,PHI,1889,Miller,A. Miller,0,0,0,,0,5,6,11,h,Miller Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
22,20,PT08M56.00S,1,1610612755,PHI,1889,Miller,A. Miller,0,0,0,,0,6,6,12,h,Miller Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
23,22,PT08M44.00S,1,1610612751,NJN,201572,Lopez,B. Lopez,0,0,0,,0,0,0,0,v,Lopez Lost Ball Turnover (P1.T2),Turnover,Lost Ball,0,0
24,22,PT08M44.00S,1,1610612755,PHI,2223,Dalembert,S. Dalembert,0,0,0,,0,0,0,0,h,Dalembert STEAL (1 STL),,,0,0
25,23,PT08M34.00S,1,1610612755,PHI,201578,Speights,M. Speights,0,0,0,Made,1,8,6,14,h,Speights  Reverse Layup (2 PTS),Made Shot,Reverse Layup Shot,0,0
