actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Jump Ball Duncan vs. Perkins: Tip to Rondo,Jump Ball,,0,0
3,2,PT11M46.00S,1,1610612738,BOS,708,Garnett,K. Garnett,-158,36,16,Missed,1,0,0,0,v,MISS Garnett 16' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M45.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Unknown,0,0
5,4,PT11M23.00S,1,1610612759,SAS,2225,Parker,T. Parker,-157,36,16,Missed,1,0,0,0,h,MISS Parker 16' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M21.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,0,0,0,v,Rondo REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M08.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,118,22,12,Missed,1,0,0,0,v,MISS Rondo 12' Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT11M06.00S,1,1610612759,SAS,714,Finley,M. Finley,0,0,0,,0,0,0,0,h,Finley REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M50.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-51,58,8,Missed,1,0,0,0,h,MISS Duncan 8' Jump Hook Shot,Missed Shot,Jump Hook Shot,0,0
10,9,PT10M48.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,0,0,0,,0,0,0,0,h,Bonner REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
11,10,PT10M43.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,0,0,0,v,Rondo P.FOUL (P1.T1),Foul,Personal,0,0
12,11,PT10M33.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,-188,148,24,Missed,1,0,0,0,h,MISS Bonner 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
13,12,PT10M31.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,v,Pierce REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,13,PT10M29.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,0,0,0,,0,0,0,0,h,Bonner P.FOUL (P1.T1),Foul,Personal,0,0
15,14,PT10M22.00S,1,1610612738,BOS,951,Allen,R. Allen,-172,86,19,Missed,1,0,0,0,v,MISS Allen 19' Jump Shot,Missed Shot,Jump Shot,0,0
16,15,PT10M21.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
17,17,PT10M17.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,,0,0,0,0,v,Garnett Violation:Defensive Goaltending,Violation,Defensive Goaltending,0,0
18,16,PT10M17.00S,1,1610612759,SAS,2225,Parker,T. Parker,1,20,2,Made,1,2,0,2,h,Parker 2' Layup (2 PTS),Made Shot,Layup Shot,0,0
19,18,PT10M05.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,77,143,16,Missed,1,0,0,0,v,MISS Pierce 16' Jump Shot,Missed Shot,Jump Shot,0,0
20,19,PT10M04.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
21,20,PT09M59.00S,1,1610612759,SAS,2225,Parker,T. Parker,2,7,1,Made,1,4,0,4,h,Parker 1' Layup (4 PTS),Made Shot,Layup Shot,0,0
22,21,PT09M47.00S,1,1610612738,BOS,708,Garnett,K. Garnett,-43,138,14,Missed,1,0,0,0,v,MISS Garnett 14' Jump Shot,Missed Shot,Jump Shot,0,0
23,22,PT09M45.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,0,0,0,,0,0,0,0,h,Bonner REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
24,23,PT09M35.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,119,203,24,Missed,1,0,0,0,h,MISS Bonner 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
25,24,PT09M33.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,v,Pierce REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
26,25,PT09M22.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,SPURS T.Foul (Def. 3 Sec Duncan ),Foul,Defense 3 Second,0,0
27,26,PT09M22.00S,1,1610612738,BOS,951,Allen,R. Allen,0,0,0,,0,4,1,5,v,Allen Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,0,0
28,28,PT09M17.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,56,22,6,Missed,1,0,0,0,v,MISS Pierce 6' Jump Shot,Missed Shot,Jump Shot,0,0
29,29,PT09M15.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
30,30,PT09M11.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,,0,0,0,0,v,Garnett P.FOUL (P1.T2),Foul,Personal,0,0
31,31,PT08M57.00S,1,1610612759,SAS,714,Finley,M. Finley,189,159,25,Missed,1,0,0,0,h,MISS Finley 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
32,32,PT08M55.00S,1,1610612738,BOS,708,Garnett,K. Garnett,0,0,0,,0,0,0,0,v,Garnett REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
33,33,PT08M50.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-21,14,3,Missed,1,0,0,0,v,MISS Rondo 3' Layup,Missed Shot,Layup Shot,0,0
34,34,PT08M48.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,0,0,0,,0,0,0,0,h,Bonner REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
35,35,PT08M36.00S,1,1610612759,SAS,2225,Parker,T. Parker,-147,34,15,Missed,1,0,0,0,h,MISS Parker 15' Jump Shot,Missed Shot,Jump Shot,0,0
36,36,PT08M35.00S,1,1610612738,BOS,1718,Pierce,P. Pierce,0,0,0,,0,0,0,0,v,Pierce REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
37,37,PT08M23.00S,1,1610612738,BOS,2570,Perkins,K. Perkins,69,30,8,Missed,1,0,0,0,v,MISS Perkins 8' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,0
38,38,PT08M21.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
39,39,PT08M16.00S,1,1610612759,SAS,2225,Parker,T. Parker,1,6,1,Made,1,6,1,7,h,Parker 1' Layup (6 PTS),Made Shot,Layup Shot,0,0
40,40,PT07M54.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-18,15,2,Made,1,6,3,9,v,Rondo 2' Running Layup (2 PTS) (Allen 1 AST),Made Shot,Running Layup Shot,0,0
41,41,PT07M54.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,h,Parker S.FOUL (P1.T2),Foul,Shooting,0,0
42,42,PT07M54.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,0,0,0,,0,0,0,0,v,MISS Rondo Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0
43,44,PT07M53.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,0,0,0,,0,0,0,0,h,Bonner REBOUND (Off:1 Def:3),Rebound,Unknown,0,0
44,45,PT07M41.00S,1,1610612759,SAS,2225,Parker,T. Parker,2,6,1,Made,1,8,3,11,h,Parker 1' Driving Layup (8 PTS),Made Shot,Driving Layup Shot,0,0
45,46,PT07M33.00S,1,1610612759,SAS,2427,Mason Jr.,R. Mason Jr.,0,0,0,,0,0,0,0,h,Mason Jr. P.FOUL (P1.T3),Foul,Personal,0,0
46,47,PT07M28.00S,1,1610612738,BOS,708,Garnett,K. Garnett,-46,160,17,Missed,1,0,0,0,v,MISS Garnett 17' Jump Shot,Missed Shot,Jump Shot,0,0
47,48,PT07M26.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
48,49,PT07M15.00S,1,1610612759,SAS,2427,Mason Jr.,R. Mason Jr.,-45,222,23,Made,1,10,3,13,h,Mason Jr. 23' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
49,50,PT06M57.00S,1,1610612738,BOS,200765,Rondo,R. Rondo,-87,167,19,Made,1,10,5,15,v,Rondo 19' Jump Shot (4 PTS),Made Shot,Jump Shot,0,0
50,51,PT06M30.00S,1,1610612759,SAS,2588,Bonner,M. Bonner,-13,135,14,Made,1,12,5,17,h,Bonner 14' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,0,0
