actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (11:04 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,Jump Ball O'Neal vs. Duncan: Tip to Bryant,Jump Ball,,0,0
3,2,PT11M43.00S,1,1610612747,LAL,252,Malone,K. Malone,94,89,13,Missed,1,0,0,0,h,MISS Malone 13' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M41.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
5,4,PT11M40.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Missed,1,0,0,0,h,MISS O'Neal  Layup,Missed Shot,Layup Shot,0,0
6,4,PT11M40.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan BLOCK (1 BLK),,,0,0
7,6,PT11M38.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
8,5,PT11M38.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,2,0,2,h,O'Neal  Layup (2 PTS),Made Shot,Layup Shot,0,0
9,7,PT11M14.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-66,49,8,Missed,1,0,0,0,v,MISS Duncan 8' Jump Shot,Missed Shot,Jump Shot,0,0
10,8,PT11M12.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
11,9,PT11M08.00S,1,1610612747,LAL,56,Payton,G. Payton,-72,43,8,Missed,1,0,0,0,h,MISS Payton 8' Jump Shot,Missed Shot,Jump Shot,0,0
12,9,PT11M08.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker BLOCK (1 BLK),,,0,0
13,10,PT11M05.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,11,PT10M52.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,-117,5,12,Made,1,2,2,4,v,Duncan 12' Turnaround Jump Shot (2 PTS),Made Shot,Turnaround Jump Shot,0,0
15,12,PT10M31.00S,1,1610612747,LAL,252,Malone,K. Malone,71,150,17,Missed,1,0,0,0,h,MISS Malone 17' Jump Shot,Missed Shot,Jump Shot,0,0
16,13,PT10M29.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,v,Turkoglu REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
17,14,PT10M21.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
18,14,PT10M21.00S,1,1610612747,LAL,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,Malone STEAL (1 STL),,,0,0
19,15,PT10M02.00S,1,1610612747,LAL,56,Payton,G. Payton,-2,238,24,Missed,1,0,0,0,h,MISS Payton 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
20,16,PT09M58.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
21,17,PT09M49.00S,1,1610612759,SAS,2225,Parker,T. Parker,-13,66,7,Missed,1,0,0,0,v,MISS Parker 7' Jump Shot,Missed Shot,Jump Shot,0,0
22,19,PT09M48.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
23,18,PT09M48.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,Missed,1,0,0,0,v,MISS Nesterovic  Tip Shot,Missed Shot,Tip Shot,0,0
24,21,PT09M47.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
25,20,PT09M47.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,Missed,1,0,0,0,v,MISS Nesterovic  Tip Shot,Missed Shot,Tip Shot,0,0
26,22,PT09M46.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
27,23,PT09M41.00S,1,1610612747,LAL,56,Payton,G. Payton,0,0,0,Made,1,4,2,6,h,Payton  Driving Layup (2 PTS) (Bryant 1 AST),Made Shot,Driving Layup Shot,0,0
28,24,PT09M20.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,-235,-19,24,Missed,1,0,0,0,v,MISS Bowen 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
29,25,PT09M18.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
30,26,PT08M59.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic S.FOUL (P1.T1),Foul,Shooting,0,0
31,27,PT08M59.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,SUB: Willis FOR Nesterovic,Substitution,,0,0
32,28,PT08M59.00S,1,1610612747,LAL,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,MISS Malone Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
33,29,PT08M59.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0
34,30,PT08M59.00S,1,1610612747,LAL,252,Malone,K. Malone,0,0,0,,0,5,2,7,h,Malone Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
35,32,PT08M47.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0
36,33,PT08M28.00S,1,1610612747,LAL,252,Malone,K. Malone,85,141,16,Missed,1,0,0,0,h,MISS Malone 16' Jump Shot,Missed Shot,Jump Shot,0,0
37,34,PT08M26.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,v,Turkoglu REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
38,35,PT08M11.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,-158,63,17,Missed,1,0,0,0,v,MISS Turkoglu 17' Jump Shot,Missed Shot,Jump Shot,0,0
39,36,PT08M08.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:2 Def:2),Rebound,Unknown,0,0
40,37,PT08M03.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan S.FOUL (P1.T2),Foul,Shooting,0,0
41,38,PT08M03.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
42,39,PT08M03.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Normal Rebound,0,0
43,40,PT08M03.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,MISS O'Neal Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
44,41,PT08M02.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,v,Turkoglu REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
45,42,PT07M41.00S,1,1610612759,SAS,2225,Parker,T. Parker,-145,196,24,Missed,1,0,0,0,v,MISS Parker 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
46,43,PT07M40.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0
47,44,PT07M40.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,Willis L.B.FOUL (P1.T3),Foul,Loose Ball,0,0
48,45,PT07M25.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Missed,1,0,0,0,h,MISS Bryant  Layup,Missed Shot,Layup Shot,0,0
49,46,PT07M24.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0
50,47,PT07M24.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,v,Turkoglu L.B.FOUL (P1.T4),Foul,Loose Ball,0,0
51,48,PT07M24.00S,1,1610612759,SAS,788,Willis,K. Willis,0,0,0,,0,0,0,0,v,SUB: Nesterovic FOR Willis,Substitution,,0,0
52,49,PT07M14.00S,1,1610612747,LAL,56,Payton,G. Payton,-168,-41,17,Missed,1,0,0,0,h,MISS Payton 17' Jump Shot,Missed Shot,Jump Shot,0,0
53,50,PT07M12.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic REBOUND (Off:2 Def:1),Rebound,Unknown,0,0
54,51,PT06M58.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,-154,153,22,Missed,1,0,0,0,v,MISS Bowen 22' Jump Shot,Missed Shot,Jump Shot,0,0
55,52,PT06M58.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Rebound,Rebound,Unknown,0,0
56,53,PT06M58.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan L.B.FOUL (P2.PN),Foul,Loose Ball,0,0
57,54,PT06M58.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,v,SUB: Ginobili FOR Turkoglu,Substitution,,0,0
58,55,PT06M58.00S,1,1610612747,LAL,252,Malone,K. Malone,0,0,0,,0,6,2,8,h,Malone Free Throw 1 of 2 (2 PTS),Free Throw,Free Throw 1 of 2,0,0
59,56,PT06M58.00S,1,1610612747,LAL,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,MISS Malone Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
60,57,PT06M57.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
61,58,PT06M35.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,100,-37,11,Made,1,6,4,10,v,Duncan 11' Turnaround Jump Shot (4 PTS) (Ginobili 1 AST),Made Shot,Turnaround Jump Shot,0,0
62,59,PT06M08.00S,1,1610612747,LAL,1904,George,D. George,-168,194,26,Made,1,9,4,13,h,George 26' 3PT Jump Shot (3 PTS) (Payton 1 AST),Made Shot,Jump Shot,0,0
63,60,PT05M48.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,-135,128,19,Made,1,9,6,15,v,Nesterovic 19' Jump Shot (2 PTS) (Ginobili 2 AST),Made Shot,Jump Shot,0,0
64,61,PT05M28.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,Made,1,11,6,17,h,O'Neal  Layup (4 PTS),Made Shot,Layup Shot,0,0
65,62,PT05M28.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,Nesterovic S.FOUL (P2.PN),Foul,Shooting,0,0
66,63,PT05M28.00S,1,0,,1610612747,,,0,0,0,,0,0,0,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
67,65,PT05M28.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,SUB: Horry FOR Duncan,Substitution,,0,0
68,67,PT05M28.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,12,6,18,h,O'Neal Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0
69,68,PT05M06.00S,1,1610612759,SAS,1938,Ginobili,M. Ginobili,-44,248,25,Missed,1,0,0,0,v,MISS Ginobili 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
70,69,PT05M04.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0
71,70,PT04M57.00S,1,1610612759,SAS,2225,Parker,T. Parker,62,97,12,Made,1,12,8,20,v,Parker 12' Jump Shot (2 PTS) (Ginobili 3 AST),Made Shot,Jump Shot,0,0
72,71,PT04M40.00S,1,1610612747,LAL,977,Bryant,K. Bryant,103,-9,10,Made,1,14,8,22,h,Bryant 10' Fadeaway Jumper (2 PTS) (Payton 2 AST),Made Shot,Fadeaway Jump Shot,0,0
73,72,PT04M28.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker Lost Ball Turnover (P2.T3),Turnover,Lost Ball,0,0
74,72,PT04M28.00S,1,1610612747,LAL,252,Malone,K. Malone,0,0,0,,0,0,0,0,h,Malone STEAL (2 STL),,,0,0
75,73,PT04M24.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Made,1,16,8,24,h,Bryant  Reverse Layup (4 PTS) (Payton 3 AST),Made Shot,Reverse Layup Shot,0,0
76,74,PT04M21.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
77,76,PT04M21.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,v,SUB: Brown FOR Nesterovic,Substitution,,0,0
78,77,PT04M21.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,0,0,0,,0,0,0,0,v,SUB: Duncan FOR Bowen,Substitution,,0,0
79,78,PT04M21.00S,1,1610612747,LAL,1904,George,D. George,0,0,0,,0,0,0,0,h,SUB: Fisher FOR George,Substitution,,0,0
80,79,PT04M00.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,117,-18,12,Missed,1,0,0,0,v,MISS Duncan 12' Jump Shot,Missed Shot,Jump Shot,0,0
81,80,PT03M58.00S,1,1610612759,SAS,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
82,81,PT03M45.00S,1,1610612759,SAS,2484,Brown,D. Brown,-120,209,24,Made,1,16,11,27,v,Brown 24' 3PT Jump Shot (3 PTS) (Horry 1 AST),Made Shot,Jump Shot,0,0
83,82,PT03M25.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,-6,81,8,Missed,1,0,0,0,h,MISS O'Neal 8' Jump Shot,Missed Shot,Jump Shot,0,0
84,83,PT03M22.00S,1,1610612759,SAS,109,Horry,R. Horry,0,0,0,,0,0,0,0,v,Horry REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
85,84,PT03M15.00S,1,1610612759,SAS,2225,Parker,T. Parker,59,51,8,Missed,1,0,0,0,v,MISS Parker 8' Jump Shot,Missed Shot,Jump Shot,0,0
86,85,PT03M14.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,0,0,0,h,O'Neal REBOUND (Off:2 Def:3),Rebound,Unknown,0,0
87,86,PT03M03.00S,1,1610612747,LAL,965,Fisher,D. Fisher,-153,-28,16,Made,1,18,11,29,h,Fisher 16' Jump Shot (2 PTS) (Bryant 2 AST),Made Shot,Jump Shot,0,0
