actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:27 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,,Jump Ball,,0,0
3,2,PT12M00.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,O'Neal Violation:Jump Ball,Violation,Jump Ball,0,0
4,3,PT11M44.00S,1,1610612765,DET,1112,Wallace,B. Wallace,0,0,0,Missed,1,,,0,v,MISS B. Wallace Reverse Layup,Missed Shot,Reverse Layup Shot,0,0
5,4,PT11M41.00S,1,1610612747,LAL,406,O'Neal,S. O'Neal,0,0,0,,0,,,0,h,O'Neal REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,6,PT11M34.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,h,Bryant OFF.Foul (P1),Foul,Offensive,0,0
7,7,PT11M34.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,,,0,h,Bryant Foul Turnover (P1.T1),Turnover,Foul,0,0
8,9,PT11M17.00S,1,1610612765,DET,739,Wallace,R. Wallace,79,109,13,Missed,1,,,0,v,MISS R. Wallace 13' Jump Shot,Missed Shot,Jump Shot,0,0
9,10,PT11M15.00S,1,1610612765,DET,1497,Billups,C. Billups,0,0,0,,0,,,0,v,Billups REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
10,11,PT11M10.00S,1,1610612765,DET,1497,Billups,C. Billups,54,48,7,Missed,1,,,0,v,MISS Billups 7' Jump Shot,Missed Shot,Jump Shot,0,0
11,12,PT11M10.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0
