actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:20 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,0,0,0,,0,0,0,0,h,Jump Ball Nesterovic vs. Gasol: Tip to Wright,Jump Ball,,0,0
3,2,PT11M44.00S,1,1610612763,MEM,2200,Gasol,P. Gasol,-62,7,6,Missed,1,0,0,0,v,MISS Gasol 6' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,0,0
4,3,PT11M41.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,h,Turkoglu REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M34.00S,1,1610612759,SAS,1725,Nesterovic,R. Nesterovic,-20,161,16,Missed,1,0,0,0,h,MISS Nesterovic 16' Jump Shot,Missed Shot,Jump Shot,0,0
6,5,PT11M33.00S,1,1610612763,MEM,1899,Posey,J. Posey,0,0,0,,0,0,0,0,v,Posey REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M26.00S,1,1610612763,MEM,1715,Williams,J. Williams,135,214,25,Missed,1,0,0,0,v,MISS Williams 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
8,7,PT11M24.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,h,SPURS Rebound,Rebound,Unknown,0,0
9,8,PT11M07.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,5,-1,1,Missed,1,0,0,0,h,MISS Turkoglu 1' Layup,Missed Shot,Layup Shot,0,0
10,9,PT11M04.00S,1,1610612763,MEM,1899,Posey,J. Posey,0,0,0,,0,0,0,0,v,Posey REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
11,10,PT10M47.00S,1,1610612763,MEM,1899,Posey,J. Posey,26,8,3,Missed,1,0,0,0,v,MISS Posey 3' Layup,Missed Shot,Layup Shot,0,0
12,10,PT10M47.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan BLOCK (1 BLK),,,0,0
13,11,PT10M44.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
14,12,PT10M26.00S,1,1610612759,SAS,1477,Bowen,B. Bowen,123,99,16,Made,1,2,0,2,h,Bowen 16' Jump Shot (2 PTS) (Parker 1 AST),Made Shot,Jump Shot,0,0
15,13,PT10M11.00S,1,1610612763,MEM,1715,Williams,J. Williams,0,0,0,,0,0,0,0,v,Williams Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
16,14,PT09M55.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,131,187,23,Missed,1,0,0,0,h,MISS Turkoglu 23' Jump Shot,Missed Shot,Jump Shot,0,0
17,15,PT09M53.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
18,16,PT09M43.00S,1,1610612759,SAS,2225,Parker,T. Parker,15,30,3,Missed,1,0,0,0,h,MISS Parker 3' Jump Shot,Missed Shot,Jump Shot,0,0
19,17,PT09M41.00S,1,1610612763,MEM,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,v,Gasol REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
20,18,PT09M36.00S,1,1610612763,MEM,1715,Williams,J. Williams,3,5,1,Made,1,2,2,4,v,Williams 1' Layup (2 PTS),Made Shot,Layup Shot,0,0
21,19,PT09M21.00S,1,1610612759,SAS,2225,Parker,T. Parker,1,1,0,Made,1,4,2,6,h,Parker  Layup (2 PTS),Made Shot,Layup Shot,0,0
22,20,PT09M03.00S,1,1610612763,MEM,953,Wright,L. Wright,84,15,9,Missed,1,0,0,0,v,MISS Wright 9' Jump Shot,Missed Shot,Jump Shot,0,0
23,21,PT09M00.00S,1,1610612759,SAS,2045,Turkoglu,H. Turkoglu,0,0,0,,0,0,0,0,h,Turkoglu REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
24,22,PT08M56.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,5,0,1,Made,1,6,2,8,h,Duncan 1' Layup (2 PTS) (Turkoglu 1 AST),Made Shot,Layup Shot,0,0
25,23,PT08M37.00S,1,1610612763,MEM,1715,Williams,J. Williams,0,17,2,Missed,1,0,0,0,v,MISS Williams 2' Layup,Missed Shot,Layup Shot,0,0
26,25,PT08M35.00S,1,1610612763,MEM,1715,Williams,J. Williams,0,0,0,,0,0,0,0,v,Williams REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
27,24,PT08M35.00S,1,1610612763,MEM,1715,Williams,J. Williams,11,7,1,Missed,1,0,0,0,v,MISS Williams 1' Tip Shot,Missed Shot,Tip Shot,0,0
28,26,PT08M34.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
29,27,PT08M30.00S,1,1610612763,MEM,1899,Posey,J. Posey,0,0,0,,0,0,0,0,v,Posey P.FOUL (P1.T1),Foul,Personal,0,0
30,28,PT08M20.00S,1,1610612763,MEM,953,Wright,L. Wright,0,0,0,,0,0,0,0,v,Wright P.FOUL (P1.T2),Foul,Personal,0,0
31,29,PT08M14.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,92,38,10,Missed,1,0,0,0,h,MISS Duncan 10' Jump Shot,Missed Shot,Jump Shot,0,0
32,30,PT08M12.00S,1,1610612763,MEM,1899,Posey,J. Posey,0,0,0,,0,0,0,0,v,Posey REBOUND (Off:0 Def:3),Rebound,Unknown,0,0
33,31,PT08M02.00S,1,1610612763,MEM,1715,Williams,J. Williams,1,-3,0,Made,1,6,4,10,v,Williams  Reverse Layup (4 PTS),Made Shot,Reverse Layup Shot,0,0
34,32,PT07M35.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,h,Duncan Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
