actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:06 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,0,0,,0,0,0,0,h,Jump Ball Smith vs. O'Neal: Tip to Haslem,Jump Ball,,0,0
3,2,PT11M36.00S,1,1610612737,ATL,201143,Horford,A. Horford,0,0,0,,0,0,0,0,h,Horford S.FOUL (P1.T1),Foul,Shooting,0,0
4,3,PT11M36.00S,1,1610612748,MIA,979,O'Neal,J. O'Neal,0,0,0,,0,0,0,0,v,MISS O'Neal Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
5,4,PT11M36.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,v,Heat Rebound,Rebound,Normal Rebound,0,0
6,5,PT11M36.00S,1,1610612748,MIA,979,O'Neal,J. O'Neal,0,0,0,,0,0,1,1,v,O'Neal Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
7,8,PT11M20.00S,1,1610612737,ATL,2207,Johnson,J. Johnson,0,0,0,,0,0,0,0,h,Johnson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
8,8,PT11M20.00S,1,1610612748,MIA,2592,Jones,J. Jones,0,0,0,,0,0,0,0,v,Jones STEAL (1 STL),,,0,0
9,9,PT10M54.00S,1,1610612748,MIA,2617,Haslem,U. Haslem,-163,85,18,Missed,1,0,0,0,v,MISS Haslem 18' Jump Shot,Missed Shot,Jump Shot,0,0
10,10,PT10M52.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,0,0,0,,0,0,0,0,h,Bibby REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
11,11,PT10M36.00S,1,1610612737,ATL,2746,Smith,J. Smith,17,61,6,Missed,1,0,0,0,h,MISS Smith 6' Hook Shot,Missed Shot,Hook Shot,0,0
12,12,PT10M31.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,0,0,,0,0,0,0,h,Smith REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
13,13,PT10M29.00S,1,1610612737,ATL,2746,Smith,J. Smith,0,0,0,Made,1,2,1,3,h,Smith  Dunk (2 PTS) (Johnson 1 AST),Made Shot,Dunk Shot,0,0
14,15,PT10M00.00S,1,1610612748,MIA,979,O'Neal,J. O'Neal,-138,20,14,Made,1,2,3,5,v,O'Neal 14' Turnaround Jump Shot (3 PTS) (Chalmers 1 AST),Made Shot,Turnaround Jump Shot,0,0
15,16,PT09M36.00S,1,1610612737,ATL,1710,Bibby,M. Bibby,-188,44,19,Made,1,4,3,7,h,Bibby 19' Jump Shot (2 PTS) (Johnson 2 AST),Made Shot,Jump Shot,0,0
16,17,PT09M15.00S,1,1610612748,MIA,2592,Jones,J. Jones,-226,14,0,Missed,1,0,0,0,v,MISS Jones  3PT Jump Shot,Missed Shot,Jump Shot,0,0
