actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:47 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jump Ball Jordan vs. Bogut: Tip to Lee,Jump Ball,,1,0
3,2,PT11M37.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,53,56,8,Missed,1,0,0,0,v,MISS Barnes 8' Jump Shot,Missed Shot,Jump Shot,1,0
4,3,PT11M36.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,4,PT11M17.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,-70,23,7,Made,1,2,0,2,h,Griffin 7' Running Bank Shot (2 PTS) (Redick 1 AST),Made Shot,Running Bank shot,1,0
6,5,PT11M02.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,181,168,25,Missed,1,0,0,0,v,MISS Thompson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
7,6,PT11M01.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,7,PT10M51.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,2,14,1,Made,1,4,0,4,h,Griffin 1' Driving Layup (4 PTS) (Paul 1 AST),Made Shot,Driving Layup Shot,1,0
9,8,PT10M37.00S,1,1610612744,GSW,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,v,Bogut OFF.Foul (P1),Foul,Offensive,1,0
10,9,PT10M37.00S,1,1610612744,GSW,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,v,Bogut Foul Turnover (P1.T1),Turnover,Foul,1,0
11,10,PT10M21.00S,1,1610612746,LAC,2440,Barnes,M. Barnes,234,6,0,Made,1,7,0,7,h,Barnes  3PT Jump Shot (3 PTS) (Griffin 1 AST),Made Shot,Jump Shot,1,0
12,11,PT10M08.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,12,11,2,Made,1,7,2,9,v,Thompson 2' Layup (2 PTS) (Bogut 1 AST),Made Shot,Layup Shot,1,0
13,13,PT09M43.00S,1,1610612746,LAC,101108,Paul,C. Paul,-78,238,25,Missed,1,0,0,0,h,MISS Paul 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
14,14,PT09M41.00S,1,1610612744,GSW,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,v,Bogut REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
15,15,PT09M38.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin S.FOUL (P1.T1),Foul,Shooting,1,0
16,16,PT09M38.00S,1,0,,15,Piatkowski,E. Piatkowski,0,0,0,,0,0,0,0,,Support Ruling,Instant Replay,Support Ruling,0,0
17,17,PT09M38.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,0,0,0,,0,0,0,0,v,MISS Barnes Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
18,18,PT09M38.00S,1,0,,1610612744,,,0,0,0,,0,0,0,0,v,Warriors Rebound,Rebound,Normal Rebound,0,0
19,19,PT09M38.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,0,0,0,,0,7,3,10,v,Barnes Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
20,21,PT09M29.00S,1,1610612746,LAC,200755,Redick,J. Redick,4,151,15,Made,1,9,3,12,h,Redick 15' Pullup Jump Shot (2 PTS) (Griffin 2 AST),Made Shot,Pullup Jump shot,1,0
21,22,PT09M17.00S,1,1610612744,GSW,101135,Lee,D. Lee,0,1,0,Made,1,9,5,14,v,Lee  Slam Dunk (2 PTS) (Curry 1 AST),Made Shot,Slam Dunk Shot,1,0
22,23,PT09M03.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,0,0,0,v,Thompson S.FOUL (P1.T1),Foul,Shooting,1,0
23,24,PT09M03.00S,1,1610612746,LAC,200755,Redick,J. Redick,0,0,0,,0,10,5,15,h,Redick Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
24,26,PT09M03.00S,1,1610612746,LAC,200755,Redick,J. Redick,0,0,0,,0,11,5,16,h,Redick Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
25,28,PT08M55.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,-221,118,25,Missed,1,0,0,0,v,MISS Barnes 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
26,29,PT08M53.00S,1,1610612744,GSW,101135,Lee,D. Lee,0,0,0,,0,0,0,0,v,Lee REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
27,30,PT08M44.00S,1,1610612744,GSW,201939,Curry,S. Curry,-232,6,0,Made,1,11,8,19,v,Curry  3PT Jump Shot (3 PTS) (Thompson 1 AST),Made Shot,Jump Shot,1,0
28,31,PT08M28.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,25,3,Missed,1,0,0,0,h,MISS Jordan 3' Hook Shot,Missed Shot,Hook Shot,1,0
29,32,PT08M26.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,0,0,0,,0,0,0,0,v,Barnes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
30,33,PT08M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,125,235,27,Missed,1,0,0,0,v,MISS Curry 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
31,34,PT08M18.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
32,35,PT08M12.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,20,4,2,Made,1,13,8,21,h,Griffin 2' Layup (6 PTS) (Paul 2 AST),Made Shot,Layup Shot,1,0
33,37,PT07M56.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,-13,45,5,Missed,1,0,0,0,v,MISS Barnes 5' Jump Shot,Missed Shot,Jump Shot,1,0
34,38,PT07M54.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
35,39,PT07M39.00S,1,1610612746,LAC,2440,Barnes,M. Barnes,241,63,25,Missed,1,0,0,0,h,MISS Barnes 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
36,40,PT07M37.00S,1,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,0,0,0,h,Barnes REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
37,41,PT07M34.00S,1,1610612746,LAC,2440,Barnes,M. Barnes,-21,26,3,Missed,1,0,0,0,h,MISS Barnes 3' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
38,42,PT07M33.00S,1,1610612744,GSW,203084,Barnes,H. Barnes,0,0,0,,0,0,0,0,v,Barnes REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
39,43,PT07M26.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-190,159,25,Missed,1,0,0,0,v,MISS Thompson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
40,44,PT07M23.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
41,45,PT07M13.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,-38,156,16,Missed,1,0,0,0,h,MISS Griffin 16' Jump Shot,Missed Shot,Jump Shot,1,0
42,46,PT07M12.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,0,0,0,v,Thompson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
43,47,PT06M58.00S,1,1610612744,GSW,101106,Bogut,A. Bogut,26,74,8,Missed,1,0,0,0,v,MISS Bogut 8' Floating Jump Shot,Missed Shot,Floating Jump shot,1,0
44,48,PT06M56.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:0 Def:5),Rebound,Unknown,1,0
45,49,PT06M41.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,0,1,0,Made,1,15,8,23,h,Griffin  Driving Slam Dunk (8 PTS) (Paul 3 AST),Made Shot,Driving Slam Dunk Shot,1,0
46,50,PT06M30.00S,1,1610612744,GSW,201939,Curry,S. Curry,10,0,1,Missed,1,0,0,0,v,MISS Curry 1' Layup,Missed Shot,Layup Shot,1,0
47,52,PT06M28.00S,1,1610612744,GSW,101106,Bogut,A. Bogut,0,0,0,,0,0,0,0,v,Bogut REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
48,51,PT06M28.00S,1,1610612744,GSW,101106,Bogut,A. Bogut,2,4,0,Made,1,15,10,25,v,Bogut  Tip Shot (2 PTS),Made Shot,Tip Shot,1,0
